Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
sjamesr_jfreesane,au.com.southsky.jfreesane,SanePasswordProvider,usingSanePassFile,Long Statement,The length of the statement "return passwordFile == null || passwordFile.isEmpty() ? new SaneClientAuthentication() : new SaneClientAuthentication(passwordFile);" is 132.,66
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneOptionDescriptor,SaneOptionDescriptor,Long Parameter List,The method has 12 parameters. ,28
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneOption,optionsFor,Complex Conditional,The conditional expression i > 0 && (option.getName() == null || option.getName().isEmpty()) is complex.,155
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneOption,optionsFor,Complex Conditional,The conditional expression !(option.isWriteable() || option.isReadable() || option.isHardSelectable()) is complex.,155
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneOption,optionsFor,Complex Method,Cyclomatic complexity of the method is 8,155
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneOption,getValueCount,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@5de15ce1,253
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneOption,toString,Long Statement,The length of the statement "return String.format("Option: %s` %s` value type: %s` units: %s"`descriptor.getName()`descriptor.getTitle()`descriptor.getValueType()`descriptor.getUnits());" is 157.,310
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneOption,getIntegerValue,Long Statement,The length of the statement "Preconditions.checkState(result.getValueSize() == SaneWord.SIZE_IN_BYTES`"unexpected value size " + result.getValueSize() + "` expecting "+ SaneWord.SIZE_IN_BYTES);" is 164.,338
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneOption,readOption,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@33544cc5,428
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneOption,setFixedValue,Long Statement,The length of the statement "Preconditions.checkState(result.getType() == OptionValueType.FIXED`"setFixedValue is not appropriate for option of type " + result.getType());" is 142.,488
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneOption,setFixedValue,Magic Number,The method contains a magic number: 32768,488
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneOption,setFixedValue,Magic Number,The method contains a magic number: 32767.9999,488
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneOption,fixedValueToWord,Magic Number,The method contains a magic number: 32768,504
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneOption,fixedValueToWord,Magic Number,The method contains a magic number: 32767.9999,504
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneOption,setStringValue,Long Statement,The length of the statement "Preconditions.checkState(newValue.length() < getSize()`"string value '" + newValue + "' (length="+ newValue.length()+ ") exceeds maximum size of "+ (getSize() - 1)+ " byte(s) for option "+ getName());" is 200.,528
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneOption,setStringValue,Long Statement,The length of the statement "Preconditions.checkState(result.getInfo().contains(OptionWriteInfo.INEXACT) ^ newValue.equals(optionValueFromServer)`"new option value does not match when it should");" is 167.,528
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneOption,writeWordListOption,Long Statement,The length of the statement "if (result.getInfo().contains(OptionWriteInfo.RELOAD_OPTIONS) || result.getInfo().contains(OptionWriteInfo.RELOAD_PARAMETERS)) {" is 128.,601
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneOption,writeOption,Long Statement,The length of the statement "Preconditions.checkState(getValueType() == OptionValueType.INT`"option %s is %s-typed` you must use the corresponding methods to set the value"`getName()`getValueType());" is 170.,659
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneImage,frameSortOrder,Magic Number,The method contains a magic number: 2,39
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneImage,frameSortOrder,Magic Number,The method contains a magic number: 3,39
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneImage,frameSortOrder,Magic Number,The method contains a magic number: 4,39
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneImage,frameSortOrder,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@550ce3a9,39
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneImage,SaneImage,Long Parameter List,The method has 5 parameters. ,56
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneImage,toBufferedImage,Long Statement,The length of the statement "WritableRaster raster=Raster.createBandedRaster(buffer`getWidth()`getHeight()`getBytesPerLine()`new int[]{0`1`2}`new int[]{0`0`0}`new Point(0`0));" is 146.,91
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneImage,toBufferedImage,Long Statement,The length of the statement "ColorModel model=new ComponentColorModel(ColorSpace.getInstance(ColorSpace.CS_sRGB)`false`false`Transparency.OPAQUE`DataBuffer.TYPE_BYTE);" is 138.,91
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneImage,toBufferedImage,Long Statement,The length of the statement "WritableRaster raster=Raster.createInterleavedRaster(buffer`width`height`bytesPerLine * Byte.SIZE / depthPerPixel`scanlineStride`bandOffsets`new Point(0`0));" is 157.,91
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneImage,toBufferedImage,Long Statement,The length of the statement "ColorModel model=new ComponentColorModel(colorSpace`false`false`Transparency.OPAQUE`getDepthPerPixel() == 8 ? DataBuffer.TYPE_BYTE : DataBuffer.TYPE_USHORT);" is 157.,91
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneImage,toBufferedImage,Magic Number,The method contains a magic number: 8,91
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneImage,toBufferedImage,Magic Number,The method contains a magic number: 16,91
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneImage,toBufferedImage,Magic Number,The method contains a magic number: 3,91
sjamesr_jfreesane,au.com.southsky.jfreesane,SaneImage,toBufferedImage,Magic Number,The method contains a magic number: 8,91
