Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
numenta_htm.java,org.numenta.nupic.monitor.mixin,IndicesTraceTest,testMakeCountsTrace,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
numenta_htm.java,org.numenta.nupic.monitor.mixin,IndicesTraceTest,testMakeCumCountsTrace,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
numenta_htm.java,org.numenta.nupic.monitor.mixin,MetricTest,testCreateFromTrace,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
numenta_htm.java,org.numenta.nupic.monitor.mixin,MetricTest,testCreateFromTraceExcludeResets,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
numenta_htm.java,org.numenta.nupic.monitor.mixin,MetricsTraceTest,testPrettyPrintDatum,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
numenta_htm.java,org.numenta.nupic.encoders,GeospatialCoordinateEncoderTest,testLongLatMercatorTransform,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
numenta_htm.java,org.numenta.nupic.encoders,AdaptiveScalarEncoderTest,testInitEncoder,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
numenta_htm.java,org.numenta.nupic.encoders,AdaptiveScalarEncoderTest,testInitEncoder,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
numenta_htm.java,org.numenta.nupic.encoders,AdaptiveScalarEncoderTest,testNonPeriodicEncoderMinMaxSpec,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
numenta_htm.java,org.numenta.nupic.encoders,AdaptiveScalarEncoderTest,testTopDownDecode,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 10
numenta_htm.java,org.numenta.nupic.encoders,AdaptiveScalarEncoderTest,testFillHoles,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 12
numenta_htm.java,org.numenta.nupic.encoders,MultiEncoderAssemblerTest,testAssembleCategoryEncoder,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
numenta_htm.java,org.numenta.nupic.encoders,MultiEncoderAssemblerTest,testAssembleCategoryEncoder,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
numenta_htm.java,org.numenta.nupic.encoders,MultiEncoderAssemblerTest,testAssembleSDRCategoryEncoder,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
numenta_htm.java,org.numenta.nupic.encoders,MultiEncoderAssemblerTest,testAssembleSDRCategoryEncoder,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
numenta_htm.java,org.numenta.nupic.encoders,MultiEncoderAssemblerTest,testAssembleCoordinateEncoder,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
numenta_htm.java,org.numenta.nupic.encoders,MultiEncoderAssemblerTest,testAssembleCoordinateEncoder,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
numenta_htm.java,org.numenta.nupic.encoders,MultiEncoderAssemblerTest,testAssembleGeospatialCoordinateEncoder,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
numenta_htm.java,org.numenta.nupic.encoders,MultiEncoderAssemblerTest,testAssembleGeospatialCoordinateEncoder,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
numenta_htm.java,org.numenta.nupic.encoders,MultiEncoderAssemblerTest,testAssembleLogEncoder,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
numenta_htm.java,org.numenta.nupic.encoders,MultiEncoderAssemblerTest,testAssembleLogEncoder,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
numenta_htm.java,org.numenta.nupic.encoders,MultiEncoderAssemblerTest,testAssemblePassThroughEncoder,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
numenta_htm.java,org.numenta.nupic.encoders,MultiEncoderAssemblerTest,testAssemblePassThroughEncoder,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
numenta_htm.java,org.numenta.nupic.encoders,MultiEncoderAssemblerTest,testAssembleScalarEncoder,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
numenta_htm.java,org.numenta.nupic.encoders,MultiEncoderAssemblerTest,testAssembleScalarEncoder,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
numenta_htm.java,org.numenta.nupic.encoders,MultiEncoderAssemblerTest,testAssembleSparsePassThroughEncoder,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
numenta_htm.java,org.numenta.nupic.encoders,MultiEncoderAssemblerTest,testAssembleSparsePassThroughEncoder,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
numenta_htm.java,org.numenta.nupic.encoders,MultiEncoderAssemblerTest,testAssembleRandomDistributedScalarEncoder,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
numenta_htm.java,org.numenta.nupic.encoders,MultiEncoderAssemblerTest,testAssembleRandomDistributedScalarEncoder,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
numenta_htm.java,org.numenta.nupic.encoders,MultiEncoderAssemblerTest,testAssembleDateEncoder,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
numenta_htm.java,org.numenta.nupic.encoders,MultiEncoderAssemblerTest,testAssembleDateEncoder,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
numenta_htm.java,org.numenta.nupic.encoders,MultiEncoderAssemblerTest,testAssembleDeltaEncoder,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
numenta_htm.java,org.numenta.nupic.encoders,MultiEncoderAssemblerTest,testAssembleDeltaEncoder,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
numenta_htm.java,org.numenta.nupic.encoders,MultiEncoderAssemblerTest,testAssembleSDRPassThroughEncoder,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
numenta_htm.java,org.numenta.nupic.encoders,MultiEncoderAssemblerTest,testAssembleSDRPassThroughEncoder,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
numenta_htm.java,org.numenta.nupic.encoders,MultiEncoderAssemblerTest,testAssembleAdaptiveScalarEncoder,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
numenta_htm.java,org.numenta.nupic.encoders,MultiEncoderAssemblerTest,testAssembleAdaptiveScalarEncoder,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
numenta_htm.java,org.numenta.nupic.encoders,CategoryEncoderTest,testCategoryEncoder,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 43
numenta_htm.java,org.numenta.nupic.encoders,RDSECompatibilityTest,testRDSEPythonCompatibility,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
numenta_htm.java,org.numenta.nupic.encoders,MultiEncoderTest,testAdaptiveScalarEncoder,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
numenta_htm.java,org.numenta.nupic.encoders,MultiEncoderTest,testAdaptiveScalarEncoder,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
numenta_htm.java,org.numenta.nupic.encoders,MultiEncoderTest,testSerialAdditions,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
numenta_htm.java,org.numenta.nupic.encoders,MultiEncoderTest,testMultipleAdditions,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
numenta_htm.java,org.numenta.nupic.encoders,SDRCategoryEncoderTest,testSDRCategoryEncoder,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 39
numenta_htm.java,org.numenta.nupic.encoders,SDRCategoryEncoderTest,testSDRCategoryEncoder,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation)
numenta_htm.java,org.numenta.nupic.encoders,SDRCategoryEncoderTest,testAutoGrow,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 15
numenta_htm.java,org.numenta.nupic.encoders,SparsePassThroughEncoderTest,testEncodeArray_24outputBits,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
numenta_htm.java,org.numenta.nupic.encoders,SparsePassThroughEncoderTest,testEncodeArray_12outputBits,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
numenta_htm.java,org.numenta.nupic.encoders,SparsePassThroughEncoderTest,testArrayInvalidWTooBig,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
numenta_htm.java,org.numenta.nupic.encoders,SparsePassThroughEncoderTest,testArrayInvalidWTooSmall,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
numenta_htm.java,org.numenta.nupic.encoders,SparsePassThroughEncoderTest,testClosenessScores,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
numenta_htm.java,org.numenta.nupic.encoders,DeltaEncoderTest,testDeltaEncoder,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
numenta_htm.java,org.numenta.nupic.encoders,PassThroughEncoderTest,testEncodeArray,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
numenta_htm.java,org.numenta.nupic.encoders,PassThroughEncoderTest,testEncodeBitArray,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
numenta_htm.java,org.numenta.nupic.encoders,PassThroughEncoderTest,testClosenessScores,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
numenta_htm.java,org.numenta.nupic.encoders,CoordinateEncoderTest,testInvalidW,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
numenta_htm.java,org.numenta.nupic.encoders,CoordinateEncoderTest,testInvalidW,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
numenta_htm.java,org.numenta.nupic.encoders,CoordinateEncoderTest,testInvalidN,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
numenta_htm.java,org.numenta.nupic.encoders,CoordinateEncoderTest,testOrderForCoordinate,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
