Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
edgedalmacio_phisix,javax.xml.bind,DateAdapterTest,parseDate,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
edgedalmacio_phisix,javax.xml.bind,DateAdapterTest,parseDateTime,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
edgedalmacio_phisix,javax.xml.bind,DateAdapterTest,printDate,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
edgedalmacio_phisix,javax.xml.bind,DateAdapterTest,printDate,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
edgedalmacio_phisix,javax.xml.bind,DateAdapterTest,printDateTime,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
edgedalmacio_phisix,javax.xml.bind,DateAdapterTest,printDateTime,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
edgedalmacio_phisix,javax.xml.bind,CurrencyAdapterTest,testParseCurrency,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
edgedalmacio_phisix,javax.xml.bind,CurrencyAdapterTest,testPrintCurrency,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
edgedalmacio_phisix,com.googlecode.phisix.api.repository,StocksRepositoryImplTest,findAll,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
edgedalmacio_phisix,com.googlecode.phisix.api.repository,StocksRepositoryImplTest,findAll,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.googlecode.phisix.api.client.PseClient.getSecuritiesAndIndicesForPublic; com.googlecode.phisix.api.repository.StocksRepository.findAll
edgedalmacio_phisix,com.googlecode.phisix.api.repository,StocksRepositoryImplTest,findBySymbol,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
edgedalmacio_phisix,com.googlecode.phisix.api.repository,StocksRepositoryImplTest,findBySymbolAndTradingDate,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
edgedalmacio_phisix,com.googlecode.phisix.api.repository,StocksRepositoryImplTest,findBySymbolAndTradingDate,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.googlecode.phisix.api.repository.StocksRepository.findBySymbolAndTradingDate; com.googlecode.phisix.api.model.Stocks.getStocks; com.googlecode.phisix.api.model.Stock.getSymbol; com.googlecode.phisix.api.model.Stock.getName; com.googlecode.phisix.api.model.Stock.getVolume; com.googlecode.phisix.api.model.Price.getCurrency; com.googlecode.phisix.api.model.Stock.getPrice; com.googlecode.phisix.api.model.Price.getAmount
edgedalmacio_phisix,com.googlecode.phisix.api.repository,StocksRepositoryImplTest,save,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
edgedalmacio_phisix,com.googlecode.phisix.api.repository,StocksRepositoryImplITCase,findAll,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
edgedalmacio_phisix,com.googlecode.phisix.api.repository,StocksRepositoryImplITCase,findAll,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.googlecode.phisix.api.repository.StocksRepository.findAll; com.googlecode.phisix.api.model.Stocks.getStocks
edgedalmacio_phisix,com.googlecode.phisix.api.resource,StocksResourceTest,getAllStocks,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9
edgedalmacio_phisix,com.googlecode.phisix.api.resource,StocksResourceTest,getAllStocks,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.googlecode.phisix.api.resource.StocksResource.getAllStocks; com.googlecode.phisix.api.model.Stocks.getAsOf; com.googlecode.phisix.api.model.Stocks.getStocks; com.googlecode.phisix.api.model.Stock.getName; com.googlecode.phisix.api.model.Stock.getPercentChange; com.googlecode.phisix.api.model.Price.getAmount; com.googlecode.phisix.api.model.Stock.getPrice; com.googlecode.phisix.api.model.Price.getCurrency; com.googlecode.phisix.api.model.Stock.getSymbol; com.googlecode.phisix.api.model.Stock.getVolume
edgedalmacio_phisix,com.googlecode.phisix.api.resource,StocksResourceTest,getValidStock,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9
edgedalmacio_phisix,com.googlecode.phisix.api.resource,StocksResourceTest,getValidStock,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.googlecode.phisix.api.resource.StocksResource.getStock; com.googlecode.phisix.api.model.Stocks.getAsOf; com.googlecode.phisix.api.model.Stocks.getStocks; com.googlecode.phisix.api.model.Stock.getName; com.googlecode.phisix.api.model.Stock.getPercentChange; com.googlecode.phisix.api.model.Price.getAmount; com.googlecode.phisix.api.model.Stock.getPrice; com.googlecode.phisix.api.model.Price.getCurrency; com.googlecode.phisix.api.model.Stock.getSymbol; com.googlecode.phisix.api.model.Stock.getVolume
edgedalmacio_phisix,com.googlecode.phisix.api.resource,StocksResourceTest,getStockByDate,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
edgedalmacio_phisix,com.googlecode.phisix.api.parser,GsonAwareParserTest,parse,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
edgedalmacio_phisix,com.googlecode.phisix.api.parser,GsonAwareParserTest,parse,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.googlecode.phisix.api.model.Stocks.getStocks; com.googlecode.phisix.api.model.Stocks.getAsOf
edgedalmacio_phisix,com.googlecode.phisix.api.parser,PhisixDeserializerTest,deserialize,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
edgedalmacio_phisix,com.googlecode.phisix.api.parser,PhisixDeserializerTest,deserialize,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.googlecode.phisix.api.model.Stock.getName; com.googlecode.phisix.api.model.Stock.getPercentChange; com.googlecode.phisix.api.model.Price.getCurrency; com.googlecode.phisix.api.model.Stock.getPrice; com.googlecode.phisix.api.model.Price.getAmount; com.googlecode.phisix.api.model.Stock.getSymbol; com.googlecode.phisix.api.model.Stock.getVolume
edgedalmacio_phisix,com.googlecode.phisix.api.ext,RobotsFilterTest,filter,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
edgedalmacio_phisix,com.googlecode.phisix.api.ext,StocksProviderTest,readFrom,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
