Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
ReactiveX_RxJava,io.reactivex.rxjava3.internal.jdk8,ParallelMapTryOptionalTest,mapFailHandlerThrows,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
ReactiveX_RxJava,io.reactivex.rxjava3.internal.jdk8,ParallelMapTryOptionalTest,mapFailHandlerThrows,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation)
ReactiveX_RxJava,io.reactivex.rxjava3.internal.jdk8,ParallelMapTryOptionalTest,mapFailHandlerThrowsConditional,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
ReactiveX_RxJava,io.reactivex.rxjava3.internal.jdk8,ParallelMapTryOptionalTest,mapFailHandlerThrowsConditional,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation)
ReactiveX_RxJava,io.reactivex.rxjava3.internal.jdk8,ParallelMapTryOptionalTest,mapWrongParallelismConditional,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
ReactiveX_RxJava,io.reactivex.rxjava3.internal.jdk8,ParallelMapTryOptionalTest,failureHandlingEnum,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
ReactiveX_RxJava,io.reactivex.rxjava3.internal.jdk8,ParallelMapTryOptionalTest,invalidSubscriberCount,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
ReactiveX_RxJava,io.reactivex.rxjava3.internal.jdk8,ParallelMapTryOptionalTest,doubleOnSubscribe,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
ReactiveX_RxJava,io.reactivex.rxjava3.internal.jdk8,SingleFlattenStreamAsObservableTest,mapperCrash,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation)
ReactiveX_RxJava,io.reactivex.rxjava3.internal.jdk8,SingleFlattenStreamAsObservableTest,dispose,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
ReactiveX_RxJava,io.reactivex.rxjava3.internal.jdk8,SingleFlattenStreamAsObservableTest,doubleOnSubscribe,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
ReactiveX_RxJava,io.reactivex.rxjava3.internal.jdk8,SingleFlattenStreamAsObservableTest,fusedJust,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
ReactiveX_RxJava,io.reactivex.rxjava3.internal.jdk8,SingleFlattenStreamAsObservableTest,fusedMany,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
ReactiveX_RxJava,io.reactivex.rxjava3.internal.jdk8,SingleFlattenStreamAsObservableTest,fusedManyRejected,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
ReactiveX_RxJava,io.reactivex.rxjava3.internal.jdk8,SingleFlattenStreamAsObservableTest,fusedStreamAvailableLater,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
ReactiveX_RxJava,io.reactivex.rxjava3.internal.jdk8,SingleFlattenStreamAsObservableTest,fused,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9
ReactiveX_RxJava,io.reactivex.rxjava3.internal.jdk8,SingleFlattenStreamAsObservableTest,fused2,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 11
ReactiveX_RxJava,io.reactivex.rxjava3.internal.jdk8,SingleFlattenStreamAsObservableTest,streamCloseCrash,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
ReactiveX_RxJava,io.reactivex.rxjava3.internal.jdk8,SingleFlattenStreamAsObservableTest,streamCloseCrash,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation)
ReactiveX_RxJava,io.reactivex.rxjava3.internal.jdk8,SingleFlattenStreamAsObservableTest,hasNextThrowsInDrain,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation)
