Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
sanjivsingh_stackoverflow-java-sdk,com.google.code.stackexchange.client.examples,CommentsApiExample,processCommandLine,Long Statement,The length of the statement "final StackExchangeApiClientFactory factory=StackExchangeApiClientFactory.newInstance(keyValue`StackExchangeSite.fromValue(siteValue));" is 135.,69
sanjivsingh_stackoverflow-java-sdk,com.google.code.stackexchange.client.examples,CommentsApiExample,printHelp,Long Statement,The length of the statement "String header=MessageFormat.format("\nThe -{0} option is required.\n -{1} option is required.\n -{2} option is optional."`APPLICATION_KEY_OPTION`STACK_EXCHANGE_SITE`ID_OPTION);" is 176.,152
sanjivsingh_stackoverflow-java-sdk,com.google.code.stackexchange.client.examples,CommentsApiExample,printHelp,Magic Number,The method contains a magic number: 80,152
sanjivsingh_stackoverflow-java-sdk,com.google.code.stackexchange.client.examples,AnswersApiExample,processCommandLine,Long Statement,The length of the statement "final StackExchangeApiClientFactory factory=StackExchangeApiClientFactory.newInstance(keyValue`StackExchangeSite.fromValue(siteValue));" is 135.,69
sanjivsingh_stackoverflow-java-sdk,com.google.code.stackexchange.client.examples,AnswersApiExample,printHelp,Long Statement,The length of the statement "String header=MessageFormat.format("\nThe -{0} option is required.\n -{1} option is required.\n -{2} option is optional."`APPLICATION_KEY_OPTION`STACK_EXCHANGE_SITE`ID_OPTION);" is 176.,152
sanjivsingh_stackoverflow-java-sdk,com.google.code.stackexchange.client.examples,AnswersApiExample,printHelp,Magic Number,The method contains a magic number: 80,152
sanjivsingh_stackoverflow-java-sdk,com.google.code.stackexchange.client.examples,StackAuthApiExample,processCommandLine,Long Statement,The length of the statement "StackExchangeApiQueryFactory factory=StackExchangeApiQueryFactory.newInstance(keyValue`StackExchangeSite.fromValue(siteValue));" is 127.,66
sanjivsingh_stackoverflow-java-sdk,com.google.code.stackexchange.client.examples,StackAuthApiExample,printHelp,Long Statement,The length of the statement "String header=MessageFormat.format("\nThe -{0} option is required.\n -{1} option is required."`APPLICATION_KEY_OPTION`STACK_EXCHANGE_SITE);" is 139.,141
sanjivsingh_stackoverflow-java-sdk,com.google.code.stackexchange.client.examples,StackAuthApiExample,printHelp,Magic Number,The method contains a magic number: 80,141
sanjivsingh_stackoverflow-java-sdk,com.google.code.stackexchange.client.examples,UsersApiExample,processCommandLine,Long Statement,The length of the statement "final StackExchangeApiClientFactory factory=StackExchangeApiClientFactory.newInstance(keyValue`StackExchangeSite.fromValue(siteValue));" is 135.,69
sanjivsingh_stackoverflow-java-sdk,com.google.code.stackexchange.client.examples,UsersApiExample,printHelp,Long Statement,The length of the statement "String header=MessageFormat.format("\nThe -{0} option is required. \n -{1} option is required.\n -{2} option is optional."`APPLICATION_KEY_OPTION`STACK_EXCHANGE_SITE`ID_OPTION);" is 177.,154
sanjivsingh_stackoverflow-java-sdk,com.google.code.stackexchange.client.examples,UsersApiExample,printHelp,Magic Number,The method contains a magic number: 80,154
sanjivsingh_stackoverflow-java-sdk,com.google.code.stackexchange.client.examples,AsyncApiExample,processCommandLine,Long Statement,The length of the statement "final StackExchangeApiClientFactory factory=StackExchangeApiClientFactory.newInstance(keyValue`StackExchangeSite.fromValue(siteValue));" is 135.,71
sanjivsingh_stackoverflow-java-sdk,com.google.code.stackexchange.client.examples,AsyncApiExample,printHelp,Long Statement,The length of the statement "String header=MessageFormat.format("\nThe -{0} option is required.\n -{1} option is required."`APPLICATION_KEY_OPTION`STACK_EXCHANGE_SITE);" is 139.,168
sanjivsingh_stackoverflow-java-sdk,com.google.code.stackexchange.client.examples,AsyncApiExample,printHelp,Magic Number,The method contains a magic number: 80,168
sanjivsingh_stackoverflow-java-sdk,com.google.code.stackexchange.client.examples,BadgesApiExample,processCommandLine,Long Statement,The length of the statement "final StackExchangeApiClientFactory factory=StackExchangeApiClientFactory.newInstance(keyValue`StackExchangeSite.fromValue(siteValue));" is 135.,66
sanjivsingh_stackoverflow-java-sdk,com.google.code.stackexchange.client.examples,BadgesApiExample,printHelp,Long Statement,The length of the statement "String header=MessageFormat.format("\nThe -{0} option is required.\n -{1} option is required."`APPLICATION_KEY_OPTION`STACK_EXCHANGE_SITE);" is 139.,139
sanjivsingh_stackoverflow-java-sdk,com.google.code.stackexchange.client.examples,BadgesApiExample,printHelp,Magic Number,The method contains a magic number: 80,139
