Project Name,Package Name,Architecture Smell,Cause of the Smell
podcastpedia_podcastpedia-web,org.podcastpedia.web.episodes,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.podcastpedia.web.episodes; org.podcastpedia.web.podcasts
podcastpedia_podcastpedia-web,org.podcastpedia.web.episodes,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.podcastpedia.web.episodes; org.podcastpedia.web.userinteraction; org.podcastpedia.web.suggestpodcast; org.podcastpedia.web.podcasts
podcastpedia_podcastpedia-web,org.podcastpedia.web.categories,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.podcastpedia.web.categories; org.podcastpedia.web.searching
podcastpedia_podcastpedia-web,org.podcastpedia.web.contact,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.podcastpedia.web.contact; org.podcastpedia.web.userinteraction
podcastpedia_podcastpedia-web,org.podcastpedia.web.suggestpodcast,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.podcastpedia.web.suggestpodcast; org.podcastpedia.web.userinteraction
podcastpedia_podcastpedia-web,org.podcastpedia.web.feeds,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FoundEpisodesRssFeedView]; [GenericRssFeedView]; [FoundPodcastsAtomFeedView]; [FoundEpisodesAtomFeedView]; [GenericAtomFeedView]; [FoundPodcastsRssFeedView]. LCC (Lack of Component Cohesion) = 1.0
podcastpedia_podcastpedia-web,org.podcastpedia.web.podcasts,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.podcastpedia.web.podcasts; org.podcastpedia.web.episodes
podcastpedia_podcastpedia-web,org.podcastpedia.web.podcasts,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.podcastpedia.web.podcasts; org.podcastpedia.web.episodes; org.podcastpedia.web.userinteraction; org.podcastpedia.web.suggestpodcast
podcastpedia_podcastpedia-web,org.podcastpedia.web.podcasts,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.podcastpedia.web.episodes
podcastpedia_podcastpedia-web,org.podcastpedia.web.searching,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.podcastpedia.web.searching; org.podcastpedia.web.categories
podcastpedia_podcastpedia-web,org.podcastpedia.web.searching,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.podcastpedia.web.categories
podcastpedia_podcastpedia-web,org.podcastpedia.web.searching,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SearchController; SearchData; SearchServiceImpl; SearchDao; SearchResult; SearchService; SearchResultsFeedsController]; [SearchData.Builder]. LCC (Lack of Component Cohesion) = 0.25
podcastpedia_podcastpedia-web,org.podcastpedia.web.userinteraction,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.podcastpedia.web.userinteraction; org.podcastpedia.web.suggestpodcast
podcastpedia_podcastpedia-web,org.podcastpedia.web.userinteraction,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.podcastpedia.web.userinteraction; org.podcastpedia.web.suggestpodcast; org.podcastpedia.web.podcasts; org.podcastpedia.web.episodes
podcastpedia_podcastpedia-web,org.podcastpedia.web.userinteraction,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.podcastpedia.web.suggestpodcast; org.podcastpedia.web.contact
podcastpedia_podcastpedia-web,org.podcastpedia.dao.mybatis,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [UserInteractionDaoTest]; [PodcastDaoTest]; [StartPageDaoTest]; [SearchDaoTest]; [CategoryDaoTest]; [EpisodeDaoTest]. LCC (Lack of Component Cohesion) = 1.0
