Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
podcastpedia_podcastpedia-web,org.podcastpedia.web.episodes,EpisodeDao,0,0,3,3,18,3,0,0,-1.0,4,0,/data/research/workspace/testability/data/repos/podcastpedia_podcastpedia-web/src/main/java/org/podcastpedia/web/episodes/EpisodeDao.java,8
podcastpedia_podcastpedia-web,org.podcastpedia.web.episodes,EpisodeService,0,0,5,5,38,5,1,0,-1.0,3,0,/data/research/workspace/testability/data/repos/podcastpedia_podcastpedia-web/src/main/java/org/podcastpedia/web/episodes/EpisodeService.java,12
podcastpedia_podcastpedia-web,org.podcastpedia.web.episodes,EpisodeController,4,0,5,5,83,9,0,0,0.8,0,3,/data/research/workspace/testability/data/repos/podcastpedia_podcastpedia-web/src/main/java/org/podcastpedia/web/episodes/EpisodeController.java,31
podcastpedia_podcastpedia-web,org.podcastpedia.web.episodes,EpisodeServiceImpl,5,0,8,7,76,10,0,1,0.0,0,3,/data/research/workspace/testability/data/repos/podcastpedia_podcastpedia-web/src/main/java/org/podcastpedia/web/episodes/EpisodeServiceImpl.java,18
podcastpedia_podcastpedia-web,org.podcastpedia.web.startpage,StartPageDao,0,0,7,7,44,7,0,0,-1.0,2,0,/data/research/workspace/testability/data/repos/podcastpedia_podcastpedia-web/src/main/java/org/podcastpedia/web/startpage/StartPageDao.java,8
podcastpedia_podcastpedia-web,org.podcastpedia.web.startpage,StartPageFeedsController,5,0,15,13,199,17,0,0,0.0,0,1,/data/research/workspace/testability/data/repos/podcastpedia_podcastpedia-web/src/main/java/org/podcastpedia/web/startpage/StartPageFeedsController.java,21
podcastpedia_podcastpedia-web,org.podcastpedia.web.startpage,StartPageServiceImpl,3,0,9,8,80,16,0,1,0.0,0,2,/data/research/workspace/testability/data/repos/podcastpedia_podcastpedia-web/src/main/java/org/podcastpedia/web/startpage/StartPageServiceImpl.java,15
podcastpedia_podcastpedia-web,org.podcastpedia.web.startpage,StartPageService,0,0,7,7,36,7,1,0,-1.0,2,0,/data/research/workspace/testability/data/repos/podcastpedia_podcastpedia-web/src/main/java/org/podcastpedia/web/startpage/StartPageService.java,9
podcastpedia_podcastpedia-web,org.podcastpedia.web.startpage,StartPageController,7,2,3,3,50,4,0,0,1.0,0,3,/data/research/workspace/testability/data/repos/podcastpedia_podcastpedia-web/src/main/java/org/podcastpedia/web/startpage/StartPageController.java,27
podcastpedia_podcastpedia-web,org.podcastpedia.web.categories,CategoryDao,0,0,4,4,23,4,0,0,-1.0,3,0,/data/research/workspace/testability/data/repos/podcastpedia_podcastpedia-web/src/main/java/org/podcastpedia/web/categories/CategoryDao.java,9
podcastpedia_podcastpedia-web,org.podcastpedia.web.categories,CategoryServiceImpl,1,0,2,2,9,2,0,1,0.0,0,1,/data/research/workspace/testability/data/repos/podcastpedia_podcastpedia-web/src/main/java/org/podcastpedia/web/categories/CategoryServiceImpl.java,9
podcastpedia_podcastpedia-web,org.podcastpedia.web.categories,CategoryController,2,0,4,4,50,4,0,0,0.75,0,2,/data/research/workspace/testability/data/repos/podcastpedia_podcastpedia-web/src/main/java/org/podcastpedia/web/categories/CategoryController.java,17
podcastpedia_podcastpedia-web,org.podcastpedia.web.categories,CategoryService,0,0,1,1,7,1,1,0,-1.0,5,0,/data/research/workspace/testability/data/repos/podcastpedia_podcastpedia-web/src/main/java/org/podcastpedia/web/categories/CategoryService.java,7
podcastpedia_podcastpedia-web,org.podcastpedia.web.contact,ContactServiceImpl,1,0,1,1,7,1,0,1,0.0,0,2,/data/research/workspace/testability/data/repos/podcastpedia_podcastpedia-web/src/main/java/org/podcastpedia/web/contact/ContactServiceImpl.java,8
podcastpedia_podcastpedia-web,org.podcastpedia.web.contact,ContactForm,7,0,12,12,63,12,0,0,0.5,7,0,/data/research/workspace/testability/data/repos/podcastpedia_podcastpedia-web/src/main/java/org/podcastpedia/web/contact/ContactForm.java,7
podcastpedia_podcastpedia-web,org.podcastpedia.web.contact,ContactService,0,0,1,1,6,1,1,0,-1.0,1,1,/data/research/workspace/testability/data/repos/podcastpedia_podcastpedia-web/src/main/java/org/podcastpedia/web/contact/ContactService.java,3
podcastpedia_podcastpedia-web,org.podcastpedia.web.contact,EmailNotificationService,0,0,1,1,3,1,1,0,-1.0,1,1,/data/research/workspace/testability/data/repos/podcastpedia_podcastpedia-web/src/main/java/org/podcastpedia/web/contact/EmailNotificationService.java,3
podcastpedia_podcastpedia-web,org.podcastpedia.web.contact,ContactController,5,0,6,6,70,12,0,0,0.8333333333333334,0,5,/data/research/workspace/testability/data/repos/podcastpedia_podcastpedia-web/src/main/java/org/podcastpedia/web/contact/ContactController.java,29
