Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
lemire_RoaringBitmap,org.roaringbitmap,RoaringBitmapBatchIteratorTest,RoaringBitmapBatchIteratorTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.
lemire_RoaringBitmap,org.roaringbitmap,RoaringBitmapBatchIteratorTest,testBatchIterator256,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lemire_RoaringBitmap,org.roaringbitmap,RoaringBitmapBatchIteratorTest,testBatchIterator1024,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lemire_RoaringBitmap,org.roaringbitmap,RoaringBitmapBatchIteratorTest,testBatchIterator65536,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lemire_RoaringBitmap,org.roaringbitmap,RoaringBitmapBatchIteratorTest,testBatchIterator8192,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lemire_RoaringBitmap,org.roaringbitmap,RoaringBitmapBatchIteratorTest,testBatchIteratorRandom,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lemire_RoaringBitmap,org.roaringbitmap,TestIteratorMemory,measureBoxedIterationAllocation,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
lemire_RoaringBitmap,org.roaringbitmap,TestIteratorMemory,measureStandardIterationAllocation,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
lemire_RoaringBitmap,org.roaringbitmap,TestIteratorMemory,measureFlyWeightIterationAllocation,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
lemire_RoaringBitmap,org.roaringbitmap,KryoTest,roaringTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
lemire_RoaringBitmap,org.roaringbitmap,TestImmutableRoaringBitmap,or,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
lemire_RoaringBitmap,org.roaringbitmap,TestRoaringBitmap,report128,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
lemire_RoaringBitmap,org.roaringbitmap,TestRoaringBitmap,report128_fly,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
lemire_RoaringBitmap,org.roaringbitmap,TestRoaringBitmap,limitBug2,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
lemire_RoaringBitmap,org.roaringbitmap,TestRoaringBitmap,limitTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
lemire_RoaringBitmap,org.roaringbitmap,TestRoaringBitmap,pointerContainerTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 19
lemire_RoaringBitmap,org.roaringbitmap,TestRoaringBitmap,andcounttest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
lemire_RoaringBitmap,org.roaringbitmap,TestRoaringBitmap,andNot,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
lemire_RoaringBitmap,org.roaringbitmap,TestRoaringBitmap,andnottest4,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
lemire_RoaringBitmap,org.roaringbitmap,TestRoaringBitmap,andtest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
lemire_RoaringBitmap,org.roaringbitmap,TestRoaringBitmap,andtest2,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
lemire_RoaringBitmap,org.roaringbitmap,TestRoaringBitmap,andtest4,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
lemire_RoaringBitmap,org.roaringbitmap,TestRoaringBitmap,ArrayContainerCardinalityTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
lemire_RoaringBitmap,org.roaringbitmap,TestRoaringBitmap,arraytest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
lemire_RoaringBitmap,org.roaringbitmap,TestRoaringBitmap,BitmapContainerCardinalityTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
lemire_RoaringBitmap,org.roaringbitmap,TestRoaringBitmap,bitmaptest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
lemire_RoaringBitmap,org.roaringbitmap,TestRoaringBitmap,cardinalityTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9
lemire_RoaringBitmap,org.roaringbitmap,TestRoaringBitmap,clearTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
lemire_RoaringBitmap,org.roaringbitmap,TestRoaringBitmap,ContainerFactory,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
lemire_RoaringBitmap,org.roaringbitmap,TestRoaringBitmap,containerSharingWithXor,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
lemire_RoaringBitmap,org.roaringbitmap,TestRoaringBitmap,flipTest1,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
lemire_RoaringBitmap,org.roaringbitmap,TestRoaringBitmap,flipTest1A,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
lemire_RoaringBitmap,org.roaringbitmap,TestRoaringBitmap,flipTest2,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
lemire_RoaringBitmap,org.roaringbitmap,TestRoaringBitmap,flipTest2A,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
lemire_RoaringBitmap,org.roaringbitmap,TestRoaringBitmap,flipTest3,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
lemire_RoaringBitmap,org.roaringbitmap,TestRoaringBitmap,flipTest3A,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
lemire_RoaringBitmap,org.roaringbitmap,TestRoaringBitmap,flipTest4,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
lemire_RoaringBitmap,org.roaringbitmap,TestRoaringBitmap,flipTest4A,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
