Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
xmlunit_xmlunit,org.xmlunit.assertj,CompareAssert,create,Long Statement,The length of the statement "DiffBuilder diffBuilder=DiffBuilder.compare(control).withTest(actual).withNamespaceContext(config.prefix2Uri).withDocumentBuilderFactory(config.dbf);" is 149.,85
xmlunit_xmlunit,org.xmlunit.assertj,CompareAssert,compare,Complex Method,Cyclomatic complexity of the method is 9,335
xmlunit_xmlunit,org.xmlunit.assertj,AssertFactoryProvider,hasAssertFactoryUpperBoundOnAssertType,Long Statement,The length of the statement "@SuppressWarnings("rawtypes") TypeVariable<Class<AssertFactory>>[] typeParameters=AssertFactory.class.getTypeParameters();" is 122.,83
xmlunit_xmlunit,org.xmlunit.assertj,AssertFactoryProvider,hasAssertFactoryUpperBoundOnAssertType,Magic Number,The method contains a magic number: 2,83
xmlunit_xmlunit,org.xmlunit.assertj,AssertFactoryProvider,createProxyInstance,Long Statement,The length of the statement "assertFactoryClass=new ByteBuddy().subclass(AssertFactory.class).name(NodeAssertFactoryDelegate.class.getPackage().getName() + ".XmlUnit$AssertFactory$" + RandomString.make()).method(ElementMatchers.named("createAssert")).intercept(MethodDelegation.to(new NodeAssertFactoryDelegate(createDefaultInstance(engine)))).make().load(getClass().getClassLoader()`ClassLoadingStrategy.Default.INJECTION).getLoaded();" is 407.,101
xmlunit_xmlunit,org.xmlunit.assertj,AssertFactoryProvider,createProxyInstance,Long Statement,The length of the statement "@SuppressWarnings("unchecked") AssertFactory<Node`SingleNodeAssert> instance=(AssertFactory<Node`SingleNodeAssert>)assertFactoryClass.newInstance();" is 148.,101
xmlunit_xmlunit,org.xmlunit.assertj,ValueAssert,asBoolean,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@3a15d405,99
xmlunit_xmlunit,org.xmlunit.assertj,NodeUtils,matchQName,Long Statement,The length of the statement "return qName.toString().equals(name) || (qName.getPrefix() + ":" + qName.getLocalPart()).equals(name) || qName.getLocalPart().equals(name);" is 139.,50
xmlunit_xmlunit,org.xmlunit.assertj,CompareAssertAreIdenticalTest,testAreIdentical_shouldFail,Long Statement,The length of the statement "String testXml="<!DOCTYPE a>" + "<a xmlns:xyz=\"https://www.xmlunit.com/xyz\">" + " <b>text</b>"+ " <c>"+ " <d/>"+ " <xyz:e/>"+ " </c>"+ "</a>";" is 144.,65
xmlunit_xmlunit,org.xmlunit.assertj,CompareAssertAreIdenticalTest,testAreIdentical_shouldFail,Long Statement,The length of the statement "String controlXml="" + "<a xmlns:vwy=\"https://www.xmlunit.com/xyz\">" + " <b><![CDATA[text]]></b>"+ " <c>"+ " <d/>"+ " <vwy:e/>"+ " </c>"+ "</a>";" is 147.,65
xmlunit_xmlunit,org.xmlunit.assertj,CompareAssertAreIdenticalTest,testAreIdentical_shouldUseCustomFailMessage,Long Statement,The length of the statement "String testXml="<!DOCTYPE a>" + "<a xmlns:xyz=\"https://www.xmlunit.com/xyz\">" + " <b>text</b>"+ " <c>"+ " <d/>"+ " <xyz:e/>"+ " </c>"+ "</a>";" is 144.,92
xmlunit_xmlunit,org.xmlunit.assertj,CompareAssertAreIdenticalTest,testAreIdentical_shouldUseCustomFailMessage,Long Statement,The length of the statement "String controlXml="" + "<a xmlns:vwy=\"https://www.xmlunit.com/xyz\">" + " <b><![CDATA[text]]></b>"+ " <c>"+ " <d/>"+ " <vwy:e/>"+ " </c>"+ "</a>";" is 147.,92
xmlunit_xmlunit,org.xmlunit.assertj,CompareAssertAreIdenticalTest,testAreIdentical_shouldFailed_withElementOrderMessage,Long Statement,The length of the statement "assertThat(testXml).and(controlXml).withNodeMatcher(new DefaultNodeMatcher(ElementSelectors.byNameAndText)).areIdentical();" is 123.,134
xmlunit_xmlunit,org.xmlunit.assertj,CompareAssertAreIdenticalTest,testAreIdentical_withInvalidTestXml_shouldFailed,Long Statement,The length of the statement "thrown.expectAssertionErrorPattern(".*Expecting code not to raise a throwable but caught.*Caught exception during comparison.*");" is 129.,256
xmlunit_xmlunit,org.xmlunit.assertj,CompareAssertAreIdenticalTest,testAreIdentical_withInvalidControlXml_shouldFailed,Long Statement,The length of the statement "thrown.expectAssertionErrorPattern(".*Expecting code not to raise a throwable but caught.*Caught exception during comparison.*");" is 129.,267
xmlunit_xmlunit,org.xmlunit.assertj,CompareAssertAreIdenticalTest,testAreIdentical_withDifferenceEvaluator_shouldPass,Long Statement,The length of the statement "String testXml="<?xml version=\"1.0\" encoding=\"UTF-8\"?>" + "<feed>" + " <title>title</title>"+ " <entry>"+ " <title>title1</title>"+ " <id>id1</id>"+ " </entry>"+ "</feed>";" is 176.,278
xmlunit_xmlunit,org.xmlunit.assertj,CompareAssertAreIdenticalTest,testAreIdentical_withDifferenceEvaluator_shouldPass,Long Statement,The length of the statement "String controlXml="<?xml version=\"1.0\" encoding=\"UTF-8\"?>" + "<feed>" + " <title>title</title>"+ " <entry>"+ " <description>description</description>"+ " <uuid>uuid1</uuid>"+ " </entry>"+ "</feed>";" is 202.,278
xmlunit_xmlunit,org.xmlunit.assertj,CompareAssertAreIdenticalTest,testAreIdentical_withDifferenceEvaluator_shouldPass,Long Statement,The length of the statement "assertThat(testXml).and(controlXml).withDifferenceEvaluator(chain(DifferenceEvaluators.Default`new IgnoreNodeEvaluator("entry"))).areIdentical();" is 145.,278
xmlunit_xmlunit,org.xmlunit.assertj,CompareAssertAreIdenticalTest,testAreIdentical_withNodeFilter_shouldPass,Long Statement,The length of the statement "String testXml="<?xml version=\"1.0\" encoding=\"UTF-8\"?>" + "<feed>" + " <title>title</title>"+ " <entry>"+ " <title>title1</title>"+ " <id>id1</id>"+ " </entry>"+ "</feed>";" is 176.,319
xmlunit_xmlunit,org.xmlunit.assertj,CompareAssertAreIdenticalTest,testAreIdentical_withNodeFilter_shouldPass,Long Statement,The length of the statement "String controlXml="<?xml version=\"1.0\" encoding=\"UTF-8\"?>" + "<feed>" + " <title>title</title>"+ " <entry>"+ " <description>description</description>"+ " <uuid>uuid1</uuid>"+ " </entry>"+ "</feed>";" is 202.,319
xmlunit_xmlunit,org.xmlunit.assertj,CompareAssertAreIdenticalTest,testAreIdentical_withComparisonFormatter_shouldFailed,Long Statement,The length of the statement "assertThat(testXml).and(controlXml).withComparisonFormatter(new DummyFormatter()).withNodeMatcher(new DefaultNodeMatcher(ElementSelectors.byNameAndText)).areIdentical();" is 169.,346
xmlunit_xmlunit,org.xmlunit.assertj,SingleNodeAssertDoesNotHaveAttributeTest,testDoesNotHaveAttribute_forNodeWithoutAttribute_shouldPass,Long Statement,The length of the statement "String xml="<?xml version=\"1.0\" encoding=\"UTF-8\"?>" + "<feed>" + " <title>title</title>"+ " <entry attr=\"value\">"+ " <title>title1</title>"+ " </entry>"+ "</feed>";" is 170.,28
xmlunit_xmlunit,org.xmlunit.assertj,SingleNodeAssertDoesNotHaveAttributeTest,testDoesNotHaveAttribute_withValue_forNodeWithoutAttribute_shouldPass,Long Statement,The length of the statement "String xml="<?xml version=\"1.0\" encoding=\"UTF-8\"?>" + "<feed>" + " <title>title</title>"+ " <entry attr=\"value\">"+ " <title>title1</title>"+ " </entry>"+ "</feed>";" is 170.,45
xmlunit_xmlunit,org.xmlunit.assertj,SingleNodeAssertDoesNotHaveAttributeTest,testDoesNotHaveAttribute_forNodeWithAttribute_shouldPass,Long Statement,The length of the statement "String xml="<?xml version=\"1.0\" encoding=\"UTF-8\"?>" + "<feed>" + " <title>title</title>"+ " <entry abc=\"value\">"+ " <title>title1</title>"+ " </entry>"+ "</feed>";" is 169.,62
xmlunit_xmlunit,org.xmlunit.assertj,SingleNodeAssertDoesNotHaveAttributeTest,testDoesNotHaveAttribute_withValue_forNodeWithAttribute_shouldPass,Long Statement,The length of the statement "String xml="<?xml version=\"1.0\" encoding=\"UTF-8\"?>" + "<feed>" + " <title>title</title>"+ " <entry attr=\"abc\">"+ " <title>title1</title>"+ " </entry>"+ "</feed>";" is 168.,79
xmlunit_xmlunit,org.xmlunit.assertj,SingleNodeAssertDoesNotHaveAttributeTest,testDoesNotHaveAttribute_forNodeWithMultipleAttributes_shouldPass,Long Statement,The length of the statement "String xml="<?xml version=\"1.0\" encoding=\"UTF-8\"?>" + "<feed>" + " <title>title</title>"+ " <entry abc=\"value1\" xyz=\"value2\">"+ " <title>title1</title>"+ " </entry>"+ "</feed>";" is 185.,96
xmlunit_xmlunit,org.xmlunit.assertj,SingleNodeAssertDoesNotHaveAttributeTest,testDoesNotHaveAttribute_withValue_forNodeWithMultipleAttributes_shouldPass,Long Statement,The length of the statement "String xml="<?xml version=\"1.0\" encoding=\"UTF-8\"?>" + "<feed>" + " <title>title</title>"+ " <entry attr1=\"abc\" attr2=\"xyz\">"+ " <title>title1</title>"+ " </entry>"+ "</feed>";" is 183.,114
xmlunit_xmlunit,org.xmlunit.assertj,SingleNodeAssertDoesNotHaveAttributeTest,testDoesNotHaveAttribute_withValue_forNodeWithMultipleAttributes_shouldPass,Long Statement,The length of the statement "assertThat(xml).nodesByXPath("/feed/entry").first().doesNotHaveAttribute("attr1"`"value1").doesNotHaveAttribute("attr2"`"value2");" is 130.,114
xmlunit_xmlunit,org.xmlunit.assertj,SingleNodeAssertDoesNotHaveAttributeTest,testDoesNotHaveAttribute_withMultipleMatchingNodes_shouldPass,Long Statement,The length of the statement "String xml="<?xml version=\"1.0\" encoding=\"UTF-8\"?>" + "<feed>" + " <entry attr1=\"xyz\">"+ " <title>title1</title>"+ " </entry>"+ " <entry attr2=\"abc\">"+ " <title>title1</title>"+ " </entry>"+ " <entry attr5=\"value3\">"+ " <title>title1</title>"+ " </entry>"+ " <entry attr4=\"value2\">"+ " <title>title1</title>"+ " </entry>"+ "</feed>";" is 345.,132
xmlunit_xmlunit,org.xmlunit.assertj,SingleNodeAssertDoesNotHaveAttributeTest,testDoesNotHaveAttribute_withMultipleMatchingNodes_shouldPass,Magic Number,The method contains a magic number: 2,132
xmlunit_xmlunit,org.xmlunit.assertj,SingleNodeAssertDoesNotHaveAttributeTest,testDoesNotHaveAttribute_withAnyValue_shouldFailed,Long Statement,The length of the statement "String xml="<?xml version=\"1.0\" encoding=\"UTF-8\"?>" + "<feed>" + " <title>title</title>"+ " <entry attr=\"value\">"+ " <title>title1</title>"+ " </entry>"+ "</feed>";" is 170.,167
xmlunit_xmlunit,org.xmlunit.assertj,SingleNodeAssertDoesNotHaveAttributeTest,testDoesNotHaveAttribute_withValue_shouldFailed,Long Statement,The length of the statement "String xml="<?xml version=\"1.0\" encoding=\"UTF-8\"?>" + "<feed>" + " <title>title</title>"+ " <entry attr=\"value\">"+ " <title>title1</title>"+ " </entry>"+ "</feed>";" is 170.,186
xmlunit_xmlunit,org.xmlunit.assertj,SingleNodeAssertDoesNotHaveAttributeTest,testDoesNotHaveAttribute_withMultipleAttributes_shouldFailed,Long Statement,The length of the statement "String xml="<?xml version=\"1.0\" encoding=\"UTF-8\"?>" + "<feed>" + " <title>title</title>"+ " <entry attr1=\"abc\" attr2=\"value2\">"+ " <title>title1</title>"+ " </entry>"+ "</feed>";" is 186.,205
xmlunit_xmlunit,org.xmlunit.assertj,SingleNodeAssertDoesNotHaveAttributeTest,testDoesNotHaveAttribute_withMultipleAttributes_shouldFailed,Long Statement,The length of the statement "assertThat(xml).nodesByXPath("/feed/entry").first().doesNotHaveAttribute("attr1"`"value1").doesNotHaveAttribute("attr2"`"value2");" is 130.,205
xmlunit_xmlunit,org.xmlunit.assertj,SingleNodeAssertDoesNotHaveAttributeTest,testDoesNotHaveAttribute_forFirstNode_shouldFailed,Long Statement,The length of the statement "String xml="<?xml version=\"1.0\" encoding=\"UTF-8\"?>" + "<feed>" + " <entry attr1=\"value1\">"+ " <title>title1</title>"+ " </entry>"+ " <entry attr2=\"value2\">"+ " <title>title1</title>"+ " </entry>"+ "</feed>";" is 215.,225
xmlunit_xmlunit,org.xmlunit.assertj,SingleNodeAssertDoesNotHaveAttributeTest,testDoesNotHaveAttribute_forLastNode_shouldFailed,Long Statement,The length of the statement "String xml="<?xml version=\"1.0\" encoding=\"UTF-8\"?>" + "<feed>" + " <entry attr1=\"value1\">"+ " <title>title1</title>"+ " </entry>"+ " <entry attr2=\"value2\">"+ " <title>title1</title>"+ " </entry>"+ "</feed>";" is 215.,246
xmlunit_xmlunit,org.xmlunit.assertj,ValueAssertTest,testAsInt_shouldPass,Long Statement,The length of the statement "String xml="<?xml version=\"1.0\" encoding=\"UTF-8\"?>" + "<fruits>" + "<fruit name=\"apple\"/>"+ "<fruit name=\"orange\"/>"+ "<fruit name=\"banana\"/>"+ "</fruits>";" is 166.,43
xmlunit_xmlunit,org.xmlunit.assertj,ValueAssertTest,testAsInt_shouldPass,Magic Number,The method contains a magic number: 3,43
xmlunit_xmlunit,org.xmlunit.assertj,ValueAssertTest,testAsInt_shouldFail,Long Statement,The length of the statement "String xml="<?xml version=\"1.0\" encoding=\"UTF-8\"?>" + "<fruits>" + "<fruit name=\"apple\"/>"+ "<fruit name=\"orange\"/>"+ "<fruit name=\"banana\"/>"+ "</fruits>";" is 166.,57
xmlunit_xmlunit,org.xmlunit.assertj,ValueAssertTest,testAsInt_shouldUseCustomFailMessage,Long Statement,The length of the statement "String xml="<?xml version=\"1.0\" encoding=\"UTF-8\"?>" + "<fruits>" + "<fruit name=\"apple\"/>"+ "<fruit name=\"orange\"/>"+ "<fruit name=\"banana\"/>"+ "</fruits>";" is 166.,72
xmlunit_xmlunit,org.xmlunit.assertj,ValueAssertTest,testAsDouble_shouldPass,Long Statement,The length of the statement "String xml="<?xml version=\"1.0\" encoding=\"UTF-8\"?>" + "<fruits>" + "<fruit name=\"apple\" weight=\"66.6\"/>"+ "</fruits>";" is 126.,89
xmlunit_xmlunit,org.xmlunit.assertj,ValueAssertTest,testAsDouble_shouldPass,Magic Number,The method contains a magic number: 66.6,89
xmlunit_xmlunit,org.xmlunit.assertj,ValueAssertTest,testAsDouble_shouldFailed,Long Statement,The length of the statement "String xml="<?xml version=\"1.0\" encoding=\"UTF-8\"?>" + "<fruits>" + "<fruit name=\"apple\" weight=\"66.6\"/>"+ "</fruits>";" is 126.,100
xmlunit_xmlunit,org.xmlunit.assertj,ValueAssertTest,testAsBoolean_shouldPass,Long Statement,The length of the statement "String xml="<?xml version=\"1.0\" encoding=\"UTF-8\"?>" + "<fruits>" + "<fruit name=\"apple\" fresh=\"true\"/>"+ "<fruit name=\"orange\" fresh=\"false\"/>"+ "<fruit name=\"banana\" fresh=\"True\"/>"+ "<fruit name=\"pear\" fresh=\"False\"/>"+ "</fruits>";" is 254.,113
xmlunit_xmlunit,org.xmlunit.assertj,ValueAssertTest,testAsBoolean_withNumberAsArgument_shouldFailed,Long Statement,The length of the statement "String xml="<?xml version=\"1.0\" encoding=\"UTF-8\"?>" + "<fruits>" + "<fruit name=\"apple\" fresh=\"2\"/>"+ "</fruits>";" is 122.,130
xmlunit_xmlunit,org.xmlunit.assertj,ValueAssertTest,testAsBoolean_withZeroAsArgument_shouldFailed,Long Statement,The length of the statement "String xml="<?xml version=\"1.0\" encoding=\"UTF-8\"?>" + "<fruits>" + "<fruit name=\"apple\" fresh=\"0\"/>"+ "</fruits>";" is 122.,143
xmlunit_xmlunit,org.xmlunit.assertj,ValueAssertTest,testAsBoolean_withOneAsArgument_shouldFailed,Long Statement,The length of the statement "String xml="<?xml version=\"1.0\" encoding=\"UTF-8\"?>" + "<fruits>" + "<fruit name=\"apple\" fresh=\"1\"/>"+ "</fruits>";" is 122.,156
xmlunit_xmlunit,org.xmlunit.assertj,ValueAssertTest,testAsBoolean_withRandomStringAsArgument_shouldFailed,Long Statement,The length of the statement "String xml="<?xml version=\"1.0\" encoding=\"UTF-8\"?>" + "<fruits>" + "<fruit name=\"apple\" fresh=\"asdfasd\"/>"+ "</fruits>";" is 128.,169
xmlunit_xmlunit,org.xmlunit.assertj,ValueAssertTest,testAsXml_shouldPass,Long Statement,The length of the statement "String xml="<?xml version=\"1.0\" encoding=\"UTF-8\"?>" + "<a><b>" + "<![CDATA[<c><d attr=\"xyz\"></d></c>]]>"+ "</b></a>";" is 123.,182
xmlunit_xmlunit,org.xmlunit.assertj,ValueAssertTest,testAsXml_shouldFailed,Long Statement,The length of the statement "String xml="<?xml version=\"1.0\" encoding=\"UTF-8\"?>" + "<a><b>" + "<![CDATA[<d attr=\"xyz\"></d><c></c>]]>"+ "</b></a>";" is 123.,195
xmlunit_xmlunit,org.xmlunit.assertj,ValueAssertTest,testAsXml_withWrappingNodeName_shouldPass,Long Statement,The length of the statement "String xml="<?xml version=\"1.0\" encoding=\"UTF-8\"?>" + "<a><b>" + "<![CDATA[<d attr=\"xyz\"></d><c></c>]]>"+ "</b></a>";" is 123.,210
xmlunit_xmlunit,org.xmlunit.assertj,ValueAssertTest,testAsXml_withWrappingNodeName_shouldPass,Long Statement,The length of the statement "final XmlAssert xmlAssert=assertThat(xml).valueByXPath("//a/b/text()").isEqualTo("<d attr=\"xyz\"></d><c></c>").asXml("x");" is 123.,210
xmlunit_xmlunit,org.xmlunit.assertj,ValueAssertTest,testIsEqualTo_withInt_shouldPass,Long Statement,The length of the statement "String xml="<?xml version=\"1.0\" encoding=\"UTF-8\"?>" + "<fruits>" + "<fruit name=\"apple\"/>"+ "<fruit name=\"orange\"/>"+ "<fruit name=\"banana\"/>"+ "</fruits>";" is 166.,228
xmlunit_xmlunit,org.xmlunit.assertj,ValueAssertTest,testIsEqualTo_withInt_shouldPass,Magic Number,The method contains a magic number: 3,228
xmlunit_xmlunit,org.xmlunit.assertj,ValueAssertTest,testIsEqualTo_withDouble_shouldPass,Long Statement,The length of the statement "String xml="<?xml version=\"1.0\" encoding=\"UTF-8\"?>" + "<fruits>" + "<fruit name=\"apple\" weight=\"23.3\"/>"+ "<fruit name=\"orange\" weight=\"0.0\"/>"+ "<fruit name=\"banana\" weight=\"7\"/>"+ "</fruits>";" is 210.,242
xmlunit_xmlunit,org.xmlunit.assertj,ValueAssertTest,testIsEqualTo_withDouble_shouldPass,Magic Number,The method contains a magic number: 23.3,242
xmlunit_xmlunit,org.xmlunit.assertj,ValueAssertTest,testIsEqualTo_withDouble_shouldPass,Magic Number,The method contains a magic number: 7.0,242
xmlunit_xmlunit,org.xmlunit.assertj,ValueAssertTest,testIsEqualTo_withBoolean_shouldPass,Long Statement,The length of the statement "String xml="<?xml version=\"1.0\" encoding=\"UTF-8\"?>" + "<fruits>" + "<fruit name=\"apple\" fresh=\"true\"/>"+ "<fruit name=\"orange\" fresh=\"false\"/>"+ "<fruit name=\"banana\" fresh=\"True\"/>"+ "<fruit name=\"pear\" fresh=\"False\"/>"+ "</fruits>";" is 254.,256
xmlunit_xmlunit,org.xmlunit.assertj,ValueAssertTest,testIsEqualTo_withAttributeValueExpression_shouldFailed,Long Statement,The length of the statement "thrown.expectAssertionErrorPattern(".*(" + Pattern.quote("expected:<\"[something]\"> but was:<\"[abc]\">") + "|"+ Pattern.quote("Expecting:\n <\"abc\">\nto be equal to:\n <\"something\">\nbut was not.")+ ")");" is 209.,281
xmlunit_xmlunit,org.xmlunit.assertj,ValueAssertTest,testIsEqualTo_withAttributeValueExpression_fromElementClass_shouldPass,Long Statement,The length of the statement "Element xmlRootElement=db.parse(new InputSource(new ByteArrayInputStream(xml.getBytes(StandardCharsets.UTF_8)))).getDocumentElement();" is 134.,297
xmlunit_xmlunit,org.xmlunit.assertj,ValueAssertTest,testIsEqualTo_withNamespaceContext_shouldPass,Long Statement,The length of the statement "String xml="<?xml version=\"1.0\" encoding=\"UTF-8\"?>" + "<feed xmlns=\"http://www.w3.org/2005/Atom\">" + " <title>Search Engine Feed</title>"+ " <link href=\"https://en.wikipedia.org/wiki/Web_search_engine\"/>"+ " <entry>"+ " <title>Google</title>"+ " <id>goog</id>"+ " </entry>"+ " <entry>"+ " <title>Bing</title>"+ " <id>msft</id>"+ " </entry>"+ "</feed>";" is 360.,310
