Project Name,Package Name,Architecture Smell,Cause of the Smell
expercise_expercise,com.expercise.interpreter,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.expercise.interpreter; com.expercise.service.challenge.model
expercise_expercise,com.expercise.interpreter,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.expercise.service.challenge.model
expercise_expercise,com.expercise.interpreter,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [InterpretRequest; InterpreterClient; InterpretResponse]; [Interpreter; InterpreterResult; InterpreterException; InfiniteLoopTestInterpreter; InterpreterFailureType; InterpreterTest]; [TestCasesWithSourceModel; TestCasesWithSourceCacheModel; TestCaseResult; TestCaseModel; TestCaseWithResult; TestCaseModelTest]. LCC (Lack of Component Cohesion) = 0.2
expercise_expercise,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 5.32. All the dependencies among components: from: com.expercise.interpreter to: com.expercise.service.challenge.model; from: com.expercise.interpreter to: com.expercise.domain.challenge; from: com.expercise.interpreter to: com.expercise.enums; from: com.expercise.interpreter.javascript to: com.expercise.interpreter; from: com.expercise.interpreter.javascript to: com.expercise.service.challenge.model; from: com.expercise.interpreter.javascript to: com.expercise.domain.challenge; from: com.expercise.interpreter.javascript to: com.expercise.enums; from: com.expercise.interpreter.javascript to: com.expercise.utils; from: com.expercise.repository.challenge to: com.expercise.domain.user; from: com.expercise.repository.challenge to: com.expercise.domain.challenge; from: com.expercise.repository.challenge to: com.expercise.enums; from: com.expercise.repository.challenge to: com.expercise.utils; from: com.expercise.repository.user to: com.expercise.domain.user; from: com.expercise.repository.user to: com.expercise.domain.token; from: com.expercise.service.language to: com.expercise.enums; from: com.expercise.service.language to: com.expercise.domain.challenge; from: com.expercise.service.configuration to: com.expercise.utils; from: com.expercise.service.email to: com.expercise.service.i18n; from: com.expercise.service.email to: com.expercise.service.email.model; from: com.expercise.service.email to: com.expercise.testutils; from: com.expercise.service.util to: com.expercise.repository.user; from: com.expercise.service.util to: com.expercise.domain.user; from: com.expercise.service.util to: com.expercise.domain.token; from: com.expercise.service.util to: com.expercise.utils; from: com.expercise.service.util to: com.expercise.domain.challenge; from: com.expercise.service.challenge to: com.expercise.service.cache; from: com.expercise.service.challenge to: com.expercise.utils; from: com.expercise.service.challenge to: com.expercise.repository.challenge; from: com.expercise.service.challenge to: com.expercise.service.language; from: com.expercise.service.challenge to: com.expercise.service.user; from: com.expercise.service.challenge to: com.expercise.service.configuration; from: com.expercise.service.challenge to: com.expercise.service.notification; from: com.expercise.service.challenge to: com.expercise.service.util; from: com.expercise.service.challenge to: com.expercise.domain.user; from: com.expercise.service.challenge to: com.expercise.domain.challenge; from: com.expercise.service.challenge to: com.expercise.controller.challenge.model; from: com.expercise.service.challenge to: com.expercise.enums; from: com.expercise.service.challenge to: com.expercise.interpreter; from: com.expercise.service.challenge to: com.expercise.service.challenge.action; from: com.expercise.service.challenge to: com.expercise.service.challenge.model; from: com.expercise.service.challenge.model to: com.expercise.domain.challenge; from: com.expercise.service.challenge.model to: com.expercise.interpreter; from: com.expercise.service.challenge.model to: com.expercise.enums; from: com.expercise.service.challenge.model to: com.expercise.domain.user; from: com.expercise.service.challenge.action to: com.expercise.service.challenge.model; from: com.expercise.service.challenge.action.postaction to: com.expercise.service.challenge; from: com.expercise.service.challenge.action.postaction to: com.expercise.service.user; from: com.expercise.service.challenge.action.postaction to: com.expercise.service.challenge.model; from: com.expercise.service.challenge.action.postaction to: com.expercise.service.i18n; from: com.expercise.service.challenge.action.postaction to: com.expercise.interpreter; from: com.expercise.service.challenge.action.postaction to: com.expercise.domain.challenge; from: com.expercise.service.challenge.action.postaction to: com.expercise.domain.user; from: com.expercise.service.challenge.action.postaction to: com.expercise.enums; from: com.expercise.service.challenge.action.postaction to: com.expercise.utils; from: com.expercise.service.challenge.action.postaction to: com.expercise.service.notification; from: com.expercise.service.challenge.action.postaction to: com.expercise.service.util; from: com.expercise.service.challenge.action.postaction to: com.expercise.controller.challenge.model; from: com.expercise.service.user to: com.expercise.service.email; from: com.expercise.service.user to: com.expercise.service.util; from: com.expercise.service.user to: com.expercise.domain.user; from: com.expercise.service.user to: com.expercise.service.email.model; from: com.expercise.service.user to: com.expercise.domain.token; from: com.expercise.service.user to: com.expercise.repository.user; from: com.expercise.service.user to: com.expercise.utils; from: com.expercise.service.user to: com.expercise.repository.challenge; from: com.expercise.service.user to: com.expercise.service.notification; from: com.expercise.service.user to: com.expercise.configuration; from: com.expercise.service.user to: com.expercise.enums; from: com.expercise.service.quote to: com.expercise.repository.quote; from: com.expercise.service.quote to: com.expercise.domain.quote; from: com.expercise.service.notification to: com.expercise.service.configuration; from: com.expercise.service.i18n to: com.expercise.configuration; from: com.expercise.utils to: com.expercise.exception; from: com.expercise.utils.validation to: com.expercise.service.user; from: com.expercise.utils.validation to: com.expercise.service.challenge; from: com.expercise.utils.validation to: com.expercise.controller.challenge.model; from: com.expercise.utils.validation to: com.expercise.domain.challenge; from: com.expercise.utils.validation to: com.expercise.domain.user; from: com.expercise.utils.validation to: com.expercise.enums; from: com.expercise.utils.validation to: com.expercise.exception; from: com.expercise.utils.validation to: com.expercise.controller.user.model; from: com.expercise.interceptor to: com.expercise.service.user; from: com.expercise.interceptor to: com.expercise.utils; from: com.expercise.interceptor to: com.expercise.enums; from: com.expercise.interceptor to: com.expercise.service.configuration; from: com.expercise.interceptor to: com.expercise.service.util; from: com.expercise.interceptor to: com.expercise.domain.user; from: com.expercise.configuration.redis to: com.expercise.service.cache; from: com.expercise.configuration to: com.expercise.service.user; from: com.expercise.configuration to: com.expercise.utils; from: com.expercise.configuration to: com.expercise.interceptor; from: com.expercise.domain.challenge to: com.expercise.enums; from: com.expercise.domain.challenge to: com.expercise.utils; from: com.expercise.domain.challenge to: com.expercise.domain.user; from: com.expercise.domain.user to: com.expercise.enums; from: com.expercise.domain.user to: com.expercise.utils; from: com.expercise.domain.quote to: com.expercise.enums; from: com.expercise.domain.token to: com.expercise.domain.user; from: com.expercise.controller.leaderboard to: com.expercise.service.challenge; from: com.expercise.controller.caching to: com.expercise.utils.caching; from: com.expercise.controller.challenge to: com.expercise.service.challenge; from: com.expercise.controller.challenge to: com.expercise.service.user; from: com.expercise.controller.challenge to: com.expercise.utils.validation; from: com.expercise.controller.challenge to: com.expercise.controller.challenge.model; from: com.expercise.controller.challenge to: com.expercise.domain.challenge; from: com.expercise.controller.challenge to: com.expercise.controller; from: com.expercise.controller.challenge to: com.expercise.utils; from: com.expercise.controller.challenge to: com.expercise.enums; from: com.expercise.controller.challenge to: com.expercise.domain.user; from: com.expercise.controller.challenge to: com.expercise.service.challenge.model; from: com.expercise.controller.challenge to: com.expercise.interpreter; from: com.expercise.controller.challenge.management to: com.expercise.service.challenge; from: com.expercise.controller.challenge.management to: com.expercise.enums; from: com.expercise.controller.challenge.model to: com.expercise.domain.challenge; from: com.expercise.controller.challenge.model to: com.expercise.enums; from: com.expercise.controller.challenge.model to: com.expercise.utils; from: com.expercise.controller.user to: com.expercise.service.user; from: com.expercise.controller.user to: com.expercise.controller.user.model; from: com.expercise.controller.user to: com.expercise.domain.user; from: com.expercise.controller.user to: com.expercise.controller; from: com.expercise.controller.user to: com.expercise.enums; from: com.expercise.controller.user to: com.expercise.service.challenge; from: com.expercise.controller.user to: com.expercise.domain.token; from: com.expercise.controller.user.management to: com.expercise.service.user; from: com.expercise.controller.user.management to: com.expercise.domain.user; from: com.expercise.controller.user.model to: com.expercise.domain.user; from: com.expercise.controller to: com.expercise.service.i18n; from: com.expercise.controller to: com.expercise.service.quote; from: com.expercise.controller to: com.expercise.domain.quote; from: com.expercise.testutils.builder to: com.expercise.domain.challenge; from: com.expercise.testutils.builder to: com.expercise.domain.quote; from: com.expercise.testutils.builder to: com.expercise.enums; from: com.expercise.testutils.builder to: com.expercise.domain.user.
expercise_expercise,com.expercise.interpreter.javascript,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: com.expercise.domain.challenge; com.expercise.interpreter.
expercise_expercise,com.expercise.repository.challenge,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ChallengeRepository; ChallengeRepositoryTest]; [SolutionRepository; SolutionRepositoryTest]; [UserPointRepository; UserPointRepositoryTest]. LCC (Lack of Component Cohesion) = 0.5
expercise_expercise,com.expercise.service.email,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.expercise.service.email; com.expercise.service.i18n; com.expercise.configuration; com.expercise.service.user
expercise_expercise,com.expercise.service.email,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.expercise.service.email; com.expercise.service.i18n; com.expercise.configuration; com.expercise.interceptor; com.expercise.service.user
expercise_expercise,com.expercise.service.util,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.expercise.repository.user
expercise_expercise,com.expercise.service.challenge,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.expercise.service.language
