Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
lenskit_lenskit,org.lenskit.mf.funksvd,FunkSVDUpdateRule,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: FunkSVDUpdateRule; FunkSVDTrainingUpdater
lenskit_lenskit,org.lenskit.mf.funksvd,FunkSVDModelProvider,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
lenskit_lenskit,org.lenskit.mf.funksvd,FeatureInfo.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: feature; userAverage; itemAverage; singularValue; trainingError
lenskit_lenskit,org.lenskit.mf.funksvd,FeatureInfo.Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
lenskit_lenskit,org.lenskit.mf.funksvd,FeatureInfo.Builder,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: feature; userAverage; itemAverage; singularValue; trainingError
lenskit_lenskit,org.lenskit.pf,HPFModelParallelProvider,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
lenskit_lenskit,org.lenskit.pf,HPFModelParallelProvider.DummyEntry,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: index
lenskit_lenskit,org.lenskit.pf,HPFModelParallelProvider.DummyEntry,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
lenskit_lenskit,org.lenskit.pf,PMFModelCollector,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: PMFModel; PMFModelCollector
lenskit_lenskit,org.lenskit.pf,PMFModel.ModelEntry,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: weightShp; weightRte; activityShp; activityRte; index
lenskit_lenskit,org.lenskit.pf,PMFModel.ModelEntry,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
lenskit_lenskit,org.lenskit.pf,PMFModel.ModelEntry,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: weightShp; weightRte; activityShp; activityRte; index
lenskit_lenskit,org.lenskit.pf,HPFModelProvider,Feature Envy,The tool detected a instance of this smell because initialize is more interested in members of the type: PFHyperParameters
lenskit_lenskit,org.lenskit.data.output,OutputFormat,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: extension
lenskit_lenskit,org.lenskit.util.monitor,TrackedJob,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: JobEvent; TrackedJob
