Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
structurizr_java,com.structurizr,Workspace,countAndLogWarnings,Complex Conditional,The conditional expression relationship.getSource() instanceof Component && relationship.getDestination() instanceof Component && relationship.getSource().getParent().equals(relationship.getDestination().getParent()) is complex.,166
structurizr_java,com.structurizr,Workspace,countAndLogWarnings,Long Statement,The length of the statement "getModel().getElements().stream().filter(e -> !(e instanceof SoftwareSystemInstance) && !(e instanceof ContainerInstance) && !(e instanceof DeploymentNode)&& !(e instanceof InfrastructureNode)).filter(e -> e.getDescription() == null || e.getDescription().trim().length() == 0).forEach(e -> warnings.add(e.getCanonicalName() + " is missing a description."));" is 357.,166
structurizr_java,com.structurizr,Workspace,countAndLogWarnings,Long Statement,The length of the statement "getModel().getElements().stream().filter(e -> e instanceof Container).map(e -> (Container)e).filter(c -> c.getTechnology() == null || c.getTechnology().trim().length() == 0).forEach(c -> warnings.add(c.getCanonicalName() + " is missing a technology."));" is 253.,166
structurizr_java,com.structurizr,Workspace,countAndLogWarnings,Long Statement,The length of the statement "getModel().getElements().stream().filter(e -> e instanceof Component).map(e -> (Component)e).filter(c -> c.getTechnology() == null || c.getTechnology().trim().length() == 0).forEach(c -> warnings.add(c.getCanonicalName() + " is missing a technology."));" is 253.,166
structurizr_java,com.structurizr,Workspace,countAndLogWarnings,Long Statement,The length of the statement "if (relationship.getSource() instanceof Component && relationship.getDestination() instanceof Component && relationship.getSource().getParent().equals(relationship.getDestination().getParent())) {" is 196.,166
structurizr_java,com.structurizr,Workspace,countAndLogWarnings,Long Statement,The length of the statement "warnings.add("The relationship between " + relationship.getSource().getCanonicalName() + " and "+ relationship.getDestination().getCanonicalName()+ " is missing a description.");" is 178.,166
structurizr_java,com.structurizr,Workspace,countAndLogWarnings,Long Statement,The length of the statement "getViews().getSystemLandscapeViews().stream().filter(v -> v.getKey() == null).forEach(v -> warnings.add("System Landscape view \"" + v.getName() + "\": Missing key"));" is 167.,166
structurizr_java,com.structurizr,Workspace,countAndLogWarnings,Long Statement,The length of the statement "getViews().getSystemContextViews().stream().filter(v -> v.getKey() == null).forEach(v -> warnings.add("System Context view \"" + v.getName() + "\": Missing key"));" is 163.,166
structurizr_java,com.structurizr,Workspace,countAndLogWarnings,Long Statement,The length of the statement "getViews().getContainerViews().stream().filter(v -> v.getKey() == null).forEach(v -> warnings.add("Container view \"" + v.getName() + "\": Missing key"));" is 154.,166
structurizr_java,com.structurizr,Workspace,countAndLogWarnings,Long Statement,The length of the statement "getViews().getComponentViews().stream().filter(v -> v.getKey() == null).forEach(v -> warnings.add("Component view \"" + v.getName() + "\": Missing key"));" is 154.,166
structurizr_java,com.structurizr,Workspace,countAndLogWarnings,Long Statement,The length of the statement "getViews().getDynamicViews().stream().filter(v -> v.getKey() == null).forEach(v -> warnings.add("Dynamic view \"" + v.getName() + "\": Missing key"));" is 150.,166
structurizr_java,com.structurizr,Workspace,countAndLogWarnings,Long Statement,The length of the statement "getViews().getDeploymentViews().stream().filter(v -> v.getKey() == null).forEach(v -> warnings.add("Deployment view \"" + v.getName() + "\": Missing key"));" is 156.,166
structurizr_java,com.structurizr,WorkspaceTests,test_countAndLogWarnings,Magic Number,The method contains a magic number: 10,50
structurizr_java,com.structurizr.documentation,Decision,hashCode,Magic Number,The method contains a magic number: 31,119
structurizr_java,com.structurizr.documentation,Section,hashCode,Magic Number,The method contains a magic number: 31,45
structurizr_java,com.structurizr.documentation,DocumentationTests,test_addSection_IncrementsTheSectionOrderNumber,Magic Number,The method contains a magic number: 2,90
structurizr_java,com.structurizr.documentation,DocumentationTests,test_addSection_IncrementsTheSectionOrderNumber,Magic Number,The method contains a magic number: 3,90
structurizr_java,com.structurizr.util,MapUtils,create,Magic Number,The method contains a magic number: 2,8
structurizr_java,com.structurizr.util,ImageUtilsTests,test_getContentType_ReturnsTheContentType_WhenAFileIsSpecified,Long Statement,The length of the statement "String contentType=ImageUtils.getContentType(new File("../structurizr-core/test/unit/com/structurizr/util/structurizr-logo.png"));" is 130.,53
structurizr_java,com.structurizr.util,ImageUtilsTests,test_getImageAsBase64_ReturnsTheImageAsABase64EncodedString_WhenAFileIsSpecified,Long Statement,The length of the statement "String imageAsBase64=ImageUtils.getImageAsBase64(new File("../structurizr-core/test/unit/com/structurizr/util/structurizr-logo.png"));" is 134.,101
structurizr_java,com.structurizr.util,ImageUtilsTests,test_getImageAsDataUri_ReturnsTheImageAsADataUri_WhenAFileIsSpecified,Long Statement,The length of the statement "String imageAsDataUri=ImageUtils.getImageAsDataUri(new File("../structurizr-core/test/unit/com/structurizr/util/structurizr-logo.png"));" is 136.,149
structurizr_java,com.structurizr.util,WorkspaceUtilsTests,test_toJson,Long Statement,The length of the statement "assertEquals("{\n" + " \"id\" : 0`\n" + " \"name\" : \"Name\"`\n"+ " \"description\" : \"Description\"`\n"+ " \"configuration\" : { }`\n"+ " \"model\" : { }`\n"+ " \"documentation\" : { }`\n"+ " \"views\" : {\n"+ " \"configuration\" : {\n"+ " \"branding\" : { }`\n"+ " \"styles\" : { }`\n"+ " \"terminology\" : { }\n"+ " }\n"+ " }\n"+ "}"`indentedOutput);" is 355.,75
structurizr_java,com.structurizr.util,WorkspaceUtilsTests,test_toJson,Long Statement,The length of the statement "assertEquals("{\"id\":0`\"name\":\"Name\"`\"description\":\"Description\"`\"configuration\":{}`\"model\":{}`\"documentation\":{}`\"views\":{\"configuration\":{\"branding\":{}`\"styles\":{}`\"terminology\":{}}}}"`unindentedOutput);" is 230.,75
structurizr_java,com.structurizr.util,WorkspaceUtilsTests,test_fromJson,Long Statement,The length of the statement "Workspace workspace=WorkspaceUtils.fromJson("{\"id\":0`\"name\":\"Name\"`\"description\":\"Description\"`\"model\":{}`\"documentation\":{}`\"views\":{\"configuration\":{\"branding\":{}`\"styles\":{}`\"terminology\":{}}}}");" is 223.,119
structurizr_java,com.structurizr.model,Model,addComponentOfType,Long Parameter List,The method has 5 parameters. ,217
structurizr_java,com.structurizr.model,Model,addRelationship,Long Parameter List,The method has 5 parameters. ,240
structurizr_java,com.structurizr.model,Model,addRelationship,Long Parameter List,The method has 5 parameters. ,245
structurizr_java,com.structurizr.model,Model,addRelationship,Long Parameter List,The method has 6 parameters. ,250
structurizr_java,com.structurizr.model,Model,addRelationship,Complex Conditional,The conditional expression (source instanceof CustomElement || source instanceof Person || source instanceof SoftwareSystem|| source instanceof Container|| source instanceof Component) && (destination instanceof CustomElement || destination instanceof Person || destination instanceof SoftwareSystem|| destination instanceof Container|| destination instanceof Component) is complex.,255
structurizr_java,com.structurizr.model,Model,addRelationship,Long Parameter List,The method has 7 parameters. ,255
structurizr_java,com.structurizr.model,Model,addRelationship,Long Statement,The length of the statement "if ((source instanceof CustomElement || source instanceof Person || source instanceof SoftwareSystem|| source instanceof Container|| source instanceof Component) && (destination instanceof CustomElement || destination instanceof Person || destination instanceof SoftwareSystem|| destination instanceof Container|| destination instanceof Component)) {" is 350.,255
structurizr_java,com.structurizr.model,Model,addElementToInternalStructures,Long Statement,The length of the statement "throw new WorkspaceValidationException("The element " + element.getCanonicalName() + " has a non-unique ID of "+ element.getId()+ ".");" is 135.,314
structurizr_java,com.structurizr.model,Model,addRelationshipToInternalStructures,Long Statement,The length of the statement "throw new WorkspaceValidationException("The relationship " + relationship.toString() + " has a non-unique ID of "+ relationship.getId()+ ".");" is 142.,325
structurizr_java,com.structurizr.model,Model,hydrate,Complex Method,Cyclomatic complexity of the method is 12,454
structurizr_java,com.structurizr.model,Model,hydrate,Long Statement,The length of the statement "checkNameIsUnique(peopleAndSoftwareSystems`element.getName()`"A person or software system named \"%s\" already exists.");" is 121.,454
structurizr_java,com.structurizr.model,Model,hydrate,Long Statement,The length of the statement "checkNameIsUnique(softwareSystem.getContainers()`container.getName()`"A container named \"%s\" already exists within \"" + softwareSystem.getName() + "\".");" is 157.,454
structurizr_java,com.structurizr.model,Model,hydrate,Long Statement,The length of the statement "checkNameIsUnique(container.getComponents()`component.getName()`"A component named \"%s\" already exists within \"" + container.getName() + "\".");" is 147.,454
structurizr_java,com.structurizr.model,Model,hydrate,Long Statement,The length of the statement "checkNameIsUnique(deploymentNodes`deploymentNode.getName()`deploymentNode.getEnvironment()`"A top-level deployment node named \"%s\" already exists for the environment named \"" + deploymentNode.getEnvironment() + "\".");" is 221.,454
structurizr_java,com.structurizr.model,Model,hydrateDeploymentNode,Long Statement,The length of the statement "throw new WorkspaceValidationException(String.format("A software system instance is associated with a software system (id=%s) that does not exist in the model."`softwareSystemInstance.getSoftwareSystemId()));" is 208.,510
structurizr_java,com.structurizr.model,Model,hydrateDeploymentNode,Long Statement,The length of the statement "throw new WorkspaceValidationException(String.format("A container instance is associated with a container (id=%s) that does not exist in the model."`containerInstance.getContainerId()));" is 186.,510
structurizr_java,com.structurizr.model,Model,checkNameIsUnique,Long Statement,The length of the statement "if (deploymentNodes.stream().filter(dn -> dn.getName().equalsIgnoreCase(name) && dn.getEnvironment().equals(environment)).count() != 1) {" is 137.,553
structurizr_java,com.structurizr.model,Model,checkChildNamesAreUnique,Long Statement,The length of the statement "checkNameIsUnique(deploymentNode.getChildren()`child.getName()`deploymentNode.getEnvironment()`"A deployment node named \"%s\" already exists within \"" + deploymentNode.getName() + "\".");" is 189.,560
structurizr_java,com.structurizr.model,Model,checkDescriptionIsUnique,Long Statement,The length of the statement "if (relationships.stream().filter(r -> r.getDestination().equals(relationship.getDestination()) && r.getDescription().equalsIgnoreCase(relationship.getDescription())).count() != 1) {" is 182.,570
structurizr_java,com.structurizr.model,Model,checkDescriptionIsUnique,Long Statement,The length of the statement "throw new WorkspaceValidationException(String.format("A relationship with the description \"%s\" already exists between \"%s\" and \"%s\"."`relationship.getDescription()`relationship.getSource().getName()`relationship.getDestination().getName()));" is 247.,570
structurizr_java,com.structurizr.model,Model,addDeploymentNode,Long Parameter List,The method has 5 parameters. ,752
structurizr_java,com.structurizr.model,Model,addDeploymentNode,Long Parameter List,The method has 5 parameters. ,768
structurizr_java,com.structurizr.model,Model,addDeploymentNode,Long Statement,The length of the statement "return addDeploymentNode(DeploymentElement.DEFAULT_DEPLOYMENT_ENVIRONMENT`name`description`technology`instances`properties);" is 124.,768
structurizr_java,com.structurizr.model,Model,addDeploymentNode,Long Parameter List,The method has 6 parameters. ,784
structurizr_java,com.structurizr.model,Model,addDeploymentNode,Complex Conditional,The conditional expression (parent == null && getDeploymentNodeWithName(name`environment) == null) || (parent != null && parent.getDeploymentNodeWithName(name) == null && parent.getInfrastructureNodeWithName(name) == null) is complex.,801
structurizr_java,com.structurizr.model,Model,addDeploymentNode,Long Parameter List,The method has 7 parameters. ,801
structurizr_java,com.structurizr.model,Model,addDeploymentNode,Long Statement,The length of the statement "if ((parent == null && getDeploymentNodeWithName(name`environment) == null) || (parent != null && parent.getDeploymentNodeWithName(name) == null && parent.getInfrastructureNodeWithName(name) == null)) {" is 202.,801
structurizr_java,com.structurizr.model,Model,addInfrastructureNode,Long Parameter List,The method has 5 parameters. ,832
structurizr_java,com.structurizr.model,Model,addSoftwareSystemInstance,Long Statement,The length of the statement "long instanceNumber=deploymentNode.getSoftwareSystemInstances().stream().filter(ssi -> ssi.getSoftwareSystem().equals(softwareSystem)).count();" is 143.,885
structurizr_java,com.structurizr.model,Model,addSoftwareSystemInstance,Long Statement,The length of the statement "SoftwareSystemInstance softwareSystemInstance=new SoftwareSystemInstance(softwareSystem`(int)instanceNumber`deploymentNode.getEnvironment()`deploymentGroups);" is 158.,885
structurizr_java,com.structurizr.model,Model,addContainerInstance,Long Statement,The length of the statement "long instanceNumber=deploymentNode.getContainerInstances().stream().filter(ci -> ci.getContainer().equals(container)).count();" is 126.,903
structurizr_java,com.structurizr.model,Model,addContainerInstance,Long Statement,The length of the statement "ContainerInstance containerInstance=new ContainerInstance(container`(int)instanceNumber`deploymentNode.getEnvironment()`deploymentGroups);" is 138.,903
structurizr_java,com.structurizr.model,Model,replicateElementRelationships,Complex Method,Cyclomatic complexity of the method is 8,921
structurizr_java,com.structurizr.model,Model,replicateElementRelationships,Long Statement,The length of the statement "Set<StaticStructureElementInstance> elementInstances=getElements().stream().filter(e -> e instanceof StaticStructureElementInstance).map(e -> (StaticStructureElementInstance)e).filter(ssei -> ssei.getEnvironment().equals(elementInstance.getEnvironment())).filter(ssei -> ssei.inSameDeploymentGroup(elementInstance)).collect(Collectors.toSet());" is 344.,921
structurizr_java,com.structurizr.model,Model,replicateElementRelationships,Long Statement,The length of the statement "Relationship newRelationship=addRelationship(elementInstance`ssei`relationship.getDescription()`relationship.getTechnology()`relationship.getInteractionStyle());" is 161.,921
