Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
myrobotlab,SimpleOpenNI,SimpleOpenNI,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: log; nativDepLibPath; nativLibPath; _userCbObject; _calibrationCbObject; _poseCbObject; _handCbObject; _gestureCbObject; _sessionCbObject; _newUserMethod; _lostUserMethod; _outOfSceneUserMethod; _visibleUserMethod; _newHandMethod; _trackedHandMethod; _lostHandMethod; _newGestureMethod; _inProgressGestureMethod; _abortedGestureMethod; _completedGestureMethod; _startSessionMethod; _endSessionMethod; _focusSessionMethod; _filename; _parent; _depthImage; _depthRaw; _depthMapRealWorld; _depthMapRealWorldXn; _rgbImage; _irImage; _sceneImage; _sceneRaw; _userImage; _userRaw; _depthMapTimeStamp; _depthImageTimeStamp; _depthRealWorldTimeStamp; _rgbTimeStamp; _irImageTimeStamp; _userMapTimeStamp; _userImageTimeStamp; _tempVec; _initFlag
myrobotlab,SimpleOpenNI,SimpleOpenNI,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: SimpleOpenNI; OpenNi
myrobotlab,SimpleOpenNI,SimpleOpenNI,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 49 public methods
myrobotlab,(default package),PeerDiscovery,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
myrobotlab,(default package),PeerDiscovery,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: QUERY_PACKET; RESPONSE_PACKET; group; port; peerData; bcastSocket; broadcastAddress; shouldStop; responseList; lastResponseDestination; rxExceptionHandler; bcastListen; ip; data
myrobotlab,(default package),Peer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
myrobotlab,(default package),Peer,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ip; data
myrobotlab,(default package),ExceptionHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
myrobotlab,(default package),SampleAsyncCallback,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
myrobotlab,(default package),SampleAsyncCallback,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
myrobotlab,(default package),MqttConnector,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
myrobotlab,(default package),Publisher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
myrobotlab,(default package),Subscriber,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
myrobotlab,(default package),Disconnector,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
myrobotlab,(default package),Sample,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
myrobotlab,(default package),ArduinoMotorPotTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: log; port; leftPwm; rightPwm; potPin; kp; ki; kd; pid; key; motor; tolerance; arduino
myrobotlab,org.myrobotlab.boofcv,ObjectTracker,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ObjectTracker; BoofCV
myrobotlab,org.myrobotlab.boofcv,KinectStreamer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
myrobotlab,org.myrobotlab.boofcv,KinectRGBDepth,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
myrobotlab,org.myrobotlab.service,BoofCV,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; log
myrobotlab,org.myrobotlab.service,BoofCV,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ObjectTracker; BoofCV
myrobotlab,org.myrobotlab.service,WiiBot,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
myrobotlab,org.myrobotlab.service,WiiBot,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; log; arduino; wii; servo; opencv; wiidar; gui; speedRight; speedLeft
myrobotlab,org.myrobotlab.service,AdafruitIna219,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; log; controller; INA219_SHUNTVOLTAGE; INA219_BUSVOLTAGE; busAddress; deviceAddress; type; busVoltage; shuntVoltage; current; power; shuntResistance; scaleRange; pga
myrobotlab,org.myrobotlab.service,Arm,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: log; serialVersionUID; IR_PIN; shoulder; elbow; wrist; hand; armLength; formArmLength
myrobotlab,org.myrobotlab.service,TopCodes,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
myrobotlab,org.myrobotlab.service,TopCodes,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; log; scanner
myrobotlab,org.myrobotlab.service,AndroidSpeechRecognition,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
myrobotlab,org.myrobotlab.service,AndroidSpeechRecognition,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: running; clientSocket; in; out; serverSock; serialVersionUID; log; client; port; VERSION; runningserver
myrobotlab,org.myrobotlab.service,PID2,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: dispKp; dispKi; dispKd; kp; ki; kd; controllerDirection; input; output; setpoint; lastTime; ITerm; lastInput; sampleTime; outMin; outMax; outCenter; inAuto; serialVersionUID; log; MODE_AUTOMATIC; MODE_MANUAL; DIRECTION_DIRECT; DIRECTION_REVERSE; data
myrobotlab,org.myrobotlab.service,PID2,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
myrobotlab,org.myrobotlab.service,PIDData,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: dispKp; dispKi; dispKd; kp; ki; kd; controllerDirection; input; output; setpoint; lastTime; ITerm; lastInput; sampleTime; outMin; outMax; outCenter; inAuto
myrobotlab,org.myrobotlab.service,RobotPlatform,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: isRunning; feedback; power; estimatedTime; lagTime; log; serialVersionUID; positionX; positionY; targetX; targetY; headingCurrent; headingTarget; headingLast; headingDelta; headingSpeed; left; right; pid; pidLock; directionTarget; DIRECTION_STOPPED; DIRECTION_RIGHT; DIRECTION_LEFT; lock; isTurning; minPowerToStartRight; minPowerToStartLeft; MotorPowerToTurnRatioRight; MotorPowerToTurnRatioLeft; MotorPowerToTurnRatioBoth; currentTurnRate; feedbackLagTime; controlbackLagTime; speed; updateHeadingTime; updateHeadingTimeLast; updatePositionTime; updatePositionTimeLast; beginMotion; endMotion; inMotion
myrobotlab,org.myrobotlab.service,RobotPlatform,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
myrobotlab,org.myrobotlab.service,Log,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; log; publishLogEventNotifyList; isLogging; logLevel
myrobotlab,org.myrobotlab.service,Log,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Service; NameProvider
myrobotlab,org.myrobotlab.service,Log,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 34 public methods
myrobotlab,org.myrobotlab.service,InMoovGestureCreator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
myrobotlab,org.myrobotlab.service,InMoovGestureCreator,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: rthumb; rindex; rmajeure; rringfinger; rpinky; rwrist; rbicep; rrotate; rshoulder; romoplate; lthumb; lindex; lmajeure; lringfinger; lpinky; lwrist; lbicep; lrotate; lshoulder; lomoplate; neck; rothead; eyeX; eyeY; jaw; topStom; midStom; lowStom; rthumbspeed; rindexspeed; rmajeurespeed; rringfingerspeed; rpinkyspeed; rwristspeed; rbicepspeed; rrotatespeed; rshoulderspeed; romoplatespeed; lthumbspeed; lindexspeed; lmajeurespeed; lringfingerspeed; lpinkyspeed; lwristspeed; lbicepspeed; lrotatespeed; lshoulderspeed; lomoplatespeed; neckspeed; rotheadspeed; eyeXspeed; eyeYspeed; jawspeed; topStomspeed; midStomspeed; lowStomspeed; sleep; speech; name; code; modifyable; function; notfunction; fin; min; res; max; sli; akt; spe; serialVersionUID; log; servoitemholder; frameitemholder; pythonitemholder; tabs_main_checkbox_states; moverealtime; i01; pythonscript; pythonname; referencename
myrobotlab,org.myrobotlab.service,InMoovGestureCreator,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 30 public methods
myrobotlab,org.myrobotlab.service,FrameItemHolder,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: rthumb; rindex; rmajeure; rringfinger; rpinky; rwrist; rbicep; rrotate; rshoulder; romoplate; lthumb; lindex; lmajeure; lringfinger; lpinky; lwrist; lbicep; lrotate; lshoulder; lomoplate; neck; rothead; eyeX; eyeY; jaw; topStom; midStom; lowStom; rthumbspeed; rindexspeed; rmajeurespeed; rringfingerspeed; rpinkyspeed; rwristspeed; rbicepspeed; rrotatespeed; rshoulderspeed; romoplatespeed; lthumbspeed; lindexspeed; lmajeurespeed; lringfingerspeed; lpinkyspeed; lwristspeed; lbicepspeed; lrotatespeed; lshoulderspeed; lomoplatespeed; neckspeed; rotheadspeed; eyeXspeed; eyeYspeed; jawspeed; topStomspeed; midStomspeed; lowStomspeed; sleep; speech; name
myrobotlab,org.myrobotlab.service,PythonItemHolder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: code; modifyable; function; notfunction
myrobotlab,org.myrobotlab.service,ServoItemHolder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: fin; min; res; max; sli; akt; spe
myrobotlab,org.myrobotlab.service,ServoItemHolder,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: fin; min; res; max; sli; akt; spe
myrobotlab,org.myrobotlab.service,WebGui,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; log; port; nettosphere; broadcaster; broadcastFactory; root; useLocalResources; autoStartBrowser; startURL; servicePanels; stream; name; x; y; z
myrobotlab,org.myrobotlab.service,WebGui,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 52 public methods
myrobotlab,org.myrobotlab.service,Node,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
myrobotlab,org.myrobotlab.service,Node,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; log; SCRIPT; manager
myrobotlab,org.myrobotlab.service,Pingdar,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
myrobotlab,org.myrobotlab.service,Pingdar,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: r; theta; serialVersionUID; log; sweepMin; sweepMax; step; arduino; servo; sensor; isAttached; lastRange; lastPos; rangeCount; rangeAvg
myrobotlab,org.myrobotlab.service,Point,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: r; theta
myrobotlab,org.myrobotlab.service,Lidar,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
myrobotlab,org.myrobotlab.service,Lidar,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; log; MODEL_SICK_LMS200; serialName; serial; buffer; model; STATE_PRE_INITIALIZATION; STATE_INITIALIZATION_STAGE_1; STATE_INITIALIZATION_STAGE_2; STATE_INITIALIZATION_STAGE_3; STATE_INITIALIZATION_STAGE_4; STATE_SINGLE_SCAN; STATE_MODE_CHANGE; STATE_NOMINAL; dataMessageSize; state; index; LIDARbaudRate; serialPort; message; info
myrobotlab,org.myrobotlab.service,Lidar,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
myrobotlab,org.myrobotlab.service,Sweety,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
myrobotlab,org.myrobotlab.service,Sweety,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; log; arduino; ear; webGui; mouth; leftTracker; rightTracker; chatBot; openni; pid; htmlFilter; leftForearm; rightForearm; rightShoulder; leftShoulder; rightArm; neck; leftEye; leftArm; rightEye; rightHand; rightWrist; leftHand; leftWrist; USfront; USfrontRight; USfrontLeft; USback; USbackRight; USbackLeft; copyGesture; firstSkeleton; saveSkeletonFrame; rightMotorDirPin; rightMotorPwmPin; leftMotorDirPin; leftMotorPwmPin; backUltrasonicTrig; backUltrasonicEcho; back_leftUltrasonicTrig; back_leftUltrasonicEcho; back_rightUltrasonicTrig; back_rightUltrasonicEcho; front_leftUltrasonicTrig; front_leftUltrasonicEcho; frontUltrasonicTrig; frontUltrasonicEcho; front_rightUltrasonicTrig; front_rightUltrasonicEcho; SHIFT; LATCH; DATA; leftForearmMin; rightForearmMin; rightShoulderMin; leftShoulderMin; rightArmMin; neckMin; leftEyeMin; leftArmMin; rightEyeMin; rightHandMin; rightWristMin; leftHandMin; leftWristMin; leftForearmMax; rightForearmMax; rightShoulderMax; leftShoulderMax; rightArmMax; neckMax; leftEyeMax; leftArmMax; rightEyeMax; rightHandMax; rightWristMax; leftHandMax; leftWristMax; leftForearmNeutral; rightForearmNeutral; rightShoulderNeutral; leftShoulderNeutral; rightArmNeutral; neckNeutral; leftEyeNeutral; leftArmNeutral; rightEyeNeutral; rightHandNeutral; rightWristNeutral; leftHandNeutral; leftWristNeutral; delaytime; delaytimestop; delaytimeletter
myrobotlab,org.myrobotlab.service,Sweety,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 27 public methods
myrobotlab,org.myrobotlab.service,SensorMonitor,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; log; triggers; triggers_nameIndex; lastValue
myrobotlab,org.myrobotlab.service,InMoovTorso,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; log; topStom; midStom; lowStom; arduino
myrobotlab,org.myrobotlab.service,InMoovTorso,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: InMoov; InMoovHead; InMoovTorso; InMoovArm; DHRobotArm; InverseKinematics3D; InMoovHand
myrobotlab,org.myrobotlab.service,OculusDIY,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
myrobotlab,org.myrobotlab.service,OculusDIY,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; log; arduino; oculus; mapperPitch; mapperYaw; lastrotheadvalue; lastValue; resetValue; head; rothead; offSet; centerValue; minHead; maxHead; lastValue2; bicep; headingint
myrobotlab,org.myrobotlab.service,MyoThalmic,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; log; scale; rollW; pitchW; yawW; currentPose; whichArm; myo; hub; hubThread; myodata; delta; locked; batterLevel; isConnected; running; myService
myrobotlab,org.myrobotlab.service,MyoThalmic,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: MyoThalmic; HubThread
myrobotlab,org.myrobotlab.service,MyoThalmic,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 35 public methods
myrobotlab,org.myrobotlab.service,HubThread,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: running; myService
myrobotlab,org.myrobotlab.service,ImapEmailConnector,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
myrobotlab,org.myrobotlab.service,InMoov,Feature Envy,The tool detected a instance of this smell because startOpenNI is more interested in members of the type: PID2
myrobotlab,org.myrobotlab.service,InMoov,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; log; arduinos; defaultLeftPort; defaultRightPort; head; torso; leftArm; leftHand; rightArm; rightHand; arms; hands; ear; mouth; eyesTracking; headTracking; opencv; mouthControl; python; LEFT; RIGHT; openni; pid; copyGesture; firstSkeleton; saveSkeletonFrame; speakErrors; lastInMoovError; maxInactivityTimeSeconds; mute; attachPauseMs; pirPin; startSleep; lastPIRActivityTime; useHeadForTracking; useEyesForTracking; speechService; speechRecognizer
myrobotlab,org.myrobotlab.service,InMoov,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 96 public methods
myrobotlab,org.myrobotlab.service,InverseKinematics,Feature Envy,The tool detected a instance of this smell because compute is more interested in members of the type: IKEngine
