Project Name,Package Name,Architecture Smell,Cause of the Smell
airbnb_airpal,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 5.1. All the dependencies among components: from: com.airbnb.airpal to: com.airbnb.airpal.core.health; from: com.airbnb.airpal to: com.airbnb.airpal.resources; from: com.airbnb.airpal to: com.airbnb.airpal.core; from: com.airbnb.airpal to: com.airbnb.airpal.resources.sse; from: com.airbnb.airpal.resources to: com.airbnb.airpal.core.execution; from: com.airbnb.airpal.resources to: com.airbnb.airpal.core; from: com.airbnb.airpal.resources to: com.airbnb.airpal.api; from: com.airbnb.airpal.resources to: com.airbnb.airpal.core.store.history; from: com.airbnb.airpal.resources to: com.airbnb.airpal.core.store.queries; from: com.airbnb.airpal.resources to: com.airbnb.airpal.api.queries; from: com.airbnb.airpal.resources to: com.airbnb.airpal.presto; from: com.airbnb.airpal.resources to: com.airbnb.airpal.core.store.jobs; from: com.airbnb.airpal.resources to: com.airbnb.airpal.core.store.files; from: com.airbnb.airpal.resources to: com.airbnb.airpal.presto.metadata; from: com.airbnb.airpal.resources to: com.airbnb.airpal.core.store.usage; from: com.airbnb.airpal.resources to: com.airbnb.airpal.presto.hive; from: com.airbnb.airpal.resources.sse to: com.airbnb.airpal.core; from: com.airbnb.airpal.resources.sse to: com.airbnb.airpal.api; from: com.airbnb.airpal.core to: com.airbnb.airpal.presto; from: com.airbnb.airpal.core.store.usage to: com.airbnb.airpal.presto; from: com.airbnb.airpal.core.store.usage to: com.airbnb.airpal.sql; from: com.airbnb.airpal.core.store.usage to: com.airbnb.airpal.sql.beans; from: com.airbnb.airpal.core.store.jobs to: com.airbnb.airpal.core; from: com.airbnb.airpal.core.store.jobs to: com.airbnb.airpal.api; from: com.airbnb.airpal.core.store.history to: com.airbnb.airpal.sql; from: com.airbnb.airpal.core.store.history to: com.airbnb.airpal.presto; from: com.airbnb.airpal.core.store.history to: com.airbnb.airpal.api; from: com.airbnb.airpal.core.store.history to: com.airbnb.airpal.sql.dao; from: com.airbnb.airpal.core.store.history to: com.airbnb.airpal.sql.beans; from: com.airbnb.airpal.core.store.queries to: com.airbnb.airpal.core; from: com.airbnb.airpal.core.store.queries to: com.airbnb.airpal.api.queries; from: com.airbnb.airpal.core.execution to: com.airbnb.airpal.presto; from: com.airbnb.airpal.core.execution to: com.airbnb.airpal.core; from: com.airbnb.airpal.core.execution to: com.airbnb.airpal.api; from: com.airbnb.airpal.core.execution to: com.airbnb.airpal.presto.metadata; from: com.airbnb.airpal.core.execution to: com.airbnb.airpal.api.output.builders; from: com.airbnb.airpal.core.execution to: com.airbnb.airpal.api.output.persistors; from: com.airbnb.airpal.core.execution to: com.airbnb.airpal.core.store.history; from: com.airbnb.airpal.core.execution to: com.airbnb.airpal.api.output; from: com.airbnb.airpal.core.execution to: com.airbnb.airpal.core.store.usage; from: com.airbnb.airpal.core.execution to: com.airbnb.airpal.core.store.jobs; from: com.airbnb.airpal.modules to: com.airbnb.airpal; from: com.airbnb.airpal.modules to: com.airbnb.airpal.presto; from: com.airbnb.airpal.modules to: com.airbnb.airpal.presto.metadata; from: com.airbnb.airpal.modules to: com.airbnb.airpal.core.store.usage; from: com.airbnb.airpal.modules to: com.airbnb.airpal.core.store.files; from: com.airbnb.airpal.modules to: com.airbnb.airpal.api.output.persistors; from: com.airbnb.airpal.modules to: com.airbnb.airpal.sql; from: com.airbnb.airpal.modules to: com.airbnb.airpal.resources; from: com.airbnb.airpal.modules to: com.airbnb.airpal.resources.sse; from: com.airbnb.airpal.modules to: com.airbnb.airpal.core.health; from: com.airbnb.airpal.modules to: com.airbnb.airpal.core.execution; from: com.airbnb.airpal.modules to: com.airbnb.airpal.api.output; from: com.airbnb.airpal.modules to: com.airbnb.airpal.core.store.history; from: com.airbnb.airpal.modules to: com.airbnb.airpal.core.store.queries; from: com.airbnb.airpal.presto.metadata to: com.airbnb.airpal.presto; from: com.airbnb.airpal.presto.metadata to: com.airbnb.airpal.core; from: com.airbnb.airpal.presto.metadata to: com.airbnb.airpal.presto.hive; from: com.airbnb.airpal.presto.metadata to: com.airbnb.airpal.core.execution; from: com.airbnb.airpal.api.event to: com.airbnb.airpal.api; from: com.airbnb.airpal.api to: com.airbnb.airpal.api.output; from: com.airbnb.airpal.api.output.builders to: com.airbnb.airpal.api; from: com.airbnb.airpal.api.output.builders to: com.airbnb.airpal.api.output; from: com.airbnb.airpal.api.output.persistors to: com.airbnb.airpal.core.execution; from: com.airbnb.airpal.api.output.persistors to: com.airbnb.airpal.api.output.builders; from: com.airbnb.airpal.api.output.persistors to: com.airbnb.airpal.api; from: com.airbnb.airpal.api.output.persistors to: com.airbnb.airpal.core.store.files; from: com.airbnb.airpal.api.output.persistors to: com.airbnb.airpal.api.output; from: com.airbnb.airpal.sql.dao to: com.airbnb.airpal.api.output; from: com.airbnb.airpal.sql.dao to: com.airbnb.airpal.sql.beans; from: com.airbnb.airpal.sql.dao to: com.airbnb.airpal.presto; from: com.airbnb.airpal.sql.dao to: com.airbnb.airpal.api; from: com.airbnb.airpal.sql.beans to: com.airbnb.airpal.api; from: com.airbnb.airpal.sql.beans to: com.airbnb.airpal.api.output.
airbnb_airpal,com.airbnb.shiro,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AllowAllToken; AllowAllUser; AllowAllRealm; ExampleLDAPRealm]; [SessionListenerLogger]; [UserGroup]. LCC (Lack of Component Cohesion) = 0.5
airbnb_airpal,com.airbnb.airpal,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.airbnb.airpal.resources
airbnb_airpal,com.airbnb.airpal.resources,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ExecuteResource]; [ExecuteResource.ExecutionSuccess]; [ExecuteResource.ExecutionError]; [ExecuteResource.ExecutionPermissions]; [RedirectRootResource]; [QueryResource]; [UsersResource]; [QueriesResource]; [HealthResource]; [HealthResource.NotImplementedStatus]; [SessionResource]; [S3FilesResource]; [PingResource]; [UserResource]; [UserResource.UserInfo]; [UserResource.ExecutionPermissions]; [ResultsPreviewResource]; [ResultsPreviewResource.PreviewResponse]; [TablesResource]; [TablesResource.PartitionedTableWithMetaData]; [FilesResource]. LCC (Lack of Component Cohesion) = 1.0
airbnb_airpal,com.airbnb.airpal.core,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BackgroundCacheLoader]; [AuthorizationUtil; AirpalUser; AuthorizationUtil.AuthorizedTablesPredicate; AirpalUserFactory; ToAirpalUser; AirpalUserImpl]; [TableUpdatedCache]. LCC (Lack of Component Cohesion) = 0.38
airbnb_airpal,com.airbnb.airpal.core.store.history,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.airbnb.airpal.sql.dao
airbnb_airpal,com.airbnb.airpal.core.execution,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.airbnb.airpal.core.execution; com.airbnb.airpal.presto.metadata
airbnb_airpal,com.airbnb.airpal.core.execution,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.airbnb.airpal.presto.metadata; com.airbnb.airpal.core.store.history
airbnb_airpal,com.airbnb.airpal.core.execution,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [QueryClient; Execution; ExecutionClient; InputReferenceExtractor; QueryExecutionAuthorizer]; [QueryClient.QueryTimeOutException]; [InputReferenceExtractor.CatalogSchemaContext]; [ExecutionClient.ExecutionFailureException]; [QueryExecutionAuthorizerTest]. LCC (Lack of Component Cohesion) = 0.56
airbnb_airpal,com.airbnb.airpal.presto,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ClientSessionFactory; QueryRunner; QueryRunner.QueryRunnerFactory]; [Util]; [PartitionedTable; Table]; [PartitionedTable.PartitionedTableToTable]; [QueryInfoClient]; [QueryInfoClient.BasicQueryInfo]. LCC (Lack of Component Cohesion) = 0.67
