Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
kaazing_k3po,org.kaazing.k3po.examples.internal,PropertyOverrideIT,testHelloWorld,Magic Number,The method contains a magic number: 8005,46
kaazing_k3po,org.kaazing.k3po.examples.internal,TcpClientIT,testHelloWorld,Magic Number,The method contains a magic number: 8001,45
kaazing_k3po,org.kaazing.k3po.driver.internal,RobotServer,start,Long Statement,The length of the statement "final ControlServerHandler controller=(ControlServerHandler)childChannel.getPipeline().getContext("control.handler").getHandler();" is 130.,84
kaazing_k3po,org.kaazing.k3po.driver.internal,RobotServer,childChannelOpen,Long Statement,The length of the statement "final ControlServerHandler controller=(ControlServerHandler)childChannel.getPipeline().getContext("control.handler").getHandler();" is 130.,141
kaazing_k3po,org.kaazing.k3po.driver.internal,RobotServer,stop,Complex Method,Cyclomatic complexity of the method is 9,166
kaazing_k3po,org.kaazing.k3po.driver.internal,RobotServer,stop,Magic Number,The method contains a magic number: 2000,166
kaazing_k3po,org.kaazing.k3po.driver.internal,RobotServer,stop,Magic Number,The method contains a magic number: 2000,166
kaazing_k3po,org.kaazing.k3po.driver.internal,RobotServer,stop,Magic Number,The method contains a magic number: 2000,166
kaazing_k3po,org.kaazing.k3po.driver.internal,Robot,Robot,Long Statement,The length of the statement "this.bootstrapFactory=newBootstrapFactory(Collections.<Class<?>`Object>singletonMap(ChannelAddressFactory.class`addressFactory));" is 129.,98
kaazing_k3po,org.kaazing.k3po.driver.internal,Robot,dispose,Empty catch clause,The method has an empty catch block.,203
kaazing_k3po,org.kaazing.k3po.driver.internal,Robot,dispose,Magic Number,The method contains a magic number: 30,203
kaazing_k3po,org.kaazing.k3po.driver.internal,Robot,operationComplete,Empty catch clause,The method has an empty catch block.,216
kaazing_k3po,org.kaazing.k3po.driver.internal,Robot,operationComplete,Magic Number,The method contains a magic number: 30,216
kaazing_k3po,org.kaazing.k3po.driver.internal,Robot,run,Empty catch clause,The method has an empty catch block.,221
kaazing_k3po,org.kaazing.k3po.driver.internal,Robot,run,Magic Number,The method contains a magic number: 30,221
