Project Name,Package Name,Architecture Smell,Cause of the Smell
pastekit_twist,com.dotweblabs.twirl.gae,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dotweblabs.twirl.gae; com.dotweblabs.twirl.object
pastekit_twist,com.dotweblabs.twirl.gae,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dotweblabs.twirl.gae; com.dotweblabs.twirl; com.dotweblabs.twirl.object
pastekit_twist,com.dotweblabs.twirl.gae,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dotweblabs.twirl.gae; com.dotweblabs.twirl; com.dotweblabs.twirl.types; com.dotweblabs.twirl.object
pastekit_twist,com.dotweblabs.twirl.object,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dotweblabs.twirl.object; com.dotweblabs.twirl
pastekit_twist,com.dotweblabs.twirl.object,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dotweblabs.twirl.object; com.dotweblabs.twirl; com.dotweblabs.twirl.types
pastekit_twist,com.dotweblabs.twirl.object,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.dotweblabs.twirl.gae
pastekit_twist,com.dotweblabs.twirl.object,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [KeyStructure; UnmarshallerTest; KeyStructureTest]; [AbstractStore; QueryStore]; [ObjecstoreServiceTest]; [JSONObjectStoreTest]; [EntityTest]; [MarshallerTest]; [ObjectStoreTest]. LCC (Lack of Component Cohesion) = 0.7
pastekit_twist,com.dotweblabs.twirl.object,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: com.dotweblabs.twirl; com.dotweblabs.twirl.types.
pastekit_twist,com.dotweblabs.twirl,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dotweblabs.twirl; com.dotweblabs.twirl.types
pastekit_twist,com.dotweblabs.twirl,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dotweblabs.twirl; com.dotweblabs.twirl.types; com.dotweblabs.twirl.object
pastekit_twist,com.dotweblabs.twirl,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dotweblabs.twirl; com.dotweblabs.twirl.types; com.dotweblabs.twirl.object; com.dotweblabs.twirl.gae
pastekit_twist,com.dotweblabs.twirl,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.dotweblabs.twirl.object
pastekit_twist,com.dotweblabs.twirl,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ObjectStoreFactory; ObjectStore; GaeObjectStore; ObjectStoreService; Marshaller; Unmarshaller; AutoGeneratedIdTest; AnnotationUtilTest; LocalDatastoreTestBase]; [TestData]; [AutoGeneratedIdTest.HasStringKey]; [AutoGeneratedIdTest.HasIntKey]; [AutoGeneratedIdTest.HasLongKey]; [AutoGeneratedIdTest.HasStringKeyWithPrefix]. LCC (Lack of Component Cohesion) = 0.43
pastekit_twist,com.dotweblabs.twirl.util,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Utils]; [DateUtil]; [MapHelper]; [KeyUtil; KeyUtilTest]; [AnnotationUtil; AnnotationUtilTest]; [AnnotationUtil.AnnotatedField]; [ParseUtil]; [Pair]; [EntityUtil; EntityUtilTest]; [BeanUtil]; [CollectionUtil]; [BoundedIterator]; [PrimitiveDefaults]; [StringHelper; RegexTest]. LCC (Lack of Component Cohesion) = 0.78
pastekit_twist,com.dotweblabs.twirl.types,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dotweblabs.twirl.types; com.dotweblabs.twirl
pastekit_twist,com.dotweblabs.twirl.types,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dotweblabs.twirl.types; com.dotweblabs.twirl; com.dotweblabs.twirl.object
pastekit_twist,com.dotweblabs.twirl.types,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.dotweblabs.twirl; com.dotweblabs.twirl.object
pastekit_twist,com.dotweblabs.twirl.types,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Cursor; ListResult; Find]; [Update]; [QueryBuilder]; [FindAndModify]; [Function]; [FindOne]; [FindTest]. LCC (Lack of Component Cohesion) = 0.78
pastekit_twist,com.dotweblabs.twirl.entity,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [EntityNoId]; [ChildEntity; ChildChildEntity; RootEntity; RootEntityWithNoAnno; RootEntityWithAnno]; [CustomKind]; [JSONEntity]; [EntityEnum]; [EntityEnum.TestEnum]; [EntityLongId]; [EntityObjectId]; [EntityGeoPoint]; [Post]; [JSONEntityWithMap]; [User]; [EntityWithBlob]; [EntityWithDate]; [SimpleEntity]; [EntityWithBytes]; [EntityAlias]. LCC (Lack of Component Cohesion) = 0.81
