Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
Instagram_ig-json-parser,com.instagram.common.json.annotation.util,TypeUtilsTest,testTypeIdentification,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
Instagram_ig-json-parser,com.instagram.common.json.annotation.util,TypeUtilsTest,testSubclassTypeIdentification,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
Instagram_ig-json-parser,com.instagram.common.json.annotation.processor,SerializeTest,simpleSerializeTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9
Instagram_ig-json-parser,com.instagram.common.json.annotation.processor,SerializeTest,stringSerializeTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
Instagram_ig-json-parser,com.instagram.common.json.annotation.processor,SerializeTest,nullObject,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
Instagram_ig-json-parser,com.instagram.common.json.annotation.processor,SerializeTest,nullArray,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
Instagram_ig-json-parser,com.instagram.common.json.annotation.processor,SerializeTest,nullArrayEntry,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
Instagram_ig-json-parser,com.instagram.common.json.annotation.processor,SerializeTest,mapTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
Instagram_ig-json-parser,com.instagram.common.json.annotation.processor,SerializeTest,serializeInterfaceTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
Instagram_ig-json-parser,com.instagram.common.json.annotation.processor,SerializeTest,serializeInterfaceWithWrapperTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
Instagram_ig-json-parser,com.instagram.common.json.annotation.processor,SerializeTest,serializeInterfaceNoFormattersTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
Instagram_ig-json-parser,com.instagram.common.json.annotation.processor,SerializeTest,serializeInterfaceDynamicTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
Instagram_ig-json-parser,com.instagram.common.json.annotation.processor,InterModuleTest,subclassing_serialize_parse,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
Instagram_ig-json-parser,com.instagram.common.json.annotation.processor,InterModuleTest,abstractSubclassing_serialize_parse,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
