Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
OhmData_c5-replicator,c5db,RpcMatchers,containsQuorumConfiguration,Long Statement,The length of the statement "return entryList.stream().anyMatch((entry) -> QuorumConfiguration.fromProtostuff(entry.getQuorumConfiguration()).equals(configuration));" is 136.,204
OhmData_c5-replicator,c5db,IndexCommitMatcher,aCommitNotice,Long Statement,The length of the statement "return new IndexCommitMatcher().addCriterion((item) -> true`(description) -> description.appendText("an IndexCommitNotice"));" is 125.,43
OhmData_c5-replicator,c5db,IndexCommitMatcher,withIndexRange,Long Statement,The length of the statement "return addCriterion((item) -> firstIndexMatcher.matches(item.firstIndex) && lastIndexMatcher.matches(item.lastIndex)`(description) -> description.appendText(" with first index ").appendDescriptionOf(firstIndexMatcher).appendText(" and last index ").appendDescriptionOf(lastIndexMatcher));" is 288.,66
OhmData_c5-replicator,c5db,IndexCommitMatcher,withTerm,Long Statement,The length of the statement "return addCriterion((item) -> termMatcher.matches(item.term)`(description) -> description.appendText(" with election term ").appendDescriptionOf(termMatcher));" is 159.,78
OhmData_c5-replicator,c5db,IndexCommitMatcher,issuedFromPeer,Long Statement,The length of the statement "return addCriterion((item) -> item.nodeId == peerId`(description) -> description.appendText(" from peer ").appendValue(peerId));" is 128.,85
OhmData_c5-replicator,c5db,FutureMatchers,returnsAFutureWhoseResult,Empty catch clause,The method has an empty catch block.,37
OhmData_c5-replicator,c5db,FutureMatchers,describeMismatchSafely,Empty catch clause,The method has an empty catch block.,56
OhmData_c5-replicator,c5db,AsyncChannelAsserts,waitForReply,Long Identifier,The length of the identifier exceptionHandlingBatchExecutor is 30.,70
OhmData_c5-replicator,c5db,AsyncChannelAsserts,listenTo,Long Identifier,The length of the identifier exceptionHandlingBatchExecutor is 30.,87
OhmData_c5-replicator,c5db,AsyncChannelAsserts,helper,Complex Method,Cyclomatic complexity of the method is 8,136
OhmData_c5-replicator,c5db,AsyncChannelAsserts,helper,Magic Number,The method contains a magic number: 5,136
