Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
idok_jscs-plugin,com.jscs,JscsProjectComponent,validateField,Long Parameter List,The method has 5 parameters. ,117
idok_jscs-plugin,com.jscs,JscsProjectComponent,showErrorConfigNotification,Long Identifier,The length of the field settingVersionLastShowNotification is 34.,153
idok_jscs-plugin,com.jscs.cli,JscsSettings,build,Long Parameter List,The method has 8 parameters. ,16
idok_jscs-plugin,com.jscs.cli,JscsRunner,lint,Long Parameter List,The method has 8 parameters. ,36
idok_jscs-plugin,com.jscs.cli,JscsRunner,lint,Empty catch clause,The method has an empty catch block.,41
idok_jscs-plugin,com.jscs.cli,JscsRunner,fix,Long Parameter List,The method has 8 parameters. ,62
idok_jscs-plugin,com.jscs.actions,JscsFixAction,actionPerformed,Long Statement,The length of the statement "LintResult result=JscsRunner.fix(project.getBasePath()`file.getPath()`component.nodeInterpreter`component.jscsExecutable`rc`component.preset`component.settings.esnext`component.settings.esprima);" is 195.,44
idok_jscs-plugin,com.jscs.settings,JscsSettingsPage,getVersion,Complex Conditional,The conditional expression settings != null && areEqual(nodeInterpreterField`settings.node) && areEqual(jscsBinField`settings.jscsExecutablePath) && settings.cwd.equals(project.getBasePath()) is complex.,169
idok_jscs-plugin,com.jscs.settings,JscsSettingsPage,getVersion,Long Statement,The length of the statement "if (settings != null && areEqual(nodeInterpreterField`settings.node) && areEqual(jscsBinField`settings.jscsExecutablePath) && settings.cwd.equals(project.getBasePath())) {" is 171.,169
idok_jscs-plugin,com.jscs.settings,JscsSettingsPage,configBinField,Long Statement,The length of the statement "SwingHelper.installFileCompletionAndBrowseDialog(project`jscsBinField`"Select jscs.js cli"`FileChooserDescriptorFactory.createSingleFileNoJarsDescriptor());" is 156.,196
idok_jscs-plugin,com.jscs.settings,JscsSettingsPage,configJscsRcField,Long Statement,The length of the statement "SwingHelper.installFileCompletionAndBrowseDialog(project`jscsrcFile`"Select JSCS config"`FileChooserDescriptorFactory.createSingleFileNoJarsDescriptor());" is 154.,208
idok_jscs-plugin,com.jscs.settings,JscsSettingsPage,configNodeField,Long Statement,The length of the statement "SwingHelper.installFileCompletionAndBrowseDialog(project`nodeInterpreterField`"Select Node interpreter"`FileChooserDescriptorFactory.createSingleFileNoJarsDescriptor());" is 169.,219
idok_jscs-plugin,com.jscs.settings,Settings,isEqualTo,Long Statement,The length of the statement "return settings != null && esnext == settings.esnext && pluginEnabled == settings.pluginEnabled && treatAllIssuesAsWarnings == settings.treatAllIssuesAsWarnings && Strings.areEqual(jscsExecutable`settings.jscsExecutable) && Strings.areEqual(esprima`settings.esprima) && Strings.areEqual(jscsrcFile`settings.jscsrcFile) && Strings.areEqual(nodeInterpreter`settings.nodeInterpreter) && Strings.areEqual(preset`settings.preset);" is 425.,25
