Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest
magarena,magic.data,FileIO,toStr,14,2,1,11,0
magarena,magic.data,FileIO,toStr,3,1,1,31,0
magarena,magic.data,FileIO,toStr,3,1,1,35,0
magarena,magic.data,FileIO,toProp,10,1,1,39,0
magarena,magic.data,FileIO,toProp,13,1,1,49,0
magarena,magic.data,FileIO,toImg,16,2,2,61,0
magarena,magic.data,FileIO,toImg,16,2,2,76,0
magarena,magic.data,FileIO,toImg,19,2,2,91,0
magarena,magic.data,FileIO,toFile,10,1,3,108,0
magarena,magic.data,FileIO,toFile,10,1,3,118,0
magarena,magic.data,FileIO,close,16,3,1,131,0
magarena,magic.data,DownloadImageFile,DownloadImageFile,4,1,2,12,0
magarena,magic.data,DownloadImageFile,getFilename,3,1,0,17,0
magarena,magic.data,DownloadImageFile,download,29,4,1,21,0
magarena,magic.data,SoundEffects,SoundEffects,2,1,0,21,0
magarena,magic.data,SoundEffects,playClip,24,2,1,23,0
magarena,magic.data,SoundEffects,playClip,5,2,2,44,0
magarena,magic.data,SoundEffects,getInstance,3,1,0,50,0
magarena,magic.data,TokenCardDefinitions,initialize,12,1,0,12,0
magarena,magic.data,TokenCardDefinitions,initialize,12,1,0,27,0
magarena,magic.data,TokenCardDefinitions,initialize,12,1,0,42,0
magarena,magic.data,TokenCardDefinitions,initialize,11,1,0,57,0
magarena,magic.data,TokenCardDefinitions,initialize,11,1,0,71,0
magarena,magic.data,TokenCardDefinitions,initialize,11,1,0,85,0
magarena,magic.data,TokenCardDefinitions,initialize,11,1,0,99,0
magarena,magic.data,TokenCardDefinitions,initialize,12,1,0,113,0
magarena,magic.data,TokenCardDefinitions,initialize,12,1,0,128,0
magarena,magic.data,TokenCardDefinitions,initialize,11,1,0,143,0
magarena,magic.data,TokenCardDefinitions,initialize,10,1,0,157,0
magarena,magic.data,TokenCardDefinitions,initialize,12,1,0,170,0
magarena,magic.data,TokenCardDefinitions,initialize,12,1,0,185,0
magarena,magic.data,TokenCardDefinitions,initialize,12,1,0,200,0
magarena,magic.data,TokenCardDefinitions,initialize,12,1,0,215,0
magarena,magic.data,TokenCardDefinitions,initialize,11,1,0,230,0
magarena,magic.data,TokenCardDefinitions,initialize,11,1,0,244,0
magarena,magic.data,TokenCardDefinitions,initialize,11,1,0,258,0
magarena,magic.data,TokenCardDefinitions,initialize,13,1,0,272,0
magarena,magic.data,TokenCardDefinitions,initialize,11,1,0,288,0
magarena,magic.data,TokenCardDefinitions,initialize,11,1,0,302,0
magarena,magic.data,TokenCardDefinitions,initialize,11,1,0,316,0
magarena,magic.data,TokenCardDefinitions,initialize,11,1,0,330,0
magarena,magic.data,TokenCardDefinitions,initialize,11,1,0,344,0
magarena,magic.data,TokenCardDefinitions,initialize,13,1,0,359,0
magarena,magic.data,TokenCardDefinitions,initialize,12,1,0,375,0
magarena,magic.data,TokenCardDefinitions,initialize,12,1,0,390,0
magarena,magic.data,TokenCardDefinitions,initialize,12,1,0,405,0
magarena,magic.data,TokenCardDefinitions,initialize,12,1,0,420,0
magarena,magic.data,DeckUtils,accept,3,1,1,18,0
magarena,magic.data,DeckUtils,getDescription,3,1,0,22,0
magarena,magic.data,DeckUtils,getDeckFolder,3,1,0,30,0
magarena,magic.data,DeckUtils,createDeckFolder,9,3,0,34,0
magarena,magic.data,DeckUtils,saveDeck,46,8,2,44,0
magarena,magic.data,DeckUtils,loadDeck,52,10,2,91,0
magarena,magic.data,DeckUtils,retrieveDeckFiles,11,4,2,149,0
magarena,magic.data,DeckUtils,loadRandomDeck,23,4,1,162,0
magarena,magic.data,TournamentConfig,TournamentConfig,2,1,0,43,0
magarena,magic.data,TournamentConfig,TournamentConfig,9,1,1,47,0
magarena,magic.data,TournamentConfig,getAvatar,3,1,0,57,0
magarena,magic.data,TournamentConfig,setAvatar,3,1,1,61,0
