Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
super-csv_super-csv,org.supercsv.io.dozer,CsvDozerBeanWriterTest,testWriteWithBeanWriter,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
super-csv_super-csv,org.supercsv.io.dozer,CsvDozerBeanWriterTest,testWriteWithBeanWriterUsingProcessors,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
super-csv_super-csv,org.supercsv.io.dozer,CsvDozerBeanWriterTest,testWriteWithBeanWriterCustomMapper,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
super-csv_super-csv,org.supercsv.io.dozer,CsvDozerBeanWriterTest,testWriteWithBeanWriterCustomMapperUsingProcessors,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
super-csv_super-csv,org.supercsv.io.dozer,CsvDozerBeanWriterTest,testWriteWithBeanWriterConfiguredMapper,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
super-csv_super-csv,org.supercsv.io.dozer,CsvDozerBeanWriterTest,testWriteWithBeanWriterConfiguredMapperUsingProcessors,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
super-csv_super-csv,org.supercsv.io.dozer,CsvDozerBeanWriterTest,testConstructorsWithNulls,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
super-csv_super-csv,org.supercsv.io.dozer,CsvDozerBeanReaderTest,testReadForBeanReader,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
super-csv_super-csv,org.supercsv.io.dozer,CsvDozerBeanReaderTest,testReadForBeanReaderWithExistingBean,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
super-csv_super-csv,org.supercsv.io.dozer,CsvDozerBeanReaderTest,testReadForBeanReaderUsingProcessors,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
super-csv_super-csv,org.supercsv.io.dozer,CsvDozerBeanReaderTest,testReadForBeanReaderUsingProcessorsWithExistingBean,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
super-csv_super-csv,org.supercsv.io.dozer,CsvDozerBeanReaderTest,testReadForTokenizerBeanReader,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
super-csv_super-csv,org.supercsv.io.dozer,CsvDozerBeanReaderTest,testReadForTokenizerBeanReaderWithExistingBean,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
super-csv_super-csv,org.supercsv.io.dozer,CsvDozerBeanReaderTest,testReadForTokenizerBeanReaderUsingProcessors,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
super-csv_super-csv,org.supercsv.io.dozer,CsvDozerBeanReaderTest,testReadForTokenizerBeanReaderUsingProcessorsWithExistingBean,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
super-csv_super-csv,org.supercsv.io.dozer,CsvDozerBeanReaderTest,testReadForBeanReaderWithMapper,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
super-csv_super-csv,org.supercsv.io.dozer,CsvDozerBeanReaderTest,testReadForBeanReaderWithMapperWithExistingBean,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
