Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
miho_JCSG,eu.mihosoft.jcsg,VFX3DUtil,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
miho_JCSG,eu.mihosoft.jcsg,VFX3DUtil.MouseBehaviorImpl1,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
miho_JCSG,eu.mihosoft.jcsg,VFX3DUtil.MouseBehaviorImpl1,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: anchorAngleX; anchorAngleY; anchorX; anchorY; rotateX; rotateZ; btn
miho_JCSG,eu.mihosoft.jcsg,FileUtil,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: PolygonUtil; Polygon; Plane; Bounds; CSG; Node; ObjFile; FileUtil; WeightFunction; MeshContainer; HullUtil; Extrude
miho_JCSG,eu.mihosoft.jcsg,RoundedCube,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
miho_JCSG,eu.mihosoft.jcsg,Polygon,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: vertices; shared; _csg_plane; plane; valid
miho_JCSG,eu.mihosoft.jcsg,Polygon,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 26 public methods
miho_JCSG,eu.mihosoft.jcsg,ZModifier,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
miho_JCSG,eu.mihosoft.jcsg,UnityModifier,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
miho_JCSG,eu.mihosoft.jcsg,YModifier,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
miho_JCSG,eu.mihosoft.jcsg,Modifier,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
miho_JCSG,eu.mihosoft.jcsg,Matrix3d,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
miho_JCSG,eu.mihosoft.jcsg,Matrix3d,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: m11; m12; m13; m21; m22; m23; m31; m32; m33; ZERO; UNITY
miho_JCSG,eu.mihosoft.jcsg,XModifier,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
miho_JCSG,eu.mihosoft.jcsg,Plane,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EPSILON; XY_PLANE; XZ_PLANE; YZ_PLANE; normal; dist
miho_JCSG,eu.mihosoft.jcsg,Edge,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: p1; p2; direction; parent; children; index; value; isHole; KEY_POLYGON_HOLES
miho_JCSG,eu.mihosoft.jcsg,Edge.Node,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: parent; children; index; value; isHole
miho_JCSG,eu.mihosoft.jcsg,Edge.Node,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
miho_JCSG,eu.mihosoft.jcsg,Edge.Node,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: parent; children; index; value; isHole
miho_JCSG,eu.mihosoft.jcsg,CSG,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 35 public methods
miho_JCSG,eu.mihosoft.jcsg,CSG.PolygonStruct,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: storage; indices; materialName
miho_JCSG,eu.mihosoft.jcsg,CSG.PolygonStruct,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
miho_JCSG,eu.mihosoft.jcsg,CSG.PolygonStruct,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: storage; indices; materialName
miho_JCSG,eu.mihosoft.jcsg,CSG.PolygonStruct,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
miho_JCSG,eu.mihosoft.jcsg,CSG.OptType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
miho_JCSG,eu.mihosoft.jcsg,CSG.OptType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
miho_JCSG,eu.mihosoft.jcsg,Polyhedron,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
miho_JCSG,eu.mihosoft.jcsg,Main,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
miho_JCSG,eu.mihosoft.jcsg,Vertex,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: pos; normal; weight
miho_JCSG,eu.mihosoft.jcsg.samples,Sabine,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
miho_JCSG,eu.mihosoft.jcsg.samples,ServoMountPixy,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
miho_JCSG,eu.mihosoft.jcsg.samples,SquareMail,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
miho_JCSG,eu.mihosoft.jcsg.samples,Peg,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
miho_JCSG,eu.mihosoft.jcsg.samples,BraceletGenerator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
miho_JCSG,eu.mihosoft.jcsg.samples,ServoToServoConnector,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
miho_JCSG,eu.mihosoft.jcsg.samples,QuadrocopterLadingGears,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
miho_JCSG,eu.mihosoft.jcsg.samples,Spheres,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
miho_JCSG,eu.mihosoft.jcsg.samples,ServoMount,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
miho_JCSG,eu.mihosoft.jcsg.samples,DualMaterialRobot,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
miho_JCSG,eu.mihosoft.jcsg.samples,DualMaterialRobot,Feature Envy,The tool detected a instance of this smell because middleToCSG is more interested in members of the type: CSG
miho_JCSG,eu.mihosoft.jcsg.samples,DualMaterialRobot,Feature Envy,The tool detected a instance of this smell because topBottomCSG is more interested in members of the type: CSG
