Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
yfain_java24hourtrainer2ndedition,lesson27.tryit,StockPriceGenerator,getPrice,Magic Number,The method contains a magic number: 100,18
yfain_java24hourtrainer2ndedition,(default package),ShowAnyData,main,Long Statement,The length of the statement "try (Connection conn=DriverManager.getConnection("jdbc:derby://localhost:1527/Lesson21");Statement stmt=conn.createStatement();ResultSet rs=stmt.executeQuery(args[0])){" is 168.,9
yfain_java24hourtrainer2ndedition,(default package),EmployeeList,main,Long Statement,The length of the statement "try (Connection conn=DriverManager.getConnection("jdbc:derby://localhost:1527/Lesson21");Statement stmt=conn.createStatement();ResultSet rs=stmt.executeQuery(sqlQuery)){" is 169.,8
yfain_java24hourtrainer2ndedition,(default package),TestPayIncreaseInterface,main,Magic Number,The method contains a magic number: 3,5
yfain_java24hourtrainer2ndedition,(default package),TestPayIncreaseInterface,main,Magic Number,The method contains a magic number: 2,5
yfain_java24hourtrainer2ndedition,(default package),TestPayIncreaseInterface,main,Magic Number,The method contains a magic number: 30,5
yfain_java24hourtrainer2ndedition,(default package),TestPayIncrease,main,Magic Number,The method contains a magic number: 3,7
yfain_java24hourtrainer2ndedition,(default package),TestPayIncrease,main,Magic Number,The method contains a magic number: 2,7
yfain_java24hourtrainer2ndedition,(default package),TestPayIncrease,main,Magic Number,The method contains a magic number: 30,7
yfain_java24hourtrainer2ndedition,(default package),MyFrameWithCustomRenderer,MyFrameWithCustomRenderer,Long Statement,The length of the statement "public Component getTableCellRendererComponent( JTable table` Object value` boolean isSelected` boolean hasFocus` int row` int col){" is 132.,17
yfain_java24hourtrainer2ndedition,(default package),MyFrameWithCustomRenderer,MyFrameWithCustomRenderer,Magic Number,The method contains a magic number: 3,17
yfain_java24hourtrainer2ndedition,(default package),MyFrameWithCustomRenderer,MyFrameWithCustomRenderer,Magic Number,The method contains a magic number: 100,17
yfain_java24hourtrainer2ndedition,(default package),MyFrameWithCustomRenderer,getTableCellRendererComponent,Long Parameter List,The method has 6 parameters. ,38
yfain_java24hourtrainer2ndedition,(default package),MyFrameWithCustomRenderer,getTableCellRendererComponent,Magic Number,The method contains a magic number: 100,38
yfain_java24hourtrainer2ndedition,(default package),FileDownload,main,Magic Number,The method contains a magic number: 2,11
yfain_java24hourtrainer2ndedition,(default package),WebSiteReader,main,Long Statement,The length of the statement "try (InputStreamReader inStream=new InputStreamReader(urlConn.getInputStream()`"UTF8");BufferedReader buff=new BufferedReader(inStream)){" is 137.,4
yfain_java24hourtrainer2ndedition,(default package),StockQuote,printStockQuote,Long Statement,The length of the statement "try (InputStreamReader inStream=new InputStreamReader(urlConn.getInputStream());BufferedReader buff=new BufferedReader(inStream)){" is 130.,7
yfain_java24hourtrainer2ndedition,(default package),Calculator,Calculator,Magic Number,The method contains a magic number: 30,37
yfain_java24hourtrainer2ndedition,(default package),Calculator,Calculator,Magic Number,The method contains a magic number: 4,37
yfain_java24hourtrainer2ndedition,(default package),Calculator,Calculator,Magic Number,The method contains a magic number: 3,37
yfain_java24hourtrainer2ndedition,(default package),TestStackTrace,divideByZero,Magic Number,The method contains a magic number: 25,8
yfain_java24hourtrainer2ndedition,(default package),ShowStackTrace,divideByZero,Magic Number,The method contains a magic number: 25,3
yfain_java24hourtrainer2ndedition,(default package),Girlfriends1,main,Magic Number,The method contains a magic number: 20,3
yfain_java24hourtrainer2ndedition,(default package),Girlfriends1,main,Magic Number,The method contains a magic number: 2,3
yfain_java24hourtrainer2ndedition,(default package),Girlfriends1,main,Magic Number,The method contains a magic number: 18,3
yfain_java24hourtrainer2ndedition,(default package),Girlfriends1,main,Magic Number,The method contains a magic number: 19,3
yfain_java24hourtrainer2ndedition,(default package),Girlfriends1,main,Magic Number,The method contains a magic number: 2,3
yfain_java24hourtrainer2ndedition,(default package),Girlfriends1,main,Magic Number,The method contains a magic number: 19,3
yfain_java24hourtrainer2ndedition,(default package),Girlfriends2,main,Magic Number,The method contains a magic number: 20,3
yfain_java24hourtrainer2ndedition,(default package),Girlfriends2,main,Magic Number,The method contains a magic number: 2,3
yfain_java24hourtrainer2ndedition,(default package),Girlfriends2,main,Magic Number,The method contains a magic number: 18,3
yfain_java24hourtrainer2ndedition,(default package),Girlfriends2,main,Magic Number,The method contains a magic number: 19,3
yfain_java24hourtrainer2ndedition,(default package),WhileLoopDemo,main,Magic Number,The method contains a magic number: 20,3
yfain_java24hourtrainer2ndedition,(default package),WhileLoopDemo,main,Magic Number,The method contains a magic number: 2,3
yfain_java24hourtrainer2ndedition,(default package),WhileLoopDemo,main,Magic Number,The method contains a magic number: 18,3
yfain_java24hourtrainer2ndedition,(default package),WhileLoopDemo,main,Magic Number,The method contains a magic number: 19,3
yfain_java24hourtrainer2ndedition,(default package),Strings,main,Magic Number,The method contains a magic number: 50,4
yfain_java24hourtrainer2ndedition,(default package),StreamOfDates,main,Magic Number,The method contains a magic number: 1000,7
yfain_java24hourtrainer2ndedition,(default package),LazyStreamsDemo,loadCellar,Magic Number,The method contains a magic number: 7.75f,23
yfain_java24hourtrainer2ndedition,(default package),LazyStreamsDemo,loadCellar,Magic Number,The method contains a magic number: 7.00f,23
yfain_java24hourtrainer2ndedition,(default package),LazyStreamsDemo,loadCellar,Magic Number,The method contains a magic number: 4.00f,23
yfain_java24hourtrainer2ndedition,(default package),LazyStreamsDemo,loadCellar,Magic Number,The method contains a magic number: 5.00f,23
yfain_java24hourtrainer2ndedition,(default package),LazyStreamsDemo,loadCellar,Magic Number,The method contains a magic number: 5.50f,23
yfain_java24hourtrainer2ndedition,(default package),LazyStreamsDemo,loadCellar,Magic Number,The method contains a magic number: 8.75f,23
yfain_java24hourtrainer2ndedition,(default package),LazyStreamsDemo,loadCellar,Magic Number,The method contains a magic number: 10.00f,23
yfain_java24hourtrainer2ndedition,(default package),LazyStreamsDemo,loadCellar,Magic Number,The method contains a magic number: 8.25f,23
