Project Name,Package Name,Architecture Smell,Cause of the Smell
kohlschutter_junixsocket,org.newsclub.net.unix.tipc,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 50
kohlschutter_junixsocket,org.newsclub.net.unix,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 298
kohlschutter_junixsocket,org.newsclub.net.unix,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.newsclub.net.unix; org.newsclub.net.unix.domain
kohlschutter_junixsocket,org.newsclub.net.unix,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.newsclub.net.unix.domain
kohlschutter_junixsocket,org.newsclub.net.unix,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AFSocketAddressFromHostname; AFSocket; AFSocketCapability; AFSocketFactory; AFSocketFactory.FixedAddressSocketFactory; AFUNIXSocket; AFSomeSocket; AFSocketChannel; AFSocketAddress; AFAddressFamily; AFCore; AFAddressFamilyConfig; AFInputStream; AFInetAddress; AFUNIXSocketCapability; AFSocketImpl; AFSocketImpl.AFInputStreamImpl; NativeLibraryLoader; AFUNIXSocketExtensions; DatagramSocketTest; ThroughputTest; SocketPairTest; AFSocketCapabilityCondition; AFUNIXSocketAddressTest; SocketTestBase; FinalizeTestClient; AvailableTest; FileDescriptorCastTest; SocketOptionsTest; SoTimeoutTest; SelftestDiagnosticsHelper; SocketChannelTest; AncillaryMessageTest; ImplUtil; ServerSocketTest; EndOfFileTest; AFDatagramUtil; AddressSpecifics; SocketTest; FinalizeTest; BufferOverflowTest; ReadWriteTest; AFTIPCSocketAddressTest; InetAddressTest; StandardSocketOptionsTest; FinalizeTest; AFUNIXServerSocket; AFUNIXSocketChannel; AFUNIXDatagramSocket; AFUNIXSocketImpl; SentinelSocketAddress; AFPipe; AFUNIXSocketAddress; AFServerSocket; FileDescriptorCast; AFUNIXSocketCredentials; AFDatagramChannel; AFSocketCore; AFServerSocketChannel; AFSelectorProvider; NativeUnixSocket; AFTIPCSocketAddress; AFDatagramSocketImpl; AFDatagramSocket; AFUNIXSocketFactory; AFUNIXDatagramChannel; AFUNIXSelectorProvider; AFSocket; AFSocketFactory; AFSocketFactory.FixedAddressSocketFactory; AFUNIXSocket; AFSocketChannel; AFSocketAddress; AFAddressFamily; AFCore; AFAddressFamilyConfig; AFInetAddress; AFSocketImpl; AFSocketImpl.AFInputStreamImpl; NativeLibraryLoader; DatagramSocketTest; ThroughputTest; SocketPairTest; StandardSocketOptionsTest; AcceptTimeoutTest; ServerSocketCloseTest; AFSocketCapabilityCondition; CancelAcceptTest; TcpNoDelayTest; AFUNIXSocketAddressTest; SelectorTest; SocketTestBase; FinalizeTestClient; AvailableTest; FileDescriptorCastTest; SocketOptionsTest; SoTimeoutTest; SelftestDiagnosticsHelper; SocketChannelTest; AncillaryMessageTest; ImplUtil; ServerSocketTest; EndOfFileTest; SocketTest; FinalizeTest; BufferOverflowTest; ReadWriteTest; AFTIPCSocketAddressTest; InetAddressTest; StandardSocketOptionsTest; FinalizeTest; AFOutputStream; FileDescriptorAccess; AFServerSocket; FileDescriptorCast; SocketAddressFilter; AFServerSocketChannel; AFSelectorProvider; NativeUnixSocket; AFTIPCSocketAddress; AFDatagramSocketImpl; AFDatagramSocket; AFUNIXSelectorProvider; AFSelector; AncillaryDataSupport; DatagramSocketImplShim; AFUNIXDatagramSocketImpl; AFSocketImpl.AFOutputStreamImpl; RAFChannelProvider; AFTIPCSocketImplExtensions; AFOutputStream; AFInputStream; StdinSocketApp; PipeTest; AFOutputStream; AFUNIXServerSocketChannel; AFSelectionKey; AFPipe.SourceChannel; AFPipe.SinkChannel; AFSocketType; AFUNIXSocketPair; AFSelector; AFSomeSocket; AncillaryDataSupport; AFInputStream; AFUNIXDatagramSocketImpl; AFSocketImpl.AFOutputStreamImpl; RAFChannelProvider; AFTIPCSocketImplExtensions; AFOutputStream; AFInputStream; StdinSocketApp; PipeTest; AFUNIXServerSocketChannel; AFUNIXServerSocket; AFUNIXSocketChannel; AFUNIXSocketImpl; AFUNIXSocketImpl.Lenient; AFUNIXSocketAddress; AFUNIXSocketCredentials; HostAndPort; AFUNIXSocketFactory; AFUNIXSocketFactory.DefaultSocketHostnameSocketFactory; AFUNIXSocketFactory.URIScheme; AFUNIXDatagramChannel; AFUNIXSocketImpl.Lenient; HostAndPort; AFUNIXSocketFactory.DefaultSocketHostnameSocketFactory; AFUNIXSocketFactory.URIScheme; AFUNIXSocketExtensions; AFSocketPair; AFUNIXSocketPair; CloseablePair; AFSocketPair; AddressSpecifics; AFSocketAddressConfig; AFSelectionKey; AFSocketCore; AFSelector.PollFd; NamedInteger; AFSocketImpl.AFSocketStreamCore; AFTIPCSocketAddress.AddressType; AFTIPCSocketAddress.Scope; AFSelector.PollFd; NamedInteger; AFSocketImpl.AFSocketStreamCore; AFSocketOption; Closeables; SocketOptionsMapper; AFDatagramChannel; AFSocketExtensions; DatagramSocketImplShim; AFUNIXDatagramSocket; SentinelSocketAddress; AFPipe; AFPipe.SourceChannel; AFPipe.SinkChannel; AFSocketType; AFTIPCSocketAddress.AddressType; AFTIPCSocketAddress.Scope; AFUNIXProtocolFamily; AFSocketImplExtensions; CleanableState; AFSocketProtocol; SocketImplShim; StandardSocketOptionsTest; AcceptTimeoutTest; ServerSocketCloseTest; CancelAcceptTest; TcpNoDelayTest; SelectorTest]; [Closeables.HardReference]; [SocketOptionsMapper.SocketOptionRef]; [SocketClosedException]; [AFServerSocket.Constructor]; [FileDescriptorCast.CastingProviderMap]; [FileDescriptorCast.CastingProvider]; [FileDescriptorCast.LenientFileInputStream]; [AFTIPCSocketAddress.DebugStringProvider]; [AFDatagramSocket.Constructor]; [AFUNIXSocketFactory.FactoryArg]; [AFUNIXSocketFactory.SystemProperty]; [AFSocket.Constructor]; [AFSelector.SelectionKeySet]; [AFSocketChannel.AFSocketSupplier]; [AFSocketAddress.AFSocketAddressConstructor]; [NamedIntegerBitmask; NamedIntegerBitmask]; [NamedIntegerBitmask.Constructor]; [NamedInteger.HasOfValue]; [NamedInteger.UndefinedValueConstructor]; [NativeLibraryLoader.LibraryCandidate]; [NativeLibraryLoader.StandardLibraryCandidate]; [NativeLibraryLoader.ClasspathLibraryCandidate]; [CleanableState]; [DatagramSocketImplShim]; [SocketImplShim]; [ThroughputTest.SupplierWithException]; [StandardSocketOptionsTest.TestState]; [StandardSocketOptionsTest.TestStateSocket]; [StandardSocketOptionsTest.TestStateServerSocket]; [SocketTestBase.ExceptionHandlingDecision]; [SocketTestBase.ServerThread]; [SocketTestBase.AFUNIXServerThread]; [SelftestProvider]; [ReadWriteTest.ByteArrayWritingServerThread]; [ReadWriteTest.ByteForByteWritingServerThread]; [AFSocketAddressFromHostname]; [AFSocketAddressConfig]; [AFSocketOption]; [Closeables]; [Closeables.HardReference]; [SocketOptionsMapper]; [SocketOptionsMapper.SocketOptionRef]; [SocketClosedException]; [FileDescriptorAccess]; [AFServerSocket.Constructor]; [FileDescriptorCast.CastingProviderMap]; [FileDescriptorCast.CastingProvider]; [FileDescriptorCast.LenientFileInputStream]; [SocketAddressFilter]; [AFSocketExtensions]; [AFTIPCSocketAddress.DebugStringProvider]; [AFUNIXProtocolFamily]; [AFSocketImplExtensions]; [CleanableState]; [AFSocketProtocol]; [CloseablePair]; [AFDatagramSocket.Constructor]; [AFUNIXSocketFactory.FactoryArg]; [AFUNIXSocketFactory.SystemProperty]; [AFSocket.Constructor]; [AFSocketCapability]; [AFSelector.SelectionKeySet]; [AFSocketChannel.AFSocketSupplier]; [AFSocketAddress.AFSocketAddressConstructor]; [NamedIntegerBitmask.Constructor]; [SocketImplShim]; [NamedInteger.HasOfValue]; [NamedInteger.UndefinedValueConstructor]; [AFUNIXSocketCapability]; [NativeLibraryLoader.LibraryCandidate]; [NativeLibraryLoader.StandardLibraryCandidate]; [NativeLibraryLoader.ClasspathLibraryCandidate]; [CleanableState]; [DatagramSocketImplShim]; [SocketImplShim]; [ThroughputTest.SupplierWithException]; [StandardSocketOptionsTest.TestState]; [StandardSocketOptionsTest.TestStateSocket]; [StandardSocketOptionsTest.TestStateServerSocket]; [SocketTestBase.ExceptionHandlingDecision]; [SocketTestBase.ServerThread]; [SocketTestBase.AFUNIXServerThread]; [SelftestProvider]; [AFDatagramUtil]; [ReadWriteTest.ByteArrayWritingServerThread]; [ReadWriteTest.ByteForByteWritingServerThread]. LCC (Lack of Component Cohesion) = 0.29
kohlschutter_junixsocket,org.newsclub.net.unix.domain,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 48
kohlschutter_junixsocket,org.newsclub.net.unix.domain,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.newsclub.net.unix.domain; org.newsclub.net.unix
kohlschutter_junixsocket,org.newsclub.net.unix.jetty,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.newsclub.net.unix.domain
kohlschutter_junixsocket,org.newsclub.net.unix.rmi,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 53
kohlschutter_junixsocket,org.newsclub.net.unix.demo.server,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ChargenServer; DemoServerBase; SocketServerDemo; ZeroServer; NullServer; EchoServer; SendFileHandleServer]; [ChargenServer.Chargen]; [ChargenServer.SimpleChargen]; [ChargenServer.FastChargen]. LCC (Lack of Component Cohesion) = 0.4
