Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
enonic_xp,com.enonic.xp.core.app,ApplicationServiceTest,setUp,Long Statement,The length of the statement "ApplicationAuditLogSupportImpl applicationAuditLogSupport=new ApplicationAuditLogSupportImpl(mock(AuditLogService.class));" is 122.,60
enonic_xp,com.enonic.xp.core.app,ApplicationServiceTest,setUp,Long Statement,The length of the statement "this.applicationService=new ApplicationServiceImpl(bundleContext`new ApplicationRegistryImpl(bundleContext`new ApplicationListenerHub()`applicationFactoryService)`repoService`new EventPublisherImpl(Executors.newSingleThreadExecutor())`new AppFilterServiceImpl(appConfig)`applicationAuditLogSupport);" is 299.,60
enonic_xp,com.enonic.xp.core.app,ApplicationServiceTest,destroy,Magic Number,The method contains a magic number: 10_000,89
enonic_xp,com.enonic.xp.core.app,ApplicationServiceTest,adminContext,Long Statement,The length of the statement "return ContextBuilder.from(ContextAccessor.current()).authInfo(AuthenticationInfo.create().principals(RoleKeys.ADMIN).user(User.ANONYMOUS).build()).build();" is 156.,140
enonic_xp,com.enonic.xp.core.app,ApplicationServiceTest,systemRepoContext,Long Statement,The length of the statement "return ContextBuilder.create().branch(SystemConstants.BRANCH_SYSTEM).repositoryId(SystemConstants.SYSTEM_REPO_ID).authInfo(ContextAccessor.current().getAuthInfo()).build();" is 172.,150
enonic_xp,com.enonic.xp.core.app,ApplicationServiceTest,createByteSource,Long Statement,The length of the statement "return ByteSource.wrap(ByteStreams.toByteArray(TinyBundles.bundle().set(Constants.BUNDLE_SYMBOLICNAME`"appName").set(Constants.BUNDLE_VERSION`appVersion).set("X-Bundle-Type"`"application").add("site/site.xml"`getClass().getResource("/myapp/site/site.xml")).build()));" is 267.,159
enonic_xp,com.enonic.xp.core.scheduler,SchedulerServiceImplTest,adminContext,Long Statement,The length of the statement "return ContextBuilder.create().branch("master").repositoryId(SchedulerConstants.SCHEDULER_REPO_ID).authInfo(REPO_TEST_ADMIN_USER_AUTHINFO).build();" is 147.,85
enonic_xp,com.enonic.xp.core.scheduler,SchedulerServiceImplTest,setUpNode,Long Statement,The length of the statement "final ScheduleAuditLogSupportImpl auditLogSupport=new ScheduleAuditLogSupportImpl(schedulerConfig`new ScheduleAuditLogExecutorImpl()`auditLogService);" is 150.,94
enonic_xp,com.enonic.xp.core.scheduler,SchedulerServiceImplTest,setUpNode,Long Statement,The length of the statement "schedulerService=new SchedulerServiceImpl(indexService`repositoryService`nodeService`schedulerExecutorService`auditLogSupport);" is 127.,94
enonic_xp,com.enonic.xp.core.scheduler,SchedulerServiceImplTest,create,Long Statement,The length of the statement "final CreateScheduledJobParams params=CreateScheduledJobParams.create().name(name).descriptor(descriptor).calendar(calendar).config(config).description("description").enabled(true).user(user).build();" is 200.,116
enonic_xp,com.enonic.xp.core.scheduler,SchedulerServiceImplTest,create,Magic Number,The method contains a magic number: 100,116
enonic_xp,com.enonic.xp.core.scheduler,SchedulerServiceImplTest,createOneTimeJob,Long Statement,The length of the statement "final CreateScheduledJobParams params=CreateScheduledJobParams.create().name(name).descriptor(descriptor).calendar(calendar).config(config).description("description").enabled(true).user(user).build();" is 200.,157
enonic_xp,com.enonic.xp.core.scheduler,SchedulerServiceImplTest,createOneTimeJob,Magic Number,The method contains a magic number: 100,157
enonic_xp,com.enonic.xp.core.scheduler,SchedulerServiceImplTest,createWithoutAccess,Long Statement,The length of the statement "final CreateScheduledJobParams params=CreateScheduledJobParams.create().name(name).calendar(calendar).descriptor(DescriptorKey.from(ApplicationKey.from("com.enonic.app.features")`"landing")).config(new PropertyTree()).build();" is 226.,193
