Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
vibe-project_vibe-java-server,org.atmosphere.vibe,HeartbeatFailedException,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
vibe-project_vibe-java-server,org.atmosphere.vibe,HeartbeatFailedException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
vibe-project_vibe-java-server,org.atmosphere.vibe,Sentence.SerializableAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
vibe-project_vibe-java-server,org.atmosphere.vibe,Sentence.SendAction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID; event; data
vibe-project_vibe-java-server,org.atmosphere.vibe,Sentence.SendAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
vibe-project_vibe-java-server,org.atmosphere.vibe,Sentence.CloseAction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID
vibe-project_vibe-java-server,org.atmosphere.vibe,Sentence.CloseAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
vibe-project_vibe-java-server,org.atmosphere.vibe,Sentence.TagAction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID; names
vibe-project_vibe-java-server,org.atmosphere.vibe,Sentence.TagAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
vibe-project_vibe-java-server,org.atmosphere.vibe,Sentence.UntagAction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID; names
vibe-project_vibe-java-server,org.atmosphere.vibe,Sentence.UntagAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
vibe-project_vibe-java-server,org.atmosphere.vibe,DefaultServer.DefaultServerSocket,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
vibe-project_vibe-java-server,org.atmosphere.vibe,DefaultServer.DefaultServerSocket,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: transport; mapper; eventId; tags; actionsMap; callbacksMap; heartbeatTimer
vibe-project_vibe-java-server,org.atmosphere.vibe,ServerSocket.Reply,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
vibe-project_vibe-java-server,org.atmosphere.vibe,ClusteredServer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
vibe-project_vibe-java-server,org.atmosphere.vibe.transport.websocket,WebSocketTransportServer.DefaultTransport,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: ws
vibe-project_vibe-java-server,org.atmosphere.vibe.transport.websocket,WebSocketTransportServer.DefaultTransport,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
vibe-project_vibe-java-server,org.atmosphere.vibe.transport.http,HttpTransportServer.BaseTransport,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: id; mapper; http; params
vibe-project_vibe-java-server,org.atmosphere.vibe.transport.http,HttpTransportServer.BaseTransport,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
vibe-project_vibe-java-server,org.atmosphere.vibe.transport.http,HttpTransportServer.StreamTransport,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: text2KB
vibe-project_vibe-java-server,org.atmosphere.vibe.transport.http,HttpTransportServer.StreamTransport,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
