Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
nordicway_moji,it.zielke.moji,SocketClientCommandsTest,testSocketClient,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
nordicway_moji,it.zielke.moji,SocketClientCommandsTest,testSocketClient,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
nordicway_moji,it.zielke.moji,SocketClientCommandsTest,testSendInitialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
nordicway_moji,it.zielke.moji,SocketClientCommandsTest,testSendInitialization,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
nordicway_moji,it.zielke.moji,SocketClientCommandsTest,testSetLanguage,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
nordicway_moji,it.zielke.moji,SocketClientCommandsTest,testSetLanguage,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
nordicway_moji,it.zielke.moji,SocketClientCommandsTest,testSendLanguage,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
nordicway_moji,it.zielke.moji,SocketClientCommandsTest,testSendLanguage,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
nordicway_moji,it.zielke.moji,SocketClientCommandsTest,testUploadFile,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
nordicway_moji,it.zielke.moji,SocketClientCommandsTest,testSendQuery,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
nordicway_moji,it.zielke.moji,SocketClientCommandsTest,testSendQuery,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
nordicway_moji,it.zielke.moji,SocketClientCommandsTest,testGetResultURL,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
nordicway_moji,it.zielke.moji,SocketClientCommandsTest,testGetResultURL,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
nordicway_moji,it.zielke.moji,SocketClientCommandsTest,testClose,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
nordicway_moji,it.zielke.moji,SocketClientCommandsTest,testClose,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
nordicway_moji,it.zielke.moji,SocketClientCommandsTest,testGetSocket,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
nordicway_moji,it.zielke.moji,SocketClientCommandsTest,testGetIncSetID,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
nordicway_moji,it.zielke.moji,EncodingTest,testEncoding,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
nordicway_moji,it.zielke.moji,EncodingTest,testLocale,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
nordicway_moji,it.zielke.moji,EncodingTest,testDefaultCharset,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
nordicway_moji,it.zielke.moji,SocketClientUploadTest,testUploadUKRTestSet,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
nordicway_moji,it.zielke.moji,SocketClientUploadTest,testUploadUKRTestSet,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
