Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
PayPal_PayPal-Java-SDK,com.paypal.api.sample,InvoiceTemplateSample,create,Magic Number,The method contains a magic number: 400,37
PayPal_PayPal-Java-SDK,com.paypal.api.sample,InvoiceTemplateSample,update,Magic Number,The method contains a magic number: 5,72
PayPal_PayPal-Java-SDK,com.paypal.api.sample,ThirdPartyInvoice,main,Long Statement,The length of the statement "String authorizationCode="UdL0ZFrrevCFtvXHUwQNhpyboVu0qE6Lv1I6VU7TXrKPfOpvExYKVbI6iFs-AYhmMZVEWgdPXpaHD2nsv0ypk8riEgkpj-dXmmpfi_Ud9dGRt65uraIb9rKCqXpuUBNc2WbM1P8-CaOj5M6FxK_6sUh2nveShf66ZUj_fsuu1TrLTTY8";" is 204.,57
PayPal_PayPal-Java-SDK,com.paypal.api.sample,ValidateCert,main,Long Statement,The length of the statement "headers.put(Constants.PAYPAL_HEADER_CERT_URL`"https://api.sandbox.paypal.com/v1/notifications/certs/CERT-360caa42-fca2a594-a5cafa77");" is 134.,18
PayPal_PayPal-Java-SDK,com.paypal.api.sample,ValidateCert,main,Long Statement,The length of the statement "headers.put(Constants.PAYPAL_HEADER_TRANSMISSION_SIG`"vSOIQFIZQHv8G2vpbOpD/4fSC4/MYhdHyv+AmgJyeJQq6q5avWyHIe/zL6qO5hle192HSqKbYveLoFXGJun2od2zXN3Q45VBXwdX3woXYGaNq532flAtiYin+tQ/0pNwRDsVIufCxa3a8HskaXy+YEfXNnwCSL287esD3HgOHmuAs0mYKQdbR4e8Evk8XOOQaZzGeV7GNXXz19gzzvyHbsbHmDz5VoRl9so5OoHqvnc5RtgjZfG8KA9lXh2MTPSbtdTLQb9ikKYnOGM+FasFMxk5stJisgmxaefpO9Q1qm3rCjaJ29aAOyDNr3Q7WkeN3w4bSXtFMwyRBOF28pJg9g==");" is 401.,18
PayPal_PayPal-Java-SDK,com.paypal.api.sample,ValidateCert,main,Long Statement,The length of the statement "String requestBody="{\"id\":\"WH-2W7266712B616591M-36507203HX6402335\"`\"create_time\":\"2015-05-12T18:14:14Z\"`\"resource_type\":\"sale\"`\"event_type\":\"PAYMENT.SALE.COMPLETED\"`\"summary\":\"Payment completed for $ 20.0 USD\"`\"resource\":{\"id\":\"7DW85331GX749735N\"`\"create_time\":\"2015-05-12T18:13:18Z\"`\"update_time\":\"2015-05-12T18:13:36Z\"`\"amount\":{\"total\":\"20.00\"`\"currency\":\"USD\"}`\"payment_mode\":\"INSTANT_TRANSFER\"`\"state\":\"completed\"`\"protection_eligibility\":\"ELIGIBLE\"`\"protection_eligibility_type\":\"ITEM_NOT_RECEIVED_ELIGIBLE`UNAUTHORIZED_PAYMENT_ELIGIBLE\"`\"parent_payment\":\"PAY-1A142943SV880364LKVJEFPQ\"`\"transaction_fee\":{\"value\":\"0.88\"`\"currency\":\"USD\"}`\"links\":[{\"href\":\"https://api.sandbox.paypal.com/v1/payments/sale/7DW85331GX749735N\"`\"rel\":\"self\"`\"method\":\"GET\"}`{\"href\":\"https://api.sandbox.paypal.com/v1/payments/sale/7DW85331GX749735N/refund\"`\"rel\":\"refund\"`\"method\":\"POST\"}`{\"href\":\"https://api.sandbox.paypal.com/v1/payments/payment/PAY-1A142943SV880364LKVJEFPQ\"`\"rel\":\"parent_payment\"`\"method\":\"GET\"}]}`\"links\":[{\"href\":\"https://api.sandbox.paypal.com/v1/notifications/webhooks-events/WH-2W7266712B616591M-36507203HX6402335\"`\"rel\":\"self\"`\"method\":\"GET\"}`{\"href\":\"https://api.sandbox.paypal.com/v1/notifications/webhooks-events/WH-2W7266712B616591M-36507203HX6402335/resend\"`\"rel\":\"resend\"`\"method\":\"POST\"}]}";" is 1448.,18
PayPal_PayPal-Java-SDK,com.paypal.api.sample,FuturePaymentSample,main,Long Statement,The length of the statement "String authorizationCode="C101.Rya9US0s60jg-hOTMNFRTjDfbePYv3W_YjDJ49BVI6YJY80HvjL1C6apK8h3IIas.ZWOGll_Ju62T9SXRSRFHZVwZESK";" is 125.,18
PayPal_PayPal-Java-SDK,com.paypal.api.sample,InvoiceSample,update,Magic Number,The method contains a magic number: 5,69
PayPal_PayPal-Java-SDK,com.paypal.api.sample,InvoiceSample,search,Magic Number,The method contains a magic number: 20,116
PayPal_PayPal-Java-SDK,com.paypal.api.payouts.servlet,CreateBatchPayoutServlet,createBatchPayout,Long Statement,The length of the statement "senderItem1.setRecipientType("Email").setNote("Thanks for your patronage").setReceiver("shirt-supplier-one@gmail.com").setSenderItemId("201404324234").setAmount(amount1);" is 170.,56
PayPal_PayPal-Java-SDK,com.paypal.api.payouts.servlet,CreateBatchPayoutServlet,createBatchPayout,Long Statement,The length of the statement "senderItem2.setRecipientType("Email").setNote("Thanks for your patronage").setReceiver("shirt-supplier-two@gmail.com").setSenderItemId("201404324235").setAmount(amount2);" is 170.,56
PayPal_PayPal-Java-SDK,com.paypal.api.payouts.servlet,CreateBatchPayoutServlet,createBatchPayout,Long Statement,The length of the statement "senderItem3.setRecipientType("Email").setNote("Thanks for your patronage").setReceiver("shirt-supplier-three@gmail.com").setSenderItemId("201404324236").setAmount(amount3);" is 172.,56
PayPal_PayPal-Java-SDK,com.paypal.api.payouts.servlet,CreateSinglePayoutServlet,createSynchronousSinglePayout,Long Statement,The length of the statement "senderItem.setRecipientType("Email").setNote("Thanks for your patronage").setReceiver("shirt-supplier-one@gmail.com").setSenderItemId("201404324234").setAmount(amount);" is 168.,57
PayPal_PayPal-Java-SDK,com.paypal.api.payouts.servlet,CreateSinglePayoutServlet,createSynchronousSinglePayout,Long Statement,The length of the statement "ResultPrinter.addResult(req`resp`"Created Single Synchronous Payout"`Payout.getLastRequest()`Payout.getLastResponse()`null);" is 124.,57
