Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
vt-middleware_passay,org.passay,CyrillicModernSequenceData,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: errorCode; sequences
vt-middleware_passay,org.passay,CyrillicModernSequenceData,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
vt-middleware_passay,org.passay,WhitespaceRule,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ERROR_CODE; CHARS; reportAllFailures; whitespaceCharacters; matchBehavior
vt-middleware_passay,org.passay,CyrillicCharacterData,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: errorCode; characters
vt-middleware_passay,org.passay,CyrillicCharacterData,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
vt-middleware_passay,org.passay,DigestDictionaryRule,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ERROR_CODE; ERROR_CODE_REVERSED; hashBean; charset
vt-middleware_passay,org.passay,DigestDictionaryRule,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractDictionaryRule
vt-middleware_passay,org.passay,SourceRule,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ERROR_CODE; reportAllFailures
vt-middleware_passay,org.passay,UsernameRule,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ERROR_CODE; ERROR_CODE_REVERSED; matchBackwards; ignoreCase; matchBehavior
vt-middleware_passay,org.passay,EnglishSequenceData,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: errorCode; sequences
vt-middleware_passay,org.passay,RuleResultMetadata.CountCategory,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
vt-middleware_passay,org.passay,RuleResultMetadata.CountCategory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
vt-middleware_passay,org.passay,DictionarySubstringRule,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ERROR_CODE; ERROR_CODE_REVERSED
vt-middleware_passay,org.passay,DictionarySubstringRule,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractDictionaryRule
vt-middleware_passay,org.passay,CharacterData,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
vt-middleware_passay,org.passay,Rule,Wide Hierarchy,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: WhitespaceRule; SourceRule; UsernameRule; IllegalCharacterRule; PasswordValidator; NumberRangeRule; AllowedRegexRule; CharacterCharacteristicsRule; LengthComplexityRule; LengthRule; IllegalSequenceRule; RepeatCharactersRule; CharacterRule; AbstractDictionaryRule; AllowedCharacterRule; CharacterOccurrencesRule; IllegalRegexRule; HistoryRule
vt-middleware_passay,org.passay,DigestHistoryRule,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): HistoryRule
vt-middleware_passay,org.passay,PolishSequenceData,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: errorCode; sequences
vt-middleware_passay,org.passay,CyrillicModernCharacterData,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: errorCode; characters
vt-middleware_passay,org.passay,CyrillicModernCharacterData,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
vt-middleware_passay,org.passay,DictionaryRule,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ERROR_CODE; ERROR_CODE_REVERSED
vt-middleware_passay,org.passay,DictionaryRule,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractDictionaryRule
vt-middleware_passay,org.passay,PolishCharacterData,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: errorCode; characters
vt-middleware_passay,org.passay,PolishCharacterData,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
vt-middleware_passay,org.passay,IllegalCharacterRule,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ERROR_CODE; reportAllFailures; illegalCharacters; matchBehavior
vt-middleware_passay,org.passay,PasswordCli,Imperative Abstraction,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: main
vt-middleware_passay,org.passay,PasswordCli,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
vt-middleware_passay,org.passay,PasswordValidator,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: PasswordValidator; ShannonEntropyFactory
vt-middleware_passay,org.passay,NumberRangeRule,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ERROR_CODE; reportAllFailures; lowerRange; upperRange; matchBehavior
vt-middleware_passay,org.passay,PropertiesMessageResolver,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
vt-middleware_passay,org.passay,PropertiesMessageResolver,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_MESSAGE_PATH; messageProperties
vt-middleware_passay,org.passay,PropertiesMessageResolver,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractMessageResolver
vt-middleware_passay,org.passay,AllowedRegexRule,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ERROR_CODE; pattern
vt-middleware_passay,org.passay,CzechCharacterData,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: errorCode; characters
vt-middleware_passay,org.passay,CzechCharacterData,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
vt-middleware_passay,org.passay,CharacterCharacteristicsRule,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ERROR_CODE; rules; numCharacteristics; reportFailure; reportRuleFailures
vt-middleware_passay,org.passay,GermanSequenceData,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: errorCode; sequences
vt-middleware_passay,org.passay,LengthComplexityRule,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ERROR_CODE; ERROR_CODE_RULES; rules; reportFailure; reportRuleFailures; INTERVAL_PATTERN; boundsPattern; lower; upper
vt-middleware_passay,org.passay,LengthComplexityRule.Interval,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: INTERVAL_PATTERN; boundsPattern; lower; upper
vt-middleware_passay,org.passay,LengthComplexityRule.Interval,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
vt-middleware_passay,org.passay,ResourceBundleMessageResolver,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
vt-middleware_passay,org.passay,ResourceBundleMessageResolver,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractMessageResolver
vt-middleware_passay,org.passay,LengthRule,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ERROR_CODE_MIN; ERROR_CODE_MAX; minimumLength; maximumLength
vt-middleware_passay,org.passay,IllegalSequenceRule,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_SEQUENCE_LENGTH; MINIMUM_SEQUENCE_LENGTH; sequenceData; sequenceLength; wrapSequence; reportAllFailures
vt-middleware_passay,org.passay,RepeatCharactersRule,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ERROR_CODE; DEFAULT_SEQUENCE_LENGTH; DEFAULT_SEQUENCE_COUNT; sequenceLength; sequenceCount
vt-middleware_passay,org.passay,GermanCharacterData,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: errorCode; characters
vt-middleware_passay,org.passay,GermanCharacterData,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
vt-middleware_passay,org.passay,PasswordData.Origin,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
