Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
red5_red5-io,org.red5.cache.impl,EhCacheImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
red5_red5-io,org.red5.cache.impl,EhCacheImpl,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
red5_red5-io,org.red5.cache.impl,CacheImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
red5_red5-io,org.red5.io,ITag,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): IoConstants
red5_red5-io,org.red5.io,BufferType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
red5_red5-io,org.red5.io,IStreamableFile,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ITagWriter; IStreamableFile; ITagReader
red5_red5-io,org.red5.io,CachingFileKeyFrameMetaCache,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
red5_red5-io,org.red5.io,IoConstants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TYPE_VIDEO; TYPE_AUDIO; TYPE_METADATA; TYPE_ENCRYPTED; TYPE_ENCRYPTED_AUDIO; TYPE_ENCRYPTED_VIDEO; TYPE_ENCRYPTED_METADATA; MASK_SOUND_TYPE; FLAG_TYPE_MONO; FLAG_TYPE_STEREO; MASK_SOUND_SIZE; FLAG_SIZE_8_BIT; FLAG_SIZE_16_BIT; MASK_SOUND_RATE; FLAG_RATE_5_5_KHZ; FLAG_RATE_11_KHZ; FLAG_RATE_22_KHZ; FLAG_RATE_44_KHZ; FLAG_RATE_48_KHZ; MASK_SOUND_FORMAT; FLAG_FORMAT_RAW; FLAG_FORMAT_ADPCM; FLAG_FORMAT_MP3; FLAG_FORMAT_NELLYMOSER_8_KHZ; FLAG_FORMAT_NELLYMOSER; MASK_VIDEO_CODEC; FLAG_CODEC_H263; FLAG_CODEC_SCREEN; FLAG_CODEC_VP6; MASK_VIDEO_FRAMETYPE; FLAG_FRAMETYPE_KEYFRAME; FLAG_FRAMETYPE_INTERFRAME; FLAG_FRAMETYPE_DISPOSABLE; FLAG_FRAMETYPE_GENERATED_KEYFRAME; FLAG_FRAMETYPE_INFO; AVC_PACKET_TYPE_SEQUENCE_HEADER; AVC_PACKET_TYPE_NALU; AVC_PACKET_TYPE_END_OF_SEQUENCE; INFO_PACKET_SEEK_START; INFO_PACKET_SEEK_END
red5_red5-io,org.red5.io,IoConstants,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: TYPE_VIDEO; TYPE_AUDIO; TYPE_METADATA; TYPE_ENCRYPTED; TYPE_ENCRYPTED_AUDIO; TYPE_ENCRYPTED_VIDEO; TYPE_ENCRYPTED_METADATA; MASK_SOUND_TYPE; FLAG_TYPE_MONO; FLAG_TYPE_STEREO; MASK_SOUND_SIZE; FLAG_SIZE_8_BIT; FLAG_SIZE_16_BIT; MASK_SOUND_RATE; FLAG_RATE_5_5_KHZ; FLAG_RATE_11_KHZ; FLAG_RATE_22_KHZ; FLAG_RATE_44_KHZ; FLAG_RATE_48_KHZ; MASK_SOUND_FORMAT; FLAG_FORMAT_RAW; FLAG_FORMAT_ADPCM; FLAG_FORMAT_MP3; FLAG_FORMAT_NELLYMOSER_8_KHZ; FLAG_FORMAT_NELLYMOSER; MASK_VIDEO_CODEC; FLAG_CODEC_H263; FLAG_CODEC_SCREEN; FLAG_CODEC_VP6; MASK_VIDEO_FRAMETYPE; FLAG_FRAMETYPE_KEYFRAME; FLAG_FRAMETYPE_INTERFRAME; FLAG_FRAMETYPE_DISPOSABLE; FLAG_FRAMETYPE_GENERATED_KEYFRAME; FLAG_FRAMETYPE_INFO; AVC_PACKET_TYPE_SEQUENCE_HEADER; AVC_PACKET_TYPE_NALU; AVC_PACKET_TYPE_END_OF_SEQUENCE; INFO_PACKET_SEEK_START; INFO_PACKET_SEEK_END
red5_red5-io,org.red5.io,AMFIOTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractIOTest
red5_red5-io,org.red5.io,AMF3IOTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractIOTest
red5_red5-io,org.red5.io,AbstractIOTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
red5_red5-io,org.red5.io.m4a,IM4A,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
red5_red5-io,org.red5.io.m4a.impl,M4A,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
red5_red5-io,org.red5.io.utils,IOUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CHARSET
red5_red5-io,org.red5.io.utils,HexCharset.Encoder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: unpaired; nyble
red5_red5-io,org.red5.io.utils,HexCharset.Encoder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
red5_red5-io,org.red5.io.utils,HexCharset.Decoder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: charCount
red5_red5-io,org.red5.io.utils,HexCharset.Decoder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
red5_red5-io,org.red5.io.utils,ObjectMap,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID
red5_red5-io,org.red5.io.utils,BufferUtils,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
red5_red5-io,org.red5.io.utils,HexDump,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 30 public methods
red5_red5-io,org.red5.io.utils,Stax2DomBuilder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
red5_red5-io,org.red5.io.utils,ConversionUtilsTest.TestJavaBean,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
red5_red5-io,org.red5.io.utils,ConversionUtilsTest.TestJavaBean,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
red5_red5-io,org.red5.io.amf,Input,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
red5_red5-io,org.red5.io.amf,Output,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 29 public methods
red5_red5-io,org.red5.io.amf,AMF,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CHARSET; LONG_STRING_LENGTH; TYPE_NUMBER; TYPE_BOOLEAN; TYPE_STRING; TYPE_OBJECT; TYPE_MOVIECLIP; TYPE_NULL; TYPE_UNDEFINED; TYPE_REFERENCE; TYPE_MIXED_ARRAY; TYPE_END_OF_OBJECT; END_OF_OBJECT_SEQUENCE; TYPE_ARRAY; TYPE_DATE; TYPE_LONG_STRING; TYPE_UNSUPPORTED; TYPE_RECORDSET; TYPE_XML; TYPE_CLASS_OBJECT; TYPE_AMF3_OBJECT; VALUE_TRUE; VALUE_FALSE
red5_red5-io,org.red5.io.amf,AMF,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: CHARSET; LONG_STRING_LENGTH; TYPE_NUMBER; TYPE_BOOLEAN; TYPE_STRING; TYPE_OBJECT; TYPE_MOVIECLIP; TYPE_NULL; TYPE_UNDEFINED; TYPE_REFERENCE; TYPE_MIXED_ARRAY; TYPE_END_OF_OBJECT; END_OF_OBJECT_SEQUENCE; TYPE_ARRAY; TYPE_DATE; TYPE_LONG_STRING; TYPE_UNSUPPORTED; TYPE_RECORDSET; TYPE_XML; TYPE_CLASS_OBJECT; TYPE_AMF3_OBJECT; VALUE_TRUE; VALUE_FALSE
red5_red5-io,org.red5.io.object,Flag,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
red5_red5-io,org.red5.io.object,Flag,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
red5_red5-io,org.red5.io.object,UnsignedShort,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
red5_red5-io,org.red5.io.object,UnsignedShort,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
red5_red5-io,org.red5.io.object,Output,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: DataOutput; Output; ByteArray; Input; DataInput; Serializer; Output
red5_red5-io,org.red5.io.object,BaseOutput,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
red5_red5-io,org.red5.io.object,BaseOutput.IdentityWrapper,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: object
red5_red5-io,org.red5.io.object,BaseOutput.IdentityWrapper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
red5_red5-io,org.red5.io.object,UnsignedByte,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
red5_red5-io,org.red5.io.object,UnsignedByte,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
red5_red5-io,org.red5.io.object,ICustomSerializable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
red5_red5-io,org.red5.io.object,DataTypes,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CORE_END_OBJECT; CORE_SWITCH; CORE_SKIP; CORE_NULL; CORE_BOOLEAN; CORE_NUMBER; CORE_STRING; CORE_DATE; CORE_ARRAY; CORE_MAP; CORE_XML; CORE_OBJECT; CORE_BYTEARRAY; OPT_REFERENCE; CUSTOM_MOCK_MASK; CUSTOM_AMF_MASK; CUSTOM_RTMP_MASK; CUSTOM_JSON_MASK; CUSTOM_XML_MASK; CORE_VECTOR_INT; CORE_VECTOR_UINT; CORE_VECTOR_NUMBER; CORE_VECTOR_OBJECT
red5_red5-io,org.red5.io.object,StreamAction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: map; actionString
red5_red5-io,org.red5.io.object,UnsignedLong,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
red5_red5-io,org.red5.io.object,UnsignedLong,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
red5_red5-io,org.red5.io.sctp,SctpServerChanneOverUDP,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
red5_red5-io,org.red5.io.sctp,IServerChannelControl,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: SctpPacket; Chunk; IAssociationControl; IServerChannelControl; ChunkFactory
red5_red5-io,org.red5.io.sctp,IAssociationControl.State,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
red5_red5-io,org.red5.io.sctp,IAssociationControl.State,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
red5_red5-io,org.red5.io.sctp.packet.chunks,Chunk,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: SctpPacket; Chunk; IAssociationControl; IServerChannelControl; ChunkFactory
red5_red5-io,org.red5.io.sctp.packet.chunks,ChunkType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: value
red5_red5-io,org.red5.io.sctp.packet,SctpPacket,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: SctpPacket; Chunk; IAssociationControl; IServerChannelControl; ChunkFactory
red5_red5-io,org.red5.io.mp3,IMP3,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
red5_red5-io,org.red5.io.mp3.impl,MP3Header,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
red5_red5-io,org.red5.io.mp3.impl,MP3,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
red5_red5-io,org.red5.io.mp3.impl,MP3Stream.HeaderBitField,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: value
red5_red5-io,org.red5.io.mp3.impl,MP3Stream.HeaderBitField,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
red5_red5-io,org.red5.io.mp3.impl,MP3Reader.MetaData,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
red5_red5-io,org.red5.io.mp3.impl,MP3Reader.MetaData,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: album; artist; genre; songName; track; year; comment; duration; sampleRate; channels; covr
red5_red5-io,org.red5.io.amf3,Input,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: DataOutput; Output; ByteArray; Input; DataInput; Serializer; Output
red5_red5-io,org.red5.io.amf3,Input,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
red5_red5-io,org.red5.io.amf3,Input.ClassReference,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: log; className; type; attributeNames
red5_red5-io,org.red5.io.amf3,Input.ClassReference,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
red5_red5-io,org.red5.io.amf3,Input.PendingObject,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: log; obj; klass; name; properties
red5_red5-io,org.red5.io.amf3,Input.PendingObject,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
red5_red5-io,org.red5.io.amf3,Input.PendingObject,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: log; obj; klass; name; properties
red5_red5-io,org.red5.io.amf3,Input.PendingProperty,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: obj; klass; name
red5_red5-io,org.red5.io.amf3,Input.PendingProperty,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
red5_red5-io,org.red5.io.amf3,Input.RefStorage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: classReferences; stringReferences; refMap
red5_red5-io,org.red5.io.amf3,Input.RefStorage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
red5_red5-io,org.red5.io.amf3,Output,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
red5_red5-io,org.red5.io.amf3,ByteArray,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 42 public methods
red5_red5-io,org.red5.io.amf3,IExternalizable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
red5_red5-io,org.red5.io.amf3,AMF3,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MIN_INTEGER_VALUE; MAX_INTEGER_VALUE; LONG_STRING_LENGTH; TYPE_UNDEFINED; TYPE_NULL; TYPE_BOOLEAN_FALSE; TYPE_BOOLEAN_TRUE; TYPE_INTEGER; TYPE_NUMBER; TYPE_STRING; TYPE_XML_DOCUMENT; TYPE_DATE; TYPE_ARRAY; TYPE_OBJECT; TYPE_XML; TYPE_BYTEARRAY; TYPE_VECTOR_INT; TYPE_VECTOR_UINT; TYPE_VECTOR_NUMBER; TYPE_VECTOR_OBJECT; TYPE_DICTIONARY; TYPE_OBJECT_PROPERTY; TYPE_OBJECT_EXTERNALIZABLE; TYPE_OBJECT_VALUE; TYPE_OBJECT_PROXY
red5_red5-io,org.red5.io.amf3,AMF3,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: MIN_INTEGER_VALUE; MAX_INTEGER_VALUE; LONG_STRING_LENGTH; TYPE_UNDEFINED; TYPE_NULL; TYPE_BOOLEAN_FALSE; TYPE_BOOLEAN_TRUE; TYPE_INTEGER; TYPE_NUMBER; TYPE_STRING; TYPE_XML_DOCUMENT; TYPE_DATE; TYPE_ARRAY; TYPE_OBJECT; TYPE_XML; TYPE_BYTEARRAY; TYPE_VECTOR_INT; TYPE_VECTOR_UINT; TYPE_VECTOR_NUMBER; TYPE_VECTOR_OBJECT; TYPE_DICTIONARY; TYPE_OBJECT_PROPERTY; TYPE_OBJECT_EXTERNALIZABLE; TYPE_OBJECT_VALUE; TYPE_OBJECT_PROXY
red5_red5-io,org.red5.io.matroska,VINT,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MASK_BYTE_8; MASK_BYTE_4; MASK_BYTE_3; MASK_BYTE_2; MASK_BYTE_1; binary; length; value
red5_red5-io,org.red5.io.matroska,VINT,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Tag; VINT; ParserUtils; TagFactory
red5_red5-io,org.red5.io.matroska,ParserUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BIT_IN_BYTE
red5_red5-io,org.red5.io.matroska.parser,SimpleMatroskaParser,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
red5_red5-io,org.red5.io.matroska.dtd,SimpleBlock,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
red5_red5-io,org.red5.io.matroska.dtd,DateTag,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NANO_MULTIPLIER; DELAY; value
red5_red5-io,org.red5.io.matroska.dtd,Tag,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Tag; VINT; ParserUtils; TagFactory
red5_red5-io,org.red5.io.matroska.dtd,BinaryTag,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
red5_red5-io,org.red5.io.matroska.dtd,TagFactory.NameTag,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: name; clazz
red5_red5-io,org.red5.io.matroska.dtd,TagFactory.NameTag,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
red5_red5-io,org.red5.io.matroska.dtd,TagFactory.IdTag,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: id; clazz
red5_red5-io,org.red5.io.matroska.dtd,TagFactory.IdTag,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
red5_red5-io,org.red5.io.mp4,IMP4,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
red5_red5-io,org.red5.io.mp4.impl,MP4Reader,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: log; PREFIX_AUDIO_CONFIG_FRAME; PREFIX_AUDIO_FRAME; EMPTY_AAC; PREFIX_VIDEO_CONFIG_FRAME; PREFIX_VIDEO_KEYFRAME; PREFIX_VIDEO_FRAME; dataSource; isoFile; timePosMap; samplePosMap; hasVideo; hasAudio; videoCodecId; audioCodecId; audioDecoderBytes; videoDecoderBytes; duration; timeScale; width; height; audioTimeScale; audioChannels; audioCodecType; videoSampleCount; fps; videoTimeScale; avcLevel; avcProfile; formattedDuration; videoSamplesToChunks; audioSamplesToChunks; syncSamples; videoSamples; audioSamples; audioSampleSize; videoChunkOffsets; audioChunkOffsets; videoSampleDuration; audioSampleDuration; currentFrame; prevFrameSize; prevVideoTS; frames; audioCount; videoCount; compositionTimes; firstTags; seekPoints; lock
red5_red5-io,org.red5.io.mp4.impl,MP4Reader,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
red5_red5-io,org.red5.io.mp4.impl,MP4,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
red5_red5-io,org.red5.io.flv,IKeyFrameDataAnalyzer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
red5_red5-io,org.red5.io.flv,IKeyFrameDataAnalyzer,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; videoCodecId; audioCodecId; duration; audioOnly; timestamps; positions
red5_red5-io,org.red5.io.flv,IKeyFrameDataAnalyzer.KeyFrameMeta,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
red5_red5-io,org.red5.io.flv,IKeyFrameDataAnalyzer.KeyFrameMeta,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; videoCodecId; audioCodecId; duration; audioOnly; timestamps; positions
red5_red5-io,org.red5.io.flv,IKeyFrameDataAnalyzer.KeyFrameMeta,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: serialVersionUID; videoCodecId; audioCodecId; duration; audioOnly; timestamps; positions
red5_red5-io,org.red5.io.flv,FLVHeader,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: FLV_HEADER_FLAG_HAS_AUDIO; FLV_HEADER_FLAG_HAS_VIDEO; signature; version; flagReserved01; flagAudio; flagReserved02; flagVideo; dataOffset
red5_red5-io,org.red5.io.flv.impl,FLV,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
red5_red5-io,org.red5.io.flv.impl,FLV,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
red5_red5-io,org.red5.io.flv.impl,FLVWriter,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 25 public methods
red5_red5-io,org.red5.io.flv.impl,FLVWriter.FLVFinalizer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
