Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
arun-gupta_wildfly-samples,com.squareup.okhttp,OkHttpClient,createURLStreamHandler,Magic Number,The method contains a magic number: 80,379
arun-gupta_wildfly-samples,com.squareup.okhttp,OkHttpClient,createURLStreamHandler,Magic Number,The method contains a magic number: 443,379
arun-gupta_wildfly-samples,com.squareup.okhttp,OkHttpClient,getDefaultPort,Magic Number,The method contains a magic number: 80,401
arun-gupta_wildfly-samples,com.squareup.okhttp,OkHttpClient,getDefaultPort,Magic Number,The method contains a magic number: 443,401
arun-gupta_wildfly-samples,com.squareup.okhttp,ConnectionPool,call,Complex Method,Cyclomatic complexity of the method is 8,87
arun-gupta_wildfly-samples,com.squareup.okhttp,ConnectionPool,call,Long Statement,The length of the statement "for (ListIterator<Connection> i=connections.listIterator(connections.size()); i.hasPrevious() && idleConnectionCount > maxIdleConnections; ) {" is 142.,87
arun-gupta_wildfly-samples,com.squareup.okhttp,ConnectionPool,ConnectionPool,Magic Number,The method contains a magic number: 1000,120
arun-gupta_wildfly-samples,com.squareup.okhttp,ConnectionPool,ConnectionPool,Magic Number,The method contains a magic number: 1000,120
arun-gupta_wildfly-samples,com.squareup.okhttp,ConnectionPool,get,Complex Conditional,The conditional expression !connection.getRoute().getAddress().equals(address) || !connection.isAlive() || System.nanoTime() - connection.getIdleStartTimeNs() >= keepAliveDurationNs is complex.,178
arun-gupta_wildfly-samples,com.squareup.okhttp,ConnectionPool,get,Long Statement,The length of the statement "if (!connection.getRoute().getAddress().equals(address) || !connection.isAlive() || System.nanoTime() - connection.getIdleStartTimeNs() >= keepAliveDurationNs) {" is 161.,178
arun-gupta_wildfly-samples,com.squareup.okhttp,Address,Address,Long Parameter List,The method has 7 parameters. ,46
arun-gupta_wildfly-samples,com.squareup.okhttp,Address,equals,Long Statement,The length of the statement "return equal(this.proxy`that.proxy) && this.uriHost.equals(that.uriHost) && this.uriPort == that.uriPort && equal(this.sslSocketFactory`that.sslSocketFactory) && equal(this.hostnameVerifier`that.hostnameVerifier) && equal(this.authenticator`that.authenticator) && equal(this.transports`that.transports);" is 303.,115
arun-gupta_wildfly-samples,com.squareup.okhttp,Address,hashCode,Magic Number,The method contains a magic number: 17,129
arun-gupta_wildfly-samples,com.squareup.okhttp,Address,hashCode,Magic Number,The method contains a magic number: 31,129
arun-gupta_wildfly-samples,com.squareup.okhttp,Address,hashCode,Magic Number,The method contains a magic number: 31,129
arun-gupta_wildfly-samples,com.squareup.okhttp,Address,hashCode,Magic Number,The method contains a magic number: 31,129
arun-gupta_wildfly-samples,com.squareup.okhttp,Address,hashCode,Magic Number,The method contains a magic number: 31,129
arun-gupta_wildfly-samples,com.squareup.okhttp,Address,hashCode,Magic Number,The method contains a magic number: 31,129
arun-gupta_wildfly-samples,com.squareup.okhttp,Address,hashCode,Magic Number,The method contains a magic number: 31,129
arun-gupta_wildfly-samples,com.squareup.okhttp,Address,hashCode,Magic Number,The method contains a magic number: 31,129
arun-gupta_wildfly-samples,com.squareup.okhttp,Dispatcher,enqueue,Magic Number,The method contains a magic number: 2,35
arun-gupta_wildfly-samples,com.squareup.okhttp,Route,equals,Long Statement,The length of the statement "return (address.equals(other.address) && proxy.equals(other.proxy) && inetSocketAddress.equals(other.inetSocketAddress)&& modernTls == other.modernTls);" is 152.,72
arun-gupta_wildfly-samples,com.squareup.okhttp,Route,hashCode,Magic Number,The method contains a magic number: 17,83
arun-gupta_wildfly-samples,com.squareup.okhttp,Route,hashCode,Magic Number,The method contains a magic number: 31,83
arun-gupta_wildfly-samples,com.squareup.okhttp,Route,hashCode,Magic Number,The method contains a magic number: 31,83
arun-gupta_wildfly-samples,com.squareup.okhttp,Route,hashCode,Magic Number,The method contains a magic number: 31,83
arun-gupta_wildfly-samples,com.squareup.okhttp,Route,hashCode,Magic Number,The method contains a magic number: 31,83
arun-gupta_wildfly-samples,com.squareup.okhttp,MediaType,parse,Magic Number,The method contains a magic number: 2,46
arun-gupta_wildfly-samples,com.squareup.okhttp,MediaType,parse,Magic Number,The method contains a magic number: 2,46
arun-gupta_wildfly-samples,com.squareup.okhttp,MediaType,parse,Magic Number,The method contains a magic number: 2,46
arun-gupta_wildfly-samples,com.squareup.okhttp,MediaType,parse,Magic Number,The method contains a magic number: 3,46
arun-gupta_wildfly-samples,com.squareup.okhttp,Job,execute,Long Statement,The length of the statement "Dispatcher.RealResponseBody responseBody=new Dispatcher.RealResponseBody(engine.getResponseHeaders()`engine.getResponseBody());" is 127.,107
arun-gupta_wildfly-samples,com.squareup.okhttp,Job,execute,Long Statement,The length of the statement "Response response=new Response.Builder(request`responseCode).rawHeaders(engine.getResponseHeaders().getHeaders()).body(responseBody).redirectedBy(redirectedBy).build();" is 168.,107
arun-gupta_wildfly-samples,com.squareup.okhttp,Job,processResponse,Complex Conditional,The conditional expression responseCode == HTTP_TEMP_REDIRECT && !method.equals("GET") && !method.equals("HEAD") is complex.,170
arun-gupta_wildfly-samples,com.squareup.okhttp,Job,processResponse,Complex Method,Cyclomatic complexity of the method is 12,170
arun-gupta_wildfly-samples,com.squareup.okhttp,Job,processResponse,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@4ff25391,170
arun-gupta_wildfly-samples,com.squareup.okhttp,Job,sameConnection,Long Statement,The length of the statement "return a.url().getHost().equals(b.url().getHost()) && getEffectivePort(a.url()) == getEffectivePort(b.url()) && a.url().getProtocol().equals(b.url().getProtocol());" is 164.,227
arun-gupta_wildfly-samples,com.squareup.okhttp,HttpResponseCache,maybeRemove,Complex Conditional,The conditional expression requestMethod.equals("POST") || requestMethod.equals("PUT") || requestMethod.equals("DELETE") is complex.,247
