Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
magarena,magic.data,FileIO,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: UTF8
magarena,magic.data,FileIO,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: GamePanel; MagicFrame; GeneralConfig; MagicMain; DuelConfig; PlayerProfile; PlayerStatistics; MagicPlayer; MagicPlayerDefinition; MagicDeckProfile; MagicColor; MagicAbility; MagicAbilityStore; MagicChangeCardDefinition; MagicCardDefinition; MagicManaCost; MagicBuilderManaCost; MagicCostManaType; MagicManaType; IconImages; FileIO; GraphicsUtilities; ThemeFactory; TextImages; MagicCondition; MagicSource; MagicGame; MagicDuel; MagicAI; MagicDeck; DeckUtils; CardDefinitions; CardStatistics; MissingImages; WebDownloader; DownloadImageFile; CardImagesProvider; CardProperty; MagicStatic; MagicTargetFilter; MagicTargetHint; MagicTarget; MagicPermanent; MagicCard; MagicObject; MagicSubType; MagicCardOnStack; MagicPayedCost; MagicTargetNone; MagicObjectImpl; MagicCardEvent; MagicEvent; MagicEventAction; MagicChoice; GameController; CardViewer; HighQualityCardImagesProvider; GameViewer; TitleBar; TextLabel; MagicCardList; MagicLogBookEvent; MagicMessage; SoundEffects; MagicUtility; MagicTargetChoice; MagicTargetPicker; MagicDestroyTargetPicker; MagicTargetFilterFactory; MagicPermanentFilterImpl; MagicStackFilterImpl; MagicCardFilterImpl; MagicPlayerFilterImpl; MagicTargetFilterImpl; MagicItemOnStack; MagicActivation; MagicActivationHints; MagicTiming; MagicPermanentActivation; MagicAbilityOnStack; MagicCardActivation; MagicRegularCostEvent; MagicCostEvent; MagicDiscardEvent; MagicConditionFactory; MagicSourceEvent; MagicRuleEventAction; MagicDamage; MagicAbilityList; MagicAtEndOfCombatTrigger; MagicAtEndOfTurnTrigger; MagicAtUpkeepTrigger; TokenCardDefinitions; MagicEventActionFactory; MagicConditionCostEvent; MagicConditionParser; MagicTargetAction; MagicPermanentAction; MagicCardOnStackAction; MagicItemOnStackAction; MagicCardAction; MagicPlayerAction; MagicPayManaCostResult; MagicDefaultTargetPicker; ArtificialScoringSystem; MagicCombatCreature; MagicSourceActivation; MagicPermanentSet; MagicTrigger; MagicManaActivation; MagicPlayAuraEvent; MagicBestowActivation; MagicPlayMod; MagicWhenLeavesPlayTrigger; MagicRemoveFromPlayAction; MagicChangeStateAction; MagicStaticType; MagicSpellCardEvent; CubeDefinitions; MagicCubeDefinition; MagicFiles; DeckStrengthViewer; CalculateThread; MagicAIImpl; MagicDefaultGameplay; MagicGameplay; MagicPhase; MagicMulliganPhase; MagicUntapPhase; MagicUpkeepPhase; MagicDrawPhase; MagicMainPhase; MagicDeclareAttackersPhase; MagicBeginOfCombatPhase; MagicDeclareBlockersPhase; MagicEndOfCombatPhase; MagicCombatDamagePhase; MagicEndOfTurnPhase; MagicCleanupPhase; DeckGenerators; RandomDeckGenerator; MagicCondensedDeck; MagicCondensedCardDefinition; MagicDeckConstructionRule; MagicPermanentTriggerMap; MagicPermanentTrigger; MagicPermanentTriggerList; MagicPermanentStaticMap; MagicPermanentStatic; MagicStack; MagicLogBook; ILogBookListener; MagicGameLog; MagicLogMessageBuilder; MagicAction; MagicDeclareAttackersResult; MagicDeclareBlockersResult; MagicWhenOtherComesIntoPlayTrigger; MagicGameReport; MagicOtherPermanentTargetFilter; MagicCardDefinitionInit; MagicCDA; MagicEventSource; MagicWhenSpellIsCastTrigger; MagicWhenComesIntoPlayTrigger; MagicWhenPutIntoGraveyardTrigger; MagicMoveCardAction; MagicWhenDrawnTrigger; MagicPlayCardEvent; PlayerAvatar; MagicSourceManaActivation; MagicSourceManaActivationResult; MagicLoseGameAction; PlayerProfiles; AiPlayer; TestGameBuilder; KeywordDefinitions; BackgroundPanel; IDeckConsumer; IPlayerProfileListener; MulliganChoicePanel; MulliganScreen; StatusPanel; AbstractScreen; ActionBar; MenuButton; MagicStyle; DuelGameScreen; GameLayeredPane; ZoneBackgroundLabel; MenuPanel; CaptionPanel; ViewerInfo; PlayerViewerInfo; PlayerViewer; PlayerAvatarPanel; GameDuelViewer; LogBookViewer; MessagePanel; StackCombatViewer; CombatViewer; PermanentViewerInfo; HandGraveyardExileViewer; CardListViewer; CardButton; CostPanel; BattlefieldViewer; PermanentFilter; StackViewer; StackViewerInfo; StackButton; ImageHandGraveyardExileViewer; ImageCardListViewer; ImageDrawingUtils; ImageBattlefieldViewer; ImagePermanentsViewer; ImagePermanentViewer; ImageCombatViewer; LogStackViewer; GamePlayAnimator; PlayCardFromHandAnimation; AnimationCanvas; DefaultResolutionProfile
magarena,magic.data,SoundEffects,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: WIN_SOUND; LOSE_SOUND; TURN_SOUND; RESOLVE_SOUND; COMBAT_SOUND; SOUNDS_PATH; INSTANCE
magarena,magic.data,DuelConfig,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE; CONFIG_FILENAME; START_LIFE; HAND_SIZE; GAMES; CUBE; PLAYER_ONE; PLAYER_TWO; PLAYER_ONE_DECK; PLAYER_TWO_DECK; MAX_PLAYERS; startLife; handSize; games; cube; players; playerDeckProfiles
magarena,magic.data,DuelConfig,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
magarena,magic.data,DeckUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DECK_EXTENSION; DECK_FILE_MAX_LINES; DECK_FILEFILTER; CARD_TYPES; serialVersionUID
magarena,magic.data,CardDefinitions,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CARD_IMAGE_FOLDER; TOKEN_IMAGE_FOLDER; CARD_IMAGE_EXT; CARD_TEXT_EXT; playableCards; missingCards; landCards; spellCards; cardsMap; cardDir; shell; NEWCARDS_LOGFILE; CARDS_SNAPSHOT_FILE
magarena,magic.data,CardDefinitions,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 27 public methods
magarena,magic.data,DeckType,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PREDEFINED_DECKS; deckTypeCaption
magarena,magic.data,IconImages,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MISSING; MISSING2; MISSING_CARD; CARD_BACK; MISSING_ICON; MANA; WIZARD; WOOD; MARBLE; GRANITE; GRANITE2; OPAL; OPAL2; HEADER_ICON; OPTIONS_ICON; REFRESH_ICON; MULLIGAN_ICON; HAND_ICON; TILED_ICON; SAVE_ICON; LOAD_ICON; SWAP_ICON; DECK_ICON; NEXT_ICON; BACK_ICON; LIFE_ICON; TARGET_ICON; CUBE_ICON; LANDS_ICON; CREATURES_ICON; SPELLS_ICON; EDIT_ICON; HELP_ICON; OPEN_ICON; ARENA; ANY; FOLDER; LOG; OK; CANCEL; FORWARD; FORWARD2; START; STOP; UNDO; BUSY; BUSY16; ALL; LEFT; RIGHT; CREATURE; ARTIFACT; EQUIPMENT; ENCHANTMENT; AURA; SPELL; ABILITY; TRIGGER; TOKEN; LAND; LAND2; LIFE; PREVENT; PREVENT2; POISON; HAND; HAND2; LIBRARY2; GRAVEYARD; GRAVEYARD2; EXILE; DIFFICULTY; CANNOTTAP; SLEEP; REGENERATED; DAMAGE; COMBAT; ATTACK; BLOCK; BLOCKED; MESSAGE; PROGRESS; TROPHY; GOLD; SILVER; BRONZE; CLOVER; LOSE; TARGET; VALID; STRENGTH; DELAY; PICTURE; FLYING; TRAMPLE; STRIKE; DEATHTOUCH; PROTARTIFACT; PROTBLACK; PROTBLUE; PROTGREEN; PROTLAND; PROTRED; PROTWHITE; PROTALLCOLORS; DEFENDER; VIGILANCE; DOUBLESTRIKE; INFECT; WITHER; LIFELINK; REACH; PLUS; MINUS; CHARGE; FEATHER; GOLDCOUNTER; BRIBECOUNTER; TIMECOUNTER; FADECOUNTER; QUESTCOUNTER; LEVELCOUNTER; HOOFPRINTCOUNTER; AGECOUNTER; ICECOUNTER; SPORECOUNTER; ARROWHEADCOUNTER; LOYALTYCOUNTER; KICOUNTER; DEPLETIONCOUNTER; MININGCOUNTER; MUSTERCOUNTER; TREASURECOUNTER; STRIFECOUNTER; STUDYCOUNTER; TRAPCOUNTER; SHIELDCOUNTER; WISHCOUNTER; SHELLCOUNTER; HATCHLINGCOUNTER; ANY_MANA; TAPPED; ONE; WHITE; BLUE; BLACK; RED; GREEN; COST_WHITE; COST_BLUE; COST_BLACK; COST_RED; COST_GREEN; COST_HYBRID_WHITE; COST_HYBRID_BLUE; COST_HYBRID_BLACK; COST_HYBRID_RED; COST_HYBRID_GREEN; COST_PHYREXIAN_WHITE; COST_PHYREXIAN_BLUE; COST_PHYREXIAN_BLACK; COST_PHYREXIAN_RED; COST_PHYREXIAN_GREEN; COST_WHITE_BLUE; COST_WHITE_BLACK; COST_BLUE_BLACK; COST_BLUE_RED; COST_BLACK_RED; COST_BLACK_GREEN; COST_RED_WHITE; COST_RED_GREEN; COST_GREEN_WHITE; COST_GREEN_BLUE; COST_ZERO; COST_ONE; COST_TWO; COST_THREE; COST_FOUR; COST_FIVE; COST_SIX; COST_SEVEN; COST_EIGHT; COST_NINE; COST_TEN; COST_ELEVEN; COST_TWELVE; COST_THIRTEEN; COST_FOURTEEN; COST_FIFTEEN; COST_SIXTEEN; COST_X
magarena,magic.data,KeywordDefinitions,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE; KEYWORDS_FILENAME; keywordDefinitions; name; description
magarena,magic.data,KeywordDefinition,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: name; description
magarena,magic.data,KeywordDefinition,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: name; description
magarena,magic.data,CardProperty,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 34 public methods
magarena,magic.data,CardStatistics,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MANA_CURVE_TEXT; MANA_CURVE_ICONS; MANA_CURVE_SIZE; TYPE_NAMES; TYPE_ICONS; NR_OF_TYPES; cards; totalCards; totalTypes; totalRarity; averageCost; averageValue; colorCount; colorMono; colorLands; manaCurve; monoColor; multiColor; colorless
