Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
vert-x3_vertx-codegen,io.vertx.test.codegen.converter,TestDataObject,getKeyedJsonObjectDataObjectValues,Long Identifier,The length of the field keyedJsonObjectDataObjectValues is 31.,1153
vert-x3_vertx-codegen,io.vertx.test.codegen.converter,TestDataObject,addKeyedJsonObjectDataObjectValue,Long Identifier,The length of the field keyedJsonObjectDataObjectValues is 31.,1157
vert-x3_vertx-codegen,io.vertx.test.codegen.converter,ConverterGeneratesSerializerWithToJsonDataObject,decode,Magic Number,The method contains a magic number: 5,44
vert-x3_vertx-codegen,io.vertx.test.codegen.converter,TestDataObjectConverter,fromJson,Complex Method,Cyclomatic complexity of the method is 333,20
vert-x3_vertx-codegen,io.vertx.test.codegen.converter,TestDataObjectConverter,fromJson,Long Method,The method has 994 lines of code.,20
vert-x3_vertx-codegen,io.vertx.test.codegen.converter,TestDataObjectConverter,fromJson,Long Statement,The length of the statement "if (item instanceof String) obj.addAddedEnumMapped(io.vertx.test.codegen.converter.TestDataObject.deserializeCustomEnum((String)item));" is 135.,20
vert-x3_vertx-codegen,io.vertx.test.codegen.converter,TestDataObjectConverter,fromJson,Long Statement,The length of the statement "if (item instanceof JsonObject) obj.addAddedJsonObjectDataObject(new io.vertx.test.codegen.converter.NestedJsonObjectDataObject((io.vertx.core.json.JsonObject)item));" is 166.,20
vert-x3_vertx-codegen,io.vertx.test.codegen.converter,TestDataObjectConverter,fromJson,Long Statement,The length of the statement "if (item instanceof String) obj.addAddedMethodMapped(io.vertx.test.codegen.converter.TestDataObject.deserializeZonedDateTime((String)item));" is 140.,20
vert-x3_vertx-codegen,io.vertx.test.codegen.converter,TestDataObjectConverter,fromJson,Long Statement,The length of the statement "if (item instanceof String) obj.addAddedStringDataObject(new io.vertx.test.codegen.converter.NestedStringDataObject((java.lang.String)item));" is 141.,20
vert-x3_vertx-codegen,io.vertx.test.codegen.converter,TestDataObjectConverter,fromJson,Long Statement,The length of the statement "if (entry.getValue() instanceof String) map.put(entry.getKey()`io.vertx.core.buffer.Buffer.buffer(BASE64_DECODER.decode((String)entry.getValue())));" is 148.,20
vert-x3_vertx-codegen,io.vertx.test.codegen.converter,TestDataObjectConverter,fromJson,Long Statement,The length of the statement "if (item instanceof String) list.add(io.vertx.test.codegen.converter.TestDataObject.deserializeCustomEnum((String)item));" is 121.,20
vert-x3_vertx-codegen,io.vertx.test.codegen.converter,TestDataObjectConverter,fromJson,Long Statement,The length of the statement "if (entry.getValue() instanceof String) map.put(entry.getKey()`io.vertx.test.codegen.converter.TestDataObject.deserializeCustomEnum((String)entry.getValue()));" is 159.,20
vert-x3_vertx-codegen,io.vertx.test.codegen.converter,TestDataObjectConverter,fromJson,Long Statement,The length of the statement "if (item instanceof String) list.add(io.vertx.test.codegen.converter.TestDataObject.deserializeCustomEnum((String)item));" is 121.,20
vert-x3_vertx-codegen,io.vertx.test.codegen.converter,TestDataObjectConverter,fromJson,Long Statement,The length of the statement "if (entry.getValue() instanceof String) map.put(entry.getKey()`java.util.concurrent.TimeUnit.valueOf((String)entry.getValue()));" is 128.,20
vert-x3_vertx-codegen,io.vertx.test.codegen.converter,TestDataObjectConverter,fromJson,Long Statement,The length of the statement "obj.setJsonObjectDataObject(new io.vertx.test.codegen.converter.NestedJsonObjectDataObject((io.vertx.core.json.JsonObject)member.getValue()));" is 142.,20
vert-x3_vertx-codegen,io.vertx.test.codegen.converter,TestDataObjectConverter,fromJson,Long Statement,The length of the statement "if (item instanceof JsonObject) list.add(new io.vertx.test.codegen.converter.NestedJsonObjectDataObject((io.vertx.core.json.JsonObject)item));" is 142.,20
vert-x3_vertx-codegen,io.vertx.test.codegen.converter,TestDataObjectConverter,fromJson,Long Statement,The length of the statement "if (entry.getValue() instanceof JsonObject) map.put(entry.getKey()`new io.vertx.test.codegen.converter.NestedJsonObjectDataObject((io.vertx.core.json.JsonObject)entry.getValue()));" is 180.,20
vert-x3_vertx-codegen,io.vertx.test.codegen.converter,TestDataObjectConverter,fromJson,Long Statement,The length of the statement "java.util.LinkedHashSet<io.vertx.test.codegen.converter.NestedJsonObjectDataObject> list=new java.util.LinkedHashSet<>();" is 121.,20
vert-x3_vertx-codegen,io.vertx.test.codegen.converter,TestDataObjectConverter,fromJson,Long Statement,The length of the statement "if (item instanceof JsonObject) list.add(new io.vertx.test.codegen.converter.NestedJsonObjectDataObject((io.vertx.core.json.JsonObject)item));" is 142.,20
vert-x3_vertx-codegen,io.vertx.test.codegen.converter,TestDataObjectConverter,fromJson,Long Statement,The length of the statement "if (entry.getValue() instanceof Number) obj.addKeyedBoxedByteValue(entry.getKey()`((Number)entry.getValue()).byteValue());" is 122.,20
vert-x3_vertx-codegen,io.vertx.test.codegen.converter,TestDataObjectConverter,fromJson,Long Statement,The length of the statement "if (entry.getValue() instanceof Number) obj.addKeyedBoxedDoubleValue(entry.getKey()`((Number)entry.getValue()).doubleValue());" is 126.,20
vert-x3_vertx-codegen,io.vertx.test.codegen.converter,TestDataObjectConverter,fromJson,Long Statement,The length of the statement "if (entry.getValue() instanceof Number) obj.addKeyedBoxedFloatValue(entry.getKey()`((Number)entry.getValue()).floatValue());" is 124.,20
vert-x3_vertx-codegen,io.vertx.test.codegen.converter,TestDataObjectConverter,fromJson,Long Statement,The length of the statement "if (entry.getValue() instanceof Number) obj.addKeyedBoxedLongValue(entry.getKey()`((Number)entry.getValue()).longValue());" is 122.,20
vert-x3_vertx-codegen,io.vertx.test.codegen.converter,TestDataObjectConverter,fromJson,Long Statement,The length of the statement "if (entry.getValue() instanceof Number) obj.addKeyedBoxedShortValue(entry.getKey()`((Number)entry.getValue()).shortValue());" is 124.,20
vert-x3_vertx-codegen,io.vertx.test.codegen.converter,TestDataObjectConverter,fromJson,Long Statement,The length of the statement "if (entry.getValue() instanceof String) obj.addKeyedBufferValue(entry.getKey()`io.vertx.core.buffer.Buffer.buffer(BASE64_DECODER.decode((String)entry.getValue())));" is 164.,20
