Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
naver_pinpoint,com.navercorp.pinpoint.common.banner,PinpointBanner.Mode,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
naver_pinpoint,com.navercorp.pinpoint.common.banner,PinpointBanner.Mode,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
naver_pinpoint,com.navercorp.pinpoint.common,Charsets,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
naver_pinpoint,com.navercorp.pinpoint.common,Charsets,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: US_ASCII; US_ASCII_NAME; UTF_8; UTF_8_NAME
naver_pinpoint,com.navercorp.pinpoint.common,PinpointConstants,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: APPLICATION_NAME_MAX_LEN; AGENT_ID_MAX_LEN; AGENT_NAME_MAX_LEN
naver_pinpoint,com.navercorp.pinpoint.common,PinpointConstants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: APPLICATION_NAME_MAX_LEN; AGENT_ID_MAX_LEN; AGENT_NAME_MAX_LEN
naver_pinpoint,com.navercorp.pinpoint.common,Version,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: VERSION
naver_pinpoint,com.navercorp.pinpoint.common,Version,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: VERSION
naver_pinpoint,com.navercorp.pinpoint.common.util,SystemProperty,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE
naver_pinpoint,com.navercorp.pinpoint.common.util,SystemClock,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE
naver_pinpoint,com.navercorp.pinpoint.common.util,LongIntIntByteByteStringValue,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): DataType
naver_pinpoint,com.navercorp.pinpoint.common.util,IOUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_BUFFER_SIZE; MAX_BUFFER_SIZE; EOF
