Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
rocketscience-projects_javaslang,io.vavr,Patterns,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: $Tuple0
rocketscience-projects_javaslang,io.vavr,Patterns,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
rocketscience-projects_javaslang,io.vavr,$,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16
rocketscience-projects_javaslang,io.vavr,Value,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 22
rocketscience-projects_javaslang,io.vavr,AssertionsExtensions.ClassAssert,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,AbstractValueTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 29
rocketscience-projects_javaslang,io.vavr,TupleTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
rocketscience-projects_javaslang,io.vavr,CheckedFunction5,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
rocketscience-projects_javaslang,io.vavr,Tuple3,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
rocketscience-projects_javaslang,io.vavr,Tuple0,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
rocketscience-projects_javaslang,io.vavr,Tuple4,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
rocketscience-projects_javaslang,io.vavr,Tuple1,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
rocketscience-projects_javaslang,io.vavr,CheckedFunction8,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
rocketscience-projects_javaslang,io.vavr,CheckedFunction6,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
rocketscience-projects_javaslang,io.vavr,Tuple6,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
rocketscience-projects_javaslang,io.vavr,CheckedFunction7,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
rocketscience-projects_javaslang,io.vavr,API,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 34
rocketscience-projects_javaslang,io.vavr,API.For1,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For2,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For3,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For4,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For5,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For6,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For7,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For8,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For1Option,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For2Option,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For3Option,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For4Option,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For5Option,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For6Option,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For7Option,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For8Option,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For1Future,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For2Future,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For3Future,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For4Future,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For5Future,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For6Future,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For7Future,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For8Future,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For1Try,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For2Try,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For3Try,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For4Try,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For5Try,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For6Try,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For7Try,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For8Try,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For1Either,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For2Either,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For3Either,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For4Either,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For5Either,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For6Either,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For7Either,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For8Either,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For1List,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For2List,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For3List,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For4List,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For5List,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For6List,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For7List,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.For8List,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.Match,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.Case0,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.Case1,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.Case2,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.Case3,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.Case4,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.Case5,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.Case6,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
rocketscience-projects_javaslang,io.vavr,API.Case7,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
