Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
rocketscience-projects_javaslang,io.vavr,Patterns,$Tuple5,Long Parameter List,The method has 5 parameters. ,55
rocketscience-projects_javaslang,io.vavr,Patterns,$Tuple6,Long Parameter List,The method has 6 parameters. ,59
rocketscience-projects_javaslang,io.vavr,Patterns,$Tuple7,Long Parameter List,The method has 7 parameters. ,63
rocketscience-projects_javaslang,io.vavr,Patterns,$Tuple8,Long Parameter List,The method has 8 parameters. ,67
rocketscience-projects_javaslang,io.vavr,Value,toJavaArray,Long Statement,The length of the statement "final Class<?> boxedType=componentType == boolean.class ? Boolean.class : componentType == byte.class ? Byte.class : componentType == char.class ? Character.class : componentType == double.class ? Double.class : componentType == float.class ? Float.class : componentType == int.class ? Integer.class : componentType == long.class ? Long.class : componentType == short.class ? Short.class : componentType == void.class ? Void.class : null;" is 438.,642
rocketscience-projects_javaslang,io.vavr,Value,toJavaList,Magic Number,The method contains a magic number: 10,739
rocketscience-projects_javaslang,io.vavr,Value,toJavaSet,Magic Number,The method contains a magic number: 16,917
rocketscience-projects_javaslang,io.vavr,Value,toPriorityQueue,Long Statement,The length of the statement "final Comparator<T> comparator=(this instanceof Ordered<?>) ? ((Ordered<T>)this).comparator() : (Comparator<T>)Comparator.naturalOrder();" is 137.,1262
rocketscience-projects_javaslang,io.vavr,Value,toSortedSet,Long Statement,The length of the statement "final Comparator<T> comparator=(this instanceof Ordered<?>) ? ((Ordered<T>)this).comparator() : (Comparator<T>)Comparator.naturalOrder();" is 137.,1341
rocketscience-projects_javaslang,io.vavr,Value,toSortedSet,Long Statement,The length of the statement "return ValueModule.toTraversable(this`TreeSet.empty(comparator)`value -> TreeSet.of(comparator`value)`values -> TreeSet.ofAll(comparator`values));" is 146.,1360
rocketscience-projects_javaslang,io.vavr,Value,spliterator,Long Statement,The length of the statement "return Spliterators.spliterator(iterator()`isEmpty() ? 0 : 1`Spliterator.IMMUTABLE | Spliterator.ORDERED | Spliterator.SIZED| Spliterator.SUBSIZED);" is 148.,1471
rocketscience-projects_javaslang,io.vavr,JavaCollections,javaMap,Magic Number,The method contains a magic number: 2,28
rocketscience-projects_javaslang,io.vavr,MatchTest,shouldPatternMatchForGivenPredicate,Magic Number,The method contains a magic number: 2,158
rocketscience-projects_javaslang,io.vavr,MatchTest,shouldPatternMatchForGivenPredicate,Magic Number,The method contains a magic number: 3,158
rocketscience-projects_javaslang,io.vavr,MatchTest,shouldMatchIntUsingPatterns,Magic Number,The method contains a magic number: 3,177
rocketscience-projects_javaslang,io.vavr,MatchTest,shouldMatchIntUsingPatterns,Magic Number,The method contains a magic number: 2,177
rocketscience-projects_javaslang,io.vavr,MatchTest,shouldMatchIntUsingPredicates,Magic Number,The method contains a magic number: 3,187
rocketscience-projects_javaslang,io.vavr,MatchTest,shouldMatchIntUsingPredicates,Magic Number,The method contains a magic number: 2,187
rocketscience-projects_javaslang,io.vavr,MatchTest,shouldComputeUpperBoundOfReturnValue,Magic Number,The method contains a magic number: 3,197
rocketscience-projects_javaslang,io.vavr,MatchTest,shouldComputeUpperBoundOfReturnValue,Magic Number,The method contains a magic number: 2,197
rocketscience-projects_javaslang,io.vavr,MatchTest,shouldComputeUpperBoundOfReturnValue,Magic Number,The method contains a magic number: 2.0,197
rocketscience-projects_javaslang,io.vavr,MatchTest,shouldDecomposeSomeTuple,Magic Number,The method contains a magic number: 123,263
rocketscience-projects_javaslang,io.vavr,MatchTest,shouldDecomposeSomeTuple,Magic Number,The method contains a magic number: 123,263
rocketscience-projects_javaslang,io.vavr,MatchTest,shouldDecomposeSomeSomeTuple,Long Statement,The length of the statement "final Some<Tuple2<String`Integer>> actual=Match(tuple2OptionOption).of(Case($Some($Some($(Tuple.of("Test"`123))))`value -> {" is 124.,276
rocketscience-projects_javaslang,io.vavr,MatchTest,shouldDecomposeSomeSomeTuple,Magic Number,The method contains a magic number: 123,276
rocketscience-projects_javaslang,io.vavr,MatchTest,shouldDecomposeSomeSomeTuple,Magic Number,The method contains a magic number: 123,276
rocketscience-projects_javaslang,io.vavr,MatchTest,shouldDecomposeSomeSomeTuple,Magic Number,The method contains a magic number: 123,276
rocketscience-projects_javaslang,io.vavr,MatchTest,shouldDecomposeListOfTuple3,Long Statement,The length of the statement "final List<Tuple3<String`Integer`Double>> tuple3List=List.of(Tuple.of("begin"`10`4.5)`Tuple.of("middle"`11`0.0)`Tuple.of("end"`12`1.2));" is 136.,311
rocketscience-projects_javaslang,io.vavr,MatchTest,shouldDecomposeListOfTuple3,Magic Number,The method contains a magic number: 10,311
rocketscience-projects_javaslang,io.vavr,MatchTest,shouldDecomposeListOfTuple3,Magic Number,The method contains a magic number: 4.5,311
rocketscience-projects_javaslang,io.vavr,MatchTest,shouldDecomposeListOfTuple3,Magic Number,The method contains a magic number: 11,311
rocketscience-projects_javaslang,io.vavr,MatchTest,shouldDecomposeListOfTuple3,Magic Number,The method contains a magic number: 12,311
rocketscience-projects_javaslang,io.vavr,MatchTest,shouldDecomposeListOfTuple3,Magic Number,The method contains a magic number: 1.2,311
rocketscience-projects_javaslang,io.vavr,MatchTest,shouldRunUnitOfWork,Long Statement,The length of the statement "Match("-v").of(Case($(isIn("-h"`"--help"))`o -> run(outerWorld::displayHelp))`Case($(isIn("-v"`"--version"))`o -> run(outerWorld::displayVersion))`Case($()`o -> {" is 162.,386
rocketscience-projects_javaslang,io.vavr,MatchTest,shouldRunWithInferredArguments,Long Statement,The length of the statement "Match(obj).of(Case($(instanceOf(Integer.class))`i -> run(() -> outerWorld.writeInt(i)))`Case($(instanceOf(Double.class))`d -> run(() -> outerWorld.writeDouble(d)))`Case($()`o -> {" is 179.,413
rocketscience-projects_javaslang,io.vavr,MatchTest,shouldRunWithInferredArguments,Magic Number,The method contains a magic number: .1d,413
rocketscience-projects_javaslang,io.vavr,MatchTest,shouldRunWithInferredArguments,Magic Number,The method contains a magic number: .1d,413
rocketscience-projects_javaslang,io.vavr,MatchTest,shouldMatchCustomTypeWithUnapplyMethod,Long Statement,The length of the statement "final String actual=Match(person).of(Case($Developer($("Daniel")`$(true)`$())`Person.Util::devInfo)`Case($()`p -> "Unknown person: " + p.getName()));" is 149.,443
rocketscience-projects_javaslang,io.vavr,MatchTest,shouldMatchCustomTypeWithUnapplyMethod,Magic Number,The method contains a magic number: 13,443
rocketscience-projects_javaslang,io.vavr,FoldOperatorTest,given_foldOperator_when_simpleCombination_then_expectedBehaviourTest,Magic Number,The method contains a magic number: 3,28
rocketscience-projects_javaslang,io.vavr,FoldOperatorTest,given_foldOperator_when_simpleCombination_then_expectedBehaviourTest,Magic Number,The method contains a magic number: 2,28
rocketscience-projects_javaslang,io.vavr,FoldOperatorTest,given_foldOperator_when_simpleCombination_then_expectedBehaviourTest,Magic Number,The method contains a magic number: 9.0,28
rocketscience-projects_javaslang,io.vavr,FoldOperatorTest,given_foldOperator_when_simpleCombination_then_expectedBehaviourTest,Magic Number,The method contains a magic number: 2,28
rocketscience-projects_javaslang,io.vavr,FoldOperatorTest,given_foldOperator_when_simpleCombination_then_expectedBehaviourTest,Magic Number,The method contains a magic number: 3,28
rocketscience-projects_javaslang,io.vavr,FoldOperatorTest,given_foldOperator_when_simpleCombination_then_expectedBehaviourTest,Magic Number,The method contains a magic number: 2,28
rocketscience-projects_javaslang,io.vavr,FoldOperatorTest,given_foldOperator_when_simpleCombination_then_expectedBehaviourTest,Magic Number,The method contains a magic number: 3,28
rocketscience-projects_javaslang,io.vavr,FoldOperatorTest,given_foldOperator_when_simpleCombination_then_expectedBehaviourTest,Magic Number,The method contains a magic number: 2,28
rocketscience-projects_javaslang,io.vavr,FoldOperatorTest,given_foldOperator_when_simpleCombination_then_expectedBehaviourTest,Magic Number,The method contains a magic number: 3,28
rocketscience-projects_javaslang,io.vavr,FoldOperatorTest,given_foldOperator_when_simpleCombination_then_expectedBehaviourTest,Magic Number,The method contains a magic number: 2,28
rocketscience-projects_javaslang,io.vavr,FoldOperatorTest,given_foldOperator_when_simpleCombination_then_expectedBehaviourTest,Magic Number,The method contains a magic number: 3,28
rocketscience-projects_javaslang,io.vavr,FoldOperatorTest,given_foldOperator_when_simpleCombination_then_expectedBehaviourTest,Magic Number,The method contains a magic number: 2,28
rocketscience-projects_javaslang,io.vavr,FoldOperatorTest,given_foldOperator_when_simpleCombination_then_expectedBehaviourTest,Magic Number,The method contains a magic number: 3,28
rocketscience-projects_javaslang,io.vavr,FoldOperatorTest,given_foldOperator_when_simpleCombination_then_expectedBehaviourTest,Magic Number,The method contains a magic number: 2,28
rocketscience-projects_javaslang,io.vavr,FoldOperatorTest,given_foldOperator_when_simpleCombination_then_expectedBehaviourTest,Magic Number,The method contains a magic number: 2,28
rocketscience-projects_javaslang,io.vavr,FoldOperatorTest,given_foldOperator_when_simpleCombination_then_expectedBehaviourTest,Magic Number,The method contains a magic number: 3,28
rocketscience-projects_javaslang,io.vavr,FoldOperatorTest,given_foldOperator_when_simpleCombination_then_expectedBehaviourTest,Magic Number,The method contains a magic number: 64.0,28
rocketscience-projects_javaslang,io.vavr,FoldOperatorTest,given_foldOperator_when_simpleCombination_then_expectedBehaviourTest,Magic Number,The method contains a magic number: 3,28
rocketscience-projects_javaslang,io.vavr,FoldOperatorTest,given_foldOperator_when_simpleCombination_then_expectedBehaviourTest,Magic Number,The method contains a magic number: 2,28
rocketscience-projects_javaslang,io.vavr,FoldOperatorTest,given_foldOperator_when_simpleCombination_then_expectedBehaviourTest,Magic Number,The method contains a magic number: 9.0,28
rocketscience-projects_javaslang,io.vavr,LazyTest,shouldMemoizeValues,Magic Number,The method contains a magic number: 10,90
rocketscience-projects_javaslang,io.vavr,LazyTest,shouldSequenceNonEmptyLazy,Magic Number,The method contains a magic number: 2,127
rocketscience-projects_javaslang,io.vavr,LazyTest,shouldSequenceNonEmptyLazy,Magic Number,The method contains a magic number: 3,127
rocketscience-projects_javaslang,io.vavr,LazyTest,shouldSequenceNonEmptyLazy,Magic Number,The method contains a magic number: 2,127
rocketscience-projects_javaslang,io.vavr,LazyTest,shouldSequenceNonEmptyLazy,Magic Number,The method contains a magic number: 3,127
rocketscience-projects_javaslang,io.vavr,LazyTest,shouldNotEvaluateNonEmptySequence,Magic Number,The method contains a magic number: 2,141
rocketscience-projects_javaslang,io.vavr,LazyTest,shouldNotEvaluateNonEmptySequence,Magic Number,The method contains a magic number: 3,141
rocketscience-projects_javaslang,io.vavr,LazyTest,shouldMapOverLazyValue,Magic Number,The method contains a magic number: 42,148
rocketscience-projects_javaslang,io.vavr,LazyTest,shouldMapOverLazyValue,Magic Number,The method contains a magic number: 21,148
rocketscience-projects_javaslang,io.vavr,LazyTest,shouldMapOverLazyValue,Magic Number,The method contains a magic number: 2,148
rocketscience-projects_javaslang,io.vavr,LazyTest,shouldFilterOverLazyValue,Magic Number,The method contains a magic number: 42,156
rocketscience-projects_javaslang,io.vavr,LazyTest,shouldFilterOverLazyValue,Magic Number,The method contains a magic number: 42,156
rocketscience-projects_javaslang,io.vavr,LazyTest,shouldFilterOverLazyValue,Magic Number,The method contains a magic number: 2,156
rocketscience-projects_javaslang,io.vavr,LazyTest,shouldFilterOverLazyValue,Magic Number,The method contains a magic number: 2,156
rocketscience-projects_javaslang,io.vavr,LazyTest,shouldFilterNotOverLazyValue,Magic Number,The method contains a magic number: 42,166
rocketscience-projects_javaslang,io.vavr,LazyTest,shouldFilterNotOverLazyValue,Magic Number,The method contains a magic number: 42,166
rocketscience-projects_javaslang,io.vavr,LazyTest,shouldFilterNotOverLazyValue,Magic Number,The method contains a magic number: 2,166
rocketscience-projects_javaslang,io.vavr,LazyTest,shouldFilterNotOverLazyValue,Magic Number,The method contains a magic number: 2,166
rocketscience-projects_javaslang,io.vavr,LazyTest,shouldTransformLazyValue,Magic Number,The method contains a magic number: 42,176
