Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
DICE-UNC_idrop,org.irods.jargon.transfer.util,StringEncryptor,StringEncryptor,Magic Number,The method contains a magic number: 24,50
DICE-UNC_idrop,org.irods.jargon.transfer.util,DomainUtils,irodsAccountFromGridAccount,Long Statement,The length of the statement "IRODSAccount irodsAccount=IRODSAccount.instance(gridAccount.getHost()`gridAccount.getPort()`gridAccount.getUserName()`gridAccount.getPassword()`gridAccount.getDefaultPath()`gridAccount.getZone()`gridAccount.getDefaultResource());" is 229.,55
DICE-UNC_idrop,org.irods.jargon.transfer.dao,TransferAttemptDAO,listTransferItemsInTransferAttempt,Long Parameter List,The method has 5 parameters. ,92
DICE-UNC_idrop,org.irods.jargon.transfer.dao,SynchronizationDAOTest,testSaveWithLocalIRODSTransferThenFindAllTransfers,Long Statement,The length of the statement "Assert.assertEquals("org.irods.jargon.conveyor.synch did not have proper data"`testName`actualTransfer.getSynchronization().getName());" is 135.,257
DICE-UNC_idrop,org.irods.jargon.transfer.dao,GridAccountDAOImplTest,testFindByIdNotExists,Magic Number,The method contains a magic number: 99999999,89
DICE-UNC_idrop,org.irods.jargon.transfer.dao,GridAccountDAOImplTest,testFindByHostZoneUserNameExists,Long Statement,The length of the statement "IRODSAccount irodsAccount=testingPropertiesHelper.buildIRODSAccountForIRODSUserFromTestPropertiesForGivenUser(testingProperties`"testFindByHostZoneUserNameExists"`"testFindByHostZoneUserNameExists");" is 199.,103
DICE-UNC_idrop,org.irods.jargon.transfer.dao,GridAccountDAOImplTest,testFindByHostZoneUserNameExists,Long Statement,The length of the statement "GridAccount actual=gridAccountDAO.findByHostZoneAndUserName(irodsAccount.getHost()`irodsAccount.getZone()`irodsAccount.getUserName());" is 134.,103
DICE-UNC_idrop,org.irods.jargon.transfer.dao,GridAccountDAOImplTest,testFindByHostZoneUserNameNotExists,Long Statement,The length of the statement "GridAccount actual=gridAccountDAO.findByHostZoneAndUserName(irodsAccount.getHost()`irodsAccount.getZone()`irodsAccount.getUserName());" is 134.,120
DICE-UNC_idrop,org.irods.jargon.transfer.dao,GridAccountDAOImplTest,testDeleteNotExists,Magic Number,The method contains a magic number: 999999999,217
DICE-UNC_idrop,org.irods.jargon.transfer.dao.domain,GridAccount,equals,Long Statement,The length of the statement "return (getHost().equals(other.getHost()) && getPort() == other.getPort() && getZone().equals(other.getZone()) && getUserName().equals(other.getUserName()) && getPassword().equals(other.getPassword()) && getAuthScheme() == other.getAuthScheme());" is 246.,350
