Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
tlaukkan_zigbee4java,org.bubblecloud.zigbee,ZigBeeNetworkTest,ZigBeeNetworkTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.
tlaukkan_zigbee4java,org.bubblecloud.zigbee,ZigBeeNetworkTest,testOpenNetwork,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
tlaukkan_zigbee4java,org.bubblecloud.zigbee,ZigBeeNetworkTest,testOpenNetwork,Ignored test,The tool detected the smell in this test method because the test is excluded from testing.
tlaukkan_zigbee4java,org.bubblecloud.zigbee,ZigBeeNetworkTest,testDiscoverNetwork,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
tlaukkan_zigbee4java,org.bubblecloud.zigbee,ZigBeeNetworkTest,testDiscoverNetwork,Ignored test,The tool detected the smell in this test method because the test is excluded from testing.
tlaukkan_zigbee4java,org.bubblecloud.zigbee,ZigBeeNetworkTest,testZigBeeApi,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
tlaukkan_zigbee4java,org.bubblecloud.zigbee,ZigBeeNetworkTest,testZigBeeApi,Ignored test,The tool detected the smell in this test method because the test is excluded from testing.
tlaukkan_zigbee4java,org.bubblecloud.zigbee,ZigBeeGatewayClientTest,testCommands,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
tlaukkan_zigbee4java,org.bubblecloud.zigbee,ZigBeeGatewayClientTest,testCommands,Ignored test,The tool detected the smell in this test method because the test is excluded from testing.
tlaukkan_zigbee4java,org.bubblecloud.zigbee,ZigBeeGatewayClientTest,testCommands,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.bubblecloud.zigbee.v3.ZigBeeGatewayClient.startup; org.bubblecloud.zigbee.v3.ZigBeeGatewayClient.addCommandListener; org.bubblecloud.zigbee.v3.zcl.ZclCommand.setDestinationAddress; org.bubblecloud.zigbee.v3.zcl.ZclCommand.setClusterId; org.bubblecloud.zigbee.v3.zcl.protocol.command.general.ReadAttributesCommand.setIdentifiers; org.bubblecloud.zigbee.v3.ZigBeeGatewayClient.sendCommand; org.bubblecloud.zigbee.v3.ZigBeeGatewayClient.getDevices; org.bubblecloud.zigbee.v3.CommandResult.isSuccess; org.bubblecloud.zigbee.v3.ZigBeeApi.on; org.bubblecloud.zigbee.v3.ZigBeeApi.color; org.bubblecloud.zigbee.v3.ZigBeeApi.off; org.bubblecloud.zigbee.v3.ZigBeeGatewayClient.shutdown
tlaukkan_zigbee4java,org.bubblecloud.zigbee,ZigBeeNetworkTest,ZigBeeNetworkTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.
tlaukkan_zigbee4java,org.bubblecloud.zigbee,ZigBeeNetworkTest,testOpenNetwork,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
tlaukkan_zigbee4java,org.bubblecloud.zigbee,ZigBeeNetworkTest,testOpenNetwork,Ignored test,The tool detected the smell in this test method because the test is excluded from testing.
tlaukkan_zigbee4java,org.bubblecloud.zigbee,ZigBeeNetworkTest,testDiscoverNetwork,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
tlaukkan_zigbee4java,org.bubblecloud.zigbee,ZigBeeNetworkTest,testDiscoverNetwork,Ignored test,The tool detected the smell in this test method because the test is excluded from testing.
tlaukkan_zigbee4java,org.bubblecloud.zigbee,ZigBeeNetworkTest,testZigBeeApi,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
tlaukkan_zigbee4java,org.bubblecloud.zigbee,ZigBeeNetworkTest,testZigBeeApi,Ignored test,The tool detected the smell in this test method because the test is excluded from testing.
tlaukkan_zigbee4java,org.bubblecloud.zigbee.network.impl,NetworkStateSerializerTest,testSerializeNetworkState,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
tlaukkan_zigbee4java,org.bubblecloud.zigbee.network.impl,NetworkStateSerializerTest,testSerializeNetworkState,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.bubblecloud.zigbee.network.impl.ZigBeeNetwork.addNode; org.bubblecloud.zigbee.network.impl.ZigBeeNetwork.addEndpoint; org.bubblecloud.zigbee.network.impl.NetworkStateSerializer.serialize; org.bubblecloud.zigbee.network.impl.NetworkStateSerializer.deserialize; org.bubblecloud.zigbee.network.impl.ZigBeeNetwork.getDevices
tlaukkan_zigbee4java,org.bubblecloud.zigbee.network.packet,ZToolPacketParserTest,testBufferParser,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
tlaukkan_zigbee4java,org.bubblecloud.zigbee.network.packet,ZToolPacketParserTest,testOverwrittenPacketHandling,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
tlaukkan_zigbee4java,org.bubblecloud.zigbee.network.packet,ZToolPacketParserTest,testOverwrittenPacketHandling,Ignored test,The tool detected the smell in this test method because the test is excluded from testing.
tlaukkan_zigbee4java,org.bubblecloud.zigbee.network.packet,ZToolPacketParserTest,testOverwrittenPacketHandling,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.bubblecloud.zigbee.network.packet.ZToolPacket.isError; org.bubblecloud.zigbee.network.packet.ZToolPacketParser.isAlive
tlaukkan_zigbee4java,org.bubblecloud.zigbee.network.packet,ZToolAddress64Test,testGetLong,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
tlaukkan_zigbee4java,org.bubblecloud.zigbee.network.packet,ZToolAddress64Test,testGetLong,Empty test,The tool detected the smell in this test method because the test is empty.
tlaukkan_zigbee4java,org.bubblecloud.zigbee.network.packet.zdo,ZDO_BIND_REQTest,testZDO_BIND_REQShortShortLongByteShortByte,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
