Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
strongloop_loopback-sdk-android,com.strongloop.android.loopback.test,ModelSubclassingTest,testFind,Magic Number,The method contains a magic number: 2,111
strongloop_loopback-sdk-android,com.strongloop.android.loopback.test,ModelSubclassingTest,run,Magic Number,The method contains a magic number: 2,114
strongloop_loopback-sdk-android,com.strongloop.android.loopback.test,ModelSubclassingTest,testFindAll,Magic Number,The method contains a magic number: 2,131
strongloop_loopback-sdk-android,com.strongloop.android.loopback.test,ModelSubclassingTest,run,Magic Number,The method contains a magic number: 2,134
strongloop_loopback-sdk-android,com.strongloop.android.loopback.test,ModelSubclassingTest,onSuccess,Magic Number,The method contains a magic number: 2,138
strongloop_loopback-sdk-android,com.strongloop.android.loopback.test,ModelSubclassingTest,testUpdate,Magic Number,The method contains a magic number: 2,160
strongloop_loopback-sdk-android,com.strongloop.android.loopback.test,ModelSubclassingTest,testUpdate,Magic Number,The method contains a magic number: 2,160
strongloop_loopback-sdk-android,com.strongloop.android.loopback.test,ModelSubclassingTest,onSuccess,Magic Number,The method contains a magic number: 2,180
strongloop_loopback-sdk-android,com.strongloop.android.loopback.test,ModelSubclassingTest,run,Magic Number,The method contains a magic number: 2,197
strongloop_loopback-sdk-android,com.strongloop.android.loopback.test,FileTest,testFileDelete,Magic Number,The method contains a magic number: 500,165
strongloop_loopback-sdk-android,com.strongloop.android.loopback.test,FileTest,run,Magic Number,The method contains a magic number: 500,170
strongloop_loopback-sdk-android,com.strongloop.android.loopback.test,FileTest,onSuccess,Magic Number,The method contains a magic number: 500,173
strongloop_loopback-sdk-android,com.strongloop.android.loopback.test,FileTest,onError,Magic Number,The method contains a magic number: 500,182
strongloop_loopback-sdk-android,com.strongloop.android.loopback.test,ModelTest,testFind,Magic Number,The method contains a magic number: 2,84
strongloop_loopback-sdk-android,com.strongloop.android.loopback.test,ModelTest,run,Magic Number,The method contains a magic number: 2,87
strongloop_loopback-sdk-android,com.strongloop.android.loopback.test,ModelTest,testFindAll,Magic Number,The method contains a magic number: 2,104
strongloop_loopback-sdk-android,com.strongloop.android.loopback.test,ModelTest,run,Magic Number,The method contains a magic number: 2,107
strongloop_loopback-sdk-android,com.strongloop.android.loopback.test,ModelTest,onSuccess,Magic Number,The method contains a magic number: 2,111
strongloop_loopback-sdk-android,com.strongloop.android.loopback.test,ModelTest,testUpdate,Magic Number,The method contains a magic number: 2,157
strongloop_loopback-sdk-android,com.strongloop.android.loopback.test,ModelTest,testUpdate,Magic Number,The method contains a magic number: 2,157
strongloop_loopback-sdk-android,com.strongloop.android.loopback.test,ModelTest,onSuccess,Magic Number,The method contains a magic number: 2,177
strongloop_loopback-sdk-android,com.strongloop.android.loopback.test,ModelTest,run,Magic Number,The method contains a magic number: 2,194
strongloop_loopback-sdk-android,com.strongloop.android.loopback.test,LocalInstallationTest,testInvalidationOfDeviceTokenWithNewVersion,Magic Number,The method contains a magic number: 2,100
strongloop_loopback-sdk-android,com.strongloop.android.remoting.test,JsonUtilTest,testObjectsAndArrays,Long Statement,The length of the statement "Map<?`?> fromMap=ImmutableMap.of("name"`"fred"`"age"`100`"scores"`ImmutableList.of(5000`4000`3000)`"location"`ImmutableMap.of("lat"`37.7833`"long"`122.4167)`"isACoolPerson"`true);" is 179.,68
strongloop_loopback-sdk-android,com.strongloop.android.remoting.test,JsonUtilTest,testObjectsAndArrays,Magic Number,The method contains a magic number: 100,68
strongloop_loopback-sdk-android,com.strongloop.android.remoting.test,JsonUtilTest,testObjectsAndArrays,Magic Number,The method contains a magic number: 5000,68
strongloop_loopback-sdk-android,com.strongloop.android.remoting.test,JsonUtilTest,testObjectsAndArrays,Magic Number,The method contains a magic number: 4000,68
strongloop_loopback-sdk-android,com.strongloop.android.remoting.test,JsonUtilTest,testObjectsAndArrays,Magic Number,The method contains a magic number: 3000,68
strongloop_loopback-sdk-android,com.strongloop.android.remoting.test,JsonUtilTest,testObjectsAndArrays,Magic Number,The method contains a magic number: 37.7833,68
strongloop_loopback-sdk-android,com.strongloop.android.remoting.test,JsonUtilTest,testObjectsAndArrays,Magic Number,The method contains a magic number: 122.4167,68
strongloop_loopback-sdk-android,com.strongloop.android.remoting.test,JsonUtilTest,testJsonParsingInCallbacks,Magic Number,The method contains a magic number: 100,212
strongloop_loopback-sdk-android,com.strongloop.android.remoting.test,RestAdapterTest,testTestClassGet,Long Statement,The length of the statement "adapter.invokeInstanceMethod("SimpleClass.prototype.getName"`param("name"`"somename")`null`expectJsonResponse("somename"));" is 123.,62
strongloop_loopback-sdk-android,com.strongloop.android.remoting.test,RestAdapterTest,run,Long Statement,The length of the statement "adapter.invokeInstanceMethod("SimpleClass.prototype.getName"`param("name"`"somename")`null`expectJsonResponse("somename"));" is 123.,65
strongloop_loopback-sdk-android,com.strongloop.android.remoting.test,RestAdapterTest,testTestClassTransform,Long Statement,The length of the statement "adapter.invokeInstanceMethod("SimpleClass.prototype.greet"`param("name"`"somename")`param("other"`"othername")`expectJsonResponse("Hi` othername!"));" is 149.,75
strongloop_loopback-sdk-android,com.strongloop.android.remoting.test,RestAdapterTest,run,Long Statement,The length of the statement "adapter.invokeInstanceMethod("SimpleClass.prototype.greet"`param("name"`"somename")`param("other"`"othername")`expectJsonResponse("Hi` othername!"));" is 149.,78
strongloop_loopback-sdk-android,com.strongloop.android.remoting.test,RestContractTest,testTestClassGet,Long Statement,The length of the statement "adapter.invokeInstanceMethod("ContractClass.prototype.getName"`param("name"`"somename")`null`expectJsonResponse("somename"));" is 125.,112
strongloop_loopback-sdk-android,com.strongloop.android.remoting.test,RestContractTest,run,Long Statement,The length of the statement "adapter.invokeInstanceMethod("ContractClass.prototype.getName"`param("name"`"somename")`null`expectJsonResponse("somename"));" is 125.,115
strongloop_loopback-sdk-android,com.strongloop.android.remoting.test,RestContractTest,testTestClassTransform,Long Statement,The length of the statement "adapter.invokeInstanceMethod("ContractClass.prototype.greet"`param("name"`"somename")`param("other"`"othername")`expectJsonResponse("Hi` othername!"));" is 151.,124
strongloop_loopback-sdk-android,com.strongloop.android.remoting.test,RestContractTest,run,Long Statement,The length of the statement "adapter.invokeInstanceMethod("ContractClass.prototype.greet"`param("name"`"somename")`param("other"`"othername")`expectJsonResponse("Hi` othername!"));" is 151.,127
strongloop_loopback-sdk-android,com.strongloop.android.remoting.test,RestContractTest,testNestedParameterObjectsAreFlattened,Long Statement,The length of the statement "adapter.invokeStaticMethod("contract.geopoint"`ImmutableMap.of("here"`ImmutableMap.of("lat"`10`"lng"`20))`new Adapter.JsonObjectCallback(){" is 139.,175
strongloop_loopback-sdk-android,com.strongloop.android.remoting.test,RestContractTest,testNestedParameterObjectsAreFlattened,Magic Number,The method contains a magic number: 10,175
strongloop_loopback-sdk-android,com.strongloop.android.remoting.test,RestContractTest,testNestedParameterObjectsAreFlattened,Magic Number,The method contains a magic number: 20,175
strongloop_loopback-sdk-android,com.strongloop.android.remoting.test,RestContractTest,testNestedParameterObjectsAreFlattened,Magic Number,The method contains a magic number: 10,175
strongloop_loopback-sdk-android,com.strongloop.android.remoting.test,RestContractTest,testNestedParameterObjectsAreFlattened,Magic Number,The method contains a magic number: 20,175
strongloop_loopback-sdk-android,com.strongloop.android.remoting.test,RestContractTest,run,Long Statement,The length of the statement "adapter.invokeStaticMethod("contract.geopoint"`ImmutableMap.of("here"`ImmutableMap.of("lat"`10`"lng"`20))`new Adapter.JsonObjectCallback(){" is 139.,177
strongloop_loopback-sdk-android,com.strongloop.android.remoting.test,RestContractTest,run,Magic Number,The method contains a magic number: 10,177
strongloop_loopback-sdk-android,com.strongloop.android.remoting.test,RestContractTest,run,Magic Number,The method contains a magic number: 20,177
strongloop_loopback-sdk-android,com.strongloop.android.remoting.test,RestContractTest,run,Magic Number,The method contains a magic number: 10,177
strongloop_loopback-sdk-android,com.strongloop.android.remoting.test,RestContractTest,run,Magic Number,The method contains a magic number: 20,177
strongloop_loopback-sdk-android,com.strongloop.android.remoting.test,RestContractTest,onSuccess,Magic Number,The method contains a magic number: 10,189
strongloop_loopback-sdk-android,com.strongloop.android.remoting.test,RestContractTest,onSuccess,Magic Number,The method contains a magic number: 20,189
