Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
hyperic_hq,org.hyperic.util,AutoApproveConfigTest,createAutoConfigProvidingNull,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
hyperic_hq,org.hyperic.util,AutoApproveConfigTest,createAutoConfigProvidingEmptyString,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
hyperic_hq,org.hyperic.util,AutoApproveConfigTest,createAutoConfigProvidingStringOfSpaces,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
hyperic_hq,org.hyperic.util,AutoApproveConfigTest,createAutoConfigProvidingNonExistingFolder,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
hyperic_hq,org.hyperic.util,AutoApproveConfigTest,getPropertiesForNonExistingResource,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
hyperic_hq,org.hyperic.util,AutoApproveConfigTest,getPropertiesForResource,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
hyperic_hq,org.hyperic.util,AutoApproveConfigTest,addProperties,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
hyperic_hq,org.hyperic.util,AutoApproveConfigTest,addProperties,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
hyperic_hq,org.hyperic.util.security,KeystoreManagerTest,testCreateDefaultKeystore,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
hyperic_hq,org.hyperic.util.security,KeystoreManagerTest,testCreateDefaultKeystore,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
hyperic_hq,org.hyperic.util.security,KeystoreManagerTest,testCreateDefaultKeystore,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
hyperic_hq,org.hyperic.util.security,KeystoreManagerTest,testCustomConfigKeystore,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
hyperic_hq,org.hyperic.util.security,KeystoreManagerTest,testCustomConfigKeystore,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
hyperic_hq,org.hyperic.util.security,KeystoreManagerTest,testCreateExistingDefaultKeystore,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
hyperic_hq,org.hyperic.util.security,KeystoreManagerTest,testCreateExistingDefaultKeystore,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
hyperic_hq,org.hyperic.util.security,KeystoreManagerTest,testCreateExistingDefaultKeystore,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
hyperic_hq,org.hyperic.util.security,KeystoreUtilsTest,testLoadKeyStoreIntoKeyStoreObject,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
hyperic_hq,org.hyperic.util.security,KeystoreUtilsTest,testLoadKeyStoreIntoKeyStoreObject,Empty test,The tool detected the smell in this test method because the test is empty.
hyperic_hq,org.hyperic.util.security,KeystoreUtilsTest,testLoadKeyStoreIntoByteArray,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
hyperic_hq,org.hyperic.util.security,KeystoreUtilsTest,testLoadKeyStoreIntoByteArray,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation)
hyperic_hq,org.hyperic.util.security,KeystoreUtilsTest,testPersistKeyStoretoFile,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
hyperic_hq,org.hyperic.util.security,KeystoreUtilsTest,testPersistKeyStoretoFile,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation)
hyperic_hq,org.hyperic.util.security,KeystoreUtilsTest,TestConvertKeyStoreToByteArray,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
hyperic_hq,org.hyperic.hq.measurement,DataPurgeJobTest,testTruncateMeasurementData,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
hyperic_hq,org.hyperic.hq.measurement,DataPurgeJobTest,testCompressDataToSixHours,Ignored test,The tool detected the smell in this test method because the test is excluded from testing.
hyperic_hq,org.hyperic.hq.measurement.server.session,SrnManagerTest,testScheduleInBackground,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 11
hyperic_hq,org.hyperic.hq.measurement.server.session,SrnManagerTest,testSchedule,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
hyperic_hq,org.hyperic.hq.measurement.server.session,SrnManagerTest,testIncrementSrn,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
hyperic_hq,org.hyperic.hq.measurement.server.session,SrnManagerTest,testRescheduleOutOfSyncSrns,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
hyperic_hq,org.hyperic.hq.measurement.server.session,AvailabilityManagerTest,testFindLastAvail,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
hyperic_hq,org.hyperic.hq.measurement.server.session,AvailabilityManagerTest,testCatchup,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
hyperic_hq,org.hyperic.hq.measurement.server.session,AvailabilityManagerTest,testInsertIntoMiddle,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
hyperic_hq,org.hyperic.hq.measurement.server.session,AvailabilityManagerTest,stressTest1,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
hyperic_hq,org.hyperic.hq.measurement.server.session,AvailabilityManagerTest,testAvailabilityStatusWhenNtwkDwn,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
hyperic_hq,org.hyperic.hq.measurement.server.session,AvailabilityManagerTest,testBackfillingForService,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
