Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
takari_takari-local-repository,io.takari.aether.localrepo,TakariLocalRepositoryManager,TakariLocalRepositoryManager,Complex Conditional,The conditional expression filename.length() <= 0 || filename.contains("/") || filename.contains("\\") || filename.contains("..") is complex.,68
takari_takari-local-repository,io.takari.aether.localrepo,TakariLocalRepositoryManager,getPathForArtifact,Magic Number,The method contains a magic number: 128,229
takari_takari-local-repository,io.takari.aether.localrepo,TakariLocalRepositoryManager,getRepositoryKey,Magic Number,The method contains a magic number: 128,265
takari_takari-local-repository,io.takari.aether.localrepo,TakariLocalRepositoryManager,getPath,Magic Number,The method contains a magic number: 128,294
takari_takari-local-repository,io.takari.aether.localrepo,TakariLocalRepositoryManagerFactory,getPriority,Magic Number,The method contains a magic number: 20,53
takari_takari-local-repository,io.takari.aether.localrepo,BaseLocalRepositoryManager,getPathForArtifact,Magic Number,The method contains a magic number: 128,60
takari_takari-local-repository,io.takari.aether.localrepo,BaseLocalRepositoryManager,getRepositoryKey,Magic Number,The method contains a magic number: 128,96
takari_takari-local-repository,io.takari.aether.localrepo,BaseLocalRepositoryManager,getPath,Magic Number,The method contains a magic number: 128,125
takari_takari-local-repository,io.takari.aether.localrepo,TrackingFileManager,update,Long Statement,The length of the statement "props.store(stream`"NOTE: This is an Aether internal implementation file" + "` its format can be changed without prior notice.");" is 129.,65
takari_takari-local-repository,io.takari.aether.localrepo,TrackingFileManager,update,Magic Number,The method contains a magic number: 1024,65
takari_takari-local-repository,io.takari.aether.localrepo,TrackingFileManager,update,Magic Number,The method contains a magic number: 2,65
takari_takari-local-repository,io.takari.aether.localrepo,TrackingFileManager,lock,Magic Number,The method contains a magic number: 8,150
takari_takari-local-repository,io.takari.aether.localrepo,TrackingFileManager,lock,Magic Number,The method contains a magic number: 50,150
