Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
twotoasters_SectionCursorAdapter,com.twotoasters.sectioncursoradaptersample.adapter,SectionCursorAdapterTest,itShouldGetViewForSectionWithNoConvertView,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
twotoasters_SectionCursorAdapter,com.twotoasters.sectioncursoradaptersample.adapter,SectionCursorAdapterTest,itShouldGetViewForSectionWithExistingConvertView,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
twotoasters_SectionCursorAdapter,com.twotoasters.sectioncursoradaptersample.adapter,SectionCursorAdapterTest,itShouldGetViewForItemWithNoConvertView,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
twotoasters_SectionCursorAdapter,com.twotoasters.sectioncursoradaptersample.adapter,SectionCursorAdapterTest,itShouldGetViewForItemWithExistingConvertView,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
twotoasters_SectionCursorAdapter,com.twotoasters.sectioncursoradaptersample.adapter,SectionCursorAdapterTest,itShouldCheckIfSection,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8
twotoasters_SectionCursorAdapter,com.twotoasters.sectioncursoradaptersample.adapter,SectionCursorAdapterTest,itShouldGetIndexWithinSections,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 15
twotoasters_SectionCursorAdapter,com.twotoasters.sectioncursoradaptersample.adapter,SectionCursorAdapterTest,itShouldGetListPositionWithoutSections,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 19
twotoasters_SectionCursorAdapter,com.twotoasters.sectioncursoradaptersample.adapter,SectionCursorAdapterTest,itShouldGetPositionForSection,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
twotoasters_SectionCursorAdapter,com.twotoasters.sectioncursoradaptersample.adapter,SectionCursorAdapterTest,itShouldGetSectionForPosition,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 16
twotoasters_SectionCursorAdapter,com.twotoasters.sectioncursoradaptersample.adapter,SectionCursorAdapterTest,itShouldGetFastScrollSections,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 10
