Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
jubeio_jube,io.fabric8.jube.war,NodeApplication,getSingletons,Long Statement,The length of the statement "return new HashSet<Object>(Arrays.asList(apiMasterService`jacksonJsonProvider`new EnableJMXFeature()`new LoggingFeature()));" is 124.,44
jubeio_jube,io.fabric8.jube.process.service,AvailablePortFinder,AvailablePortFinder,Empty catch clause,The method has an empty catch block.,58
jubeio_jube,io.fabric8.jube.process.service,AvailablePortFinder,AvailablePortFinder,Magic Number,The method contains a magic number: 200,58
jubeio_jube,io.fabric8.jube.process.service,AvailablePortFinder,run,Empty catch clause,The method has an empty catch block.,77
jubeio_jube,io.fabric8.jube.process.service,AvailablePortFinder,available,Empty catch clause,The method has an empty catch block.,126
jubeio_jube,io.fabric8.jube.process.service,AvailablePortFinder,available,Empty catch clause,The method has an empty catch block.,126
jubeio_jube,io.fabric8.jube.process.service,ProcessManagerService,ProcessManagerService,Complex Method,Cyclomatic complexity of the method is 8,93
jubeio_jube,io.fabric8.jube.process.service,ProcessManagerService,ProcessManagerService,Empty catch clause,The method has an empty catch block.,93
jubeio_jube,io.fabric8.jube.process.service,ProcessManagerService,install,Long Statement,The length of the statement "@Override public void install( InstallContext installContext` ProcessConfig config` String id` File installDir) throws Exception {" is 130.,168
jubeio_jube,io.fabric8.jube.process,Installation,Installation,Long Parameter List,The method has 5 parameters. ,40
jubeio_jube,io.fabric8.jube.process,InstallOptions,InstallOptions,Long Identifier,The length of the parameter excludeDependencyFilterPatterns is 31.,251
jubeio_jube,io.fabric8.jube.process,InstallOptions,InstallOptions,Long Identifier,The length of the field excludeDependencyFilterPatterns is 31.,251
jubeio_jube,io.fabric8.jube.process,InstallOptions,InstallOptions,Long Parameter List,The method has 11 parameters. ,251
jubeio_jube,io.fabric8.jube.process,InstallOptions,toString,Long Statement,The length of the statement "return "InstallOptions{" + "id='" + id + '\''+ "` url="+ url+ "` properties="+ properties+ "` environment="+ environment+ "` jvmOptions="+ Arrays.toString(jvmOptions)+ "` jarFiles="+ jarFiles+ '}';" is 197.,271
jubeio_jube,io.fabric8.jube.process,InstallOptions,equals,Complex Method,Cyclomatic complexity of the method is 13,283
jubeio_jube,io.fabric8.jube.process,InstallOptions,equals,Long Identifier,The length of the field excludeDependencyFilterPatterns is 31.,283
jubeio_jube,io.fabric8.jube.process,InstallOptions,hashCode,Long Identifier,The length of the field excludeDependencyFilterPatterns is 31.,328
jubeio_jube,io.fabric8.jube.process,InstallOptions,hashCode,Magic Number,The method contains a magic number: 31,328
jubeio_jube,io.fabric8.jube.process,InstallOptions,hashCode,Magic Number,The method contains a magic number: 31,328
jubeio_jube,io.fabric8.jube.process,InstallOptions,hashCode,Magic Number,The method contains a magic number: 31,328
jubeio_jube,io.fabric8.jube.process,InstallOptions,hashCode,Magic Number,The method contains a magic number: 31,328
jubeio_jube,io.fabric8.jube.process,InstallOptions,hashCode,Magic Number,The method contains a magic number: 31,328
jubeio_jube,io.fabric8.jube.process,InstallOptions,hashCode,Magic Number,The method contains a magic number: 31,328
jubeio_jube,io.fabric8.jube.process,InstallOptions,hashCode,Magic Number,The method contains a magic number: 31,328
jubeio_jube,io.fabric8.jube.process,InstallOptions,hashCode,Magic Number,The method contains a magic number: 31,328
jubeio_jube,io.fabric8.jube.process,InstallOptions,hashCode,Magic Number,The method contains a magic number: 31,328
jubeio_jube,io.fabric8.jube.process,InstallOptions,getExcludeDependencyFilterPatterns,Long Identifier,The length of the field excludeDependencyFilterPatterns is 31.,359
jubeio_jube,io.fabric8.jube.process,InstallOptionsTest,setUp,Long Statement,The length of the statement "options=new InstallOptionsBuilder().groupId("org.apache.camel").artifactId("camel-core").version("2.13.0").optionalDependencyPatterns(null).excludeDependencyFilterPatterns(null).build();" is 186.,31
jubeio_jube,io.fabric8.jube.process,ProcessManagerServiceTest,setUp,Long Statement,The length of the statement "installOptions=new InstallOptions.InstallOptionsBuilder().jvmOptions(firstJvmOption`secondJvmOption).url(new OpenMavenURL("io.fabric8.jube.itests/cxf-cdi/" + version + "/zip/image")).build();" is 191.,47
jubeio_jube,io.fabric8.jube.process,ProcessManagerServiceTest,shouldGenerateJvmConfig,Magic Number,The method contains a magic number: 1000,71
jubeio_jube,io.fabric8.jube.process.config,ProcessConfig,equals,Complex Method,Cyclomatic complexity of the method is 16,93
jubeio_jube,io.fabric8.jube.process.config,ProcessConfig,hashCode,Magic Number,The method contains a magic number: 31,147
jubeio_jube,io.fabric8.jube.process.config,ProcessConfig,hashCode,Magic Number,The method contains a magic number: 31,147
jubeio_jube,io.fabric8.jube.process.config,ProcessConfig,hashCode,Magic Number,The method contains a magic number: 31,147
jubeio_jube,io.fabric8.jube.process.config,ProcessConfig,hashCode,Magic Number,The method contains a magic number: 31,147
jubeio_jube,io.fabric8.jube.process.config,ProcessConfig,hashCode,Magic Number,The method contains a magic number: 31,147
jubeio_jube,io.fabric8.jube.process.config,ProcessConfig,hashCode,Magic Number,The method contains a magic number: 31,147
jubeio_jube,io.fabric8.jube.process.config,ProcessConfig,hashCode,Magic Number,The method contains a magic number: 31,147
jubeio_jube,io.fabric8.jube.process.config,ProcessConfig,hashCode,Magic Number,The method contains a magic number: 31,147
jubeio_jube,io.fabric8.jube.process.config,ProcessConfig,hashCode,Magic Number,The method contains a magic number: 31,147
jubeio_jube,io.fabric8.jube.process.config,ProcessConfig,hashCode,Magic Number,The method contains a magic number: 31,147
jubeio_jube,io.fabric8.jube.process.config,ProcessConfig,hashCode,Magic Number,The method contains a magic number: 31,147
jubeio_jube,io.fabric8.jube.process.config,ProcessConfig,hashCode,Magic Number,The method contains a magic number: 31,147
jubeio_jube,io.fabric8.jube.process.support.command,Command,Command,Long Statement,The length of the statement "this(ImmutableList.copyOf(Arrays.asList(command))`DEFAULT_SUCCESSFUL_EXIT_CODES`DEFAULT_DIRECTORY`ImmutableMap.<String`String>of()`DEFAULT_TIME_LIMIT);" is 151.,56
jubeio_jube,io.fabric8.jube.process.support.command,Command,Command,Long Parameter List,The method has 5 parameters. ,60
jubeio_jube,io.fabric8.jube.process.support.command,Command,addEnvironment,Long Statement,The length of the statement "ImmutableMap.Builder<String`String> builder=ImmutableMap.<String`String>builder().putAll(this.environment).put(name`value);" is 123.,96
jubeio_jube,io.fabric8.jube.process.support.command,Command,addEnvironment,Long Statement,The length of the statement "ImmutableMap.Builder<String`String> builder=ImmutableMap.<String`String>builder().putAll(this.environment).putAll(environment);" is 127.,103
jubeio_jube,io.fabric8.jube.process.support.command,Command,hashCode,Magic Number,The method contains a magic number: 31,205
jubeio_jube,io.fabric8.jube.process.support.command,Command,hashCode,Magic Number,The method contains a magic number: 31,205
jubeio_jube,io.fabric8.jube.process.support.command,Command,hashCode,Magic Number,The method contains a magic number: 31,205
jubeio_jube,io.fabric8.jube.process.support.command,Duration,hashCode,Magic Number,The method contains a magic number: 32,79
jubeio_jube,io.fabric8.jube.process.support.command,Duration,toString,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@5a76f1ca,95
jubeio_jube,io.fabric8.jube.process.support.command,Duration,millisPerTimeUnit,Complex Method,Cyclomatic complexity of the method is 8,124
jubeio_jube,io.fabric8.jube.process.support.command,Duration,millisPerTimeUnit,Magic Number,The method contains a magic number: 1000000.0,124
jubeio_jube,io.fabric8.jube.process.support.command,Duration,millisPerTimeUnit,Magic Number,The method contains a magic number: 1000.0,124
jubeio_jube,io.fabric8.jube.process.support.command,Duration,millisPerTimeUnit,Magic Number,The method contains a magic number: 1000,124
jubeio_jube,io.fabric8.jube.process.support.command,Duration,millisPerTimeUnit,Magic Number,The method contains a magic number: 1000,124
jubeio_jube,io.fabric8.jube.process.support.command,Duration,millisPerTimeUnit,Magic Number,The method contains a magic number: 60,124
jubeio_jube,io.fabric8.jube.process.support.command,Duration,millisPerTimeUnit,Magic Number,The method contains a magic number: 1000,124
jubeio_jube,io.fabric8.jube.process.support.command,Duration,millisPerTimeUnit,Magic Number,The method contains a magic number: 60,124
jubeio_jube,io.fabric8.jube.process.support.command,Duration,millisPerTimeUnit,Magic Number,The method contains a magic number: 60,124
jubeio_jube,io.fabric8.jube.process.support.command,Duration,millisPerTimeUnit,Magic Number,The method contains a magic number: 1000,124
jubeio_jube,io.fabric8.jube.process.support.command,Duration,millisPerTimeUnit,Magic Number,The method contains a magic number: 60,124
jubeio_jube,io.fabric8.jube.process.support.command,Duration,millisPerTimeUnit,Magic Number,The method contains a magic number: 60,124
jubeio_jube,io.fabric8.jube.process.support.command,Duration,millisPerTimeUnit,Magic Number,The method contains a magic number: 24,124
jubeio_jube,io.fabric8.jube.process.support.command,Duration,millisPerTimeUnit,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@3c7ace12,124
jubeio_jube,io.fabric8.jube.process.support.command,Duration,valueOf,Magic Number,The method contains a magic number: 2,154
jubeio_jube,io.fabric8.jube.process.support,FileUtils,extractArchive,Long Parameter List,The method has 5 parameters. ,39
jubeio_jube,io.fabric8.jube.process.support,FileUtils,extractArchive,Long Statement,The length of the statement "Preconditions.checkArgument(targetDirectory.isDirectory()`"targetDirectory is not a directory: " + targetDirectory.getAbsolutePath());" is 134.,39
jubeio_jube,io.fabric8.jube.process.support,DefaultProcessController,getExecutor,Long Statement,The length of the statement "executor=newFixedThreadPool(THREADS_PER_CONTROLLER`new ThreadFactoryBuilder().setDaemon(true).setNameFormat("jube-process-controller-%s").build());" is 147.,176
jubeio_jube,io.fabric8.jube.process.support,DefaultProcessController,getPid,Complex Method,Cyclomatic complexity of the method is 13,188
jubeio_jube,io.fabric8.jube.maven,BuildMojo,createAssembly,Long Statement,The length of the statement "throw new MojoFailureException(assembly`"Assembly is incorrectly configured: " + assembly.getId()`"Assembly: " + assembly.getId() + " is not configured correctly: "+ e.getMessage());" is 182.,240
jubeio_jube,io.fabric8.jube.maven,BuildMojo,unpackBaseImage,Long Statement,The length of the statement "Artifact artifact=repositorySystem.createArtifactWithClassifier(baseImageCoords.getGroupId()`baseImageCoords.getArtifactId()`baseImageCoords.getVersion()`baseImageCoords.getType()`baseImageCoords.getClassifier());" is 213.,314
jubeio_jube,io.fabric8.jube.maven,BuildMojo,extractAssembly,Long Statement,The length of the statement "throw new MojoFailureException("Only one assembly can be used for creating a Docker base image (and not " + assemblies.size() + ")");" is 133.,361
jubeio_jube,io.fabric8.jube.maven,BuildMojo,extractAssembly,Long Statement,The length of the statement "throw new MojoFailureException(assemblyReader`e.getMessage()`"Docker assembly configuration is invalid: " + e.getMessage());" is 124.,361
jubeio_jube,io.fabric8.jube.maven,JubeArchiveConfigurationSource,JubeArchiveConfigurationSource,Long Parameter List,The method has 6 parameters. ,37
jubeio_jube,io.jube.images.wildfly,Deployer,main,Complex Method,Cyclomatic complexity of the method is 8,42
jubeio_jube,io.jube.images.wildfly,Deployer,main,Long Statement,The length of the statement "configuration=ClientConfigurationImpl.create(protocol`address`port`new SimpleCallbackHandler(username`password)`null`timeout);" is 126.,42
jubeio_jube,io.jube.images.wildfly,Deployer,main,Magic Number,The method contains a magic number: 60,42
jubeio_jube,io.jube.images.wildfly,Deployer,main,Magic Number,The method contains a magic number: 1000,42
jubeio_jube,io.fabric8.quickstarts.cxfcdi,Order,init,Magic Number,The method contains a magic number: 323,108
jubeio_jube,io.fabric8.quickstarts.cxfcdi,CxfCdiApplication,getSingletons,Long Statement,The length of the statement "return new HashSet<Object>(Arrays.asList(customerService`jacksonJsonProvider`new SwaggerFeature()`new EnableJMXFeature()`new LoggingFeature()));" is 144.,40
jubeio_jube,io.fabric8.quickstarts.cxfcdi,CustomerService,getCustomer,Magic Number,The method contains a magic number: 500,63
jubeio_jube,io.fabric8.quickstarts.cxfcdi,CustomerService,getCustomer,Magic Number,The method contains a magic number: 204,63
jubeio_jube,io.fabric8.quickstarts.cxfcdi,CustomerService,updateCustomer,Magic Number,The method contains a magic number: 500,84
jubeio_jube,io.fabric8.quickstarts.cxfcdi,CustomerService,updateCustomer,Magic Number,The method contains a magic number: 204,84
jubeio_jube,io.fabric8.quickstarts.cxfcdi,CustomerService,addCustomer,Magic Number,The method contains a magic number: 500,114
jubeio_jube,io.fabric8.quickstarts.cxfcdi,CustomerService,deleteCustomer,Magic Number,The method contains a magic number: 500,145
jubeio_jube,io.fabric8.quickstarts.cxfcdi,CustomerService,deleteCustomer,Magic Number,The method contains a magic number: 204,145
jubeio_jube,io.fabric8.quickstarts.cxfcdi,CustomerService,init,Magic Number,The method contains a magic number: 123,189
jubeio_jube,io.fabric8.quickstarts.cxfcdi,CustomerService,init,Magic Number,The method contains a magic number: 223,189
jubeio_jube,io.fabric8.jube.util,FilesHelper,compactPath,Complex Conditional,The conditional expression part.equals("..") && !stack.isEmpty() && !"..".equals(stack.peek()) is complex.,108
jubeio_jube,io.fabric8.jube.util,FilesHelper,compactPath,Complex Method,Cyclomatic complexity of the method is 10,108
jubeio_jube,io.fabric8.jube.util,JubeVersionUtils,getReleaseVersion,Empty catch clause,The method has an empty catch block.,30
