Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
pedrovgs_Renderers,com.pedrogomez.renderers,RendererBuilderTest,shouldAddDescendantPrototypeAndConfigureRendererBinding,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
pedrovgs_Renderers,com.pedrogomez.renderers,RendererBuilderTest,shouldAddDescendantPrototypesAndConfigureBindingByClass,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
pedrovgs_Renderers,com.pedrogomez.renderers,RendererBuilderTest,shouldAddDescendantPrototypesBySetterAndConfigureBindingByClass,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
pedrovgs_Renderers,com.pedrogomez.renderers,RendererBuilderTest,shouldAddDescendantPrototypesByConstructionAndConfigureBindingByClass,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
pedrovgs_Renderers,com.pedrogomez.renderers,ListAdapteeCollectionTest,shouldAddElement,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
pedrovgs_Renderers,com.pedrogomez.renderers,ListAdapteeCollectionTest,shouldRemoveElement,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
pedrovgs_Renderers,com.pedrogomez.renderers,ListAdapteeCollectionTest,shouldAddCollection,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
pedrovgs_Renderers,com.pedrogomez.renderers,ListAdapteeCollectionTest,shouldRemoveCollection,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
pedrovgs_Renderers,com.pedrogomez.renderers,RendererTest,shouldInflateViewUsingLayoutInflaterAndParentAfterOnCreateCall,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
pedrovgs_Renderers,com.pedrogomez.renderers,RendererTest,shouldAssociateTheRendererToTheRootViewTagAfterOnCreateCall,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
pedrovgs_Renderers,com.pedrogomez.renderers,RendererTest,shouldSetUpViewWithTheInflatedViewAfterOnCreateCall,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
pedrovgs_Renderers,com.pedrogomez.renderers,RendererTest,shouldHookListenersViewWithTheInflatedViewAfterOnCreateCall,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
pedrovgs_Renderers,com.pedrogomez.renderers,RendererAdapterTest,shouldBuildRendererUsingAllNeededDependencies,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
pedrovgs_Renderers,com.pedrogomez.renderers,RendererAdapterTest,shouldBuildRendererAndCallUpdateRendererExtraValues,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
pedrovgs_Renderers,com.pedrogomez.renderers,RendererAdapterTest,shouldRenderTheRendererBuilt,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
pedrovgs_Renderers,com.pedrogomez.renderers,RendererAdapterTest,shouldAddElementToList,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
pedrovgs_Renderers,com.pedrogomez.renderers,RendererAdapterTest,shouldAddAllElementsToList,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
pedrovgs_Renderers,com.pedrogomez.renderers,RendererAdapterTest,shouldRemoveElementFromList,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
pedrovgs_Renderers,com.pedrogomez.renderers,RendererAdapterTest,shouldRemoveAllElementsFromList,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
pedrovgs_Renderers,com.pedrogomez.renderers,RendererAdapterTest,shouldClearElementsFromList,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
pedrovgs_Renderers,com.pedrogomez.renderers,RVRendererAdapterTest,shouldBuildRendererUsingAllNeededDependencies,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
