Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
beothorn_webGrude,webGrude,TooManyResultsException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
beothorn_webGrude,webGrude,BrowserTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: wireMockRule; HTTP_URL
beothorn_webGrude,webGrude,PageWithParameterizedURL,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
beothorn_webGrude,webGrude,PageWithParameterizedURL,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
beothorn_webGrude,webGrude.http,SimpleHttpClientImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
beothorn_webGrude,webGrude.http,GetException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
beothorn_webGrude,webGrude.elements,WrongTypeForField,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
beothorn_webGrude,webGrude.mappables,TooManyResultsError,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: badFloat
beothorn_webGrude,webGrude.mappables,TooManyResultsError,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
beothorn_webGrude,webGrude.mappables,TooManyResultsError,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: badFloat
beothorn_webGrude,webGrude.mappables,WrongTypeError,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: badFloat
beothorn_webGrude,webGrude.mappables,WrongTypeError,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
beothorn_webGrude,webGrude.mappables,WrongTypeError,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: badFloat
beothorn_webGrude,webGrude.mappables,Foo,Multifaceted Abstraction,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 0.8571428571428571
beothorn_webGrude,webGrude.mappables,Foo,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: head; tail; title; text; header; content; someRepeatingContent; someNestedContent; linksWithHref; linkList; htmlContent; nextPage; doesNotExist; multiSelector; repeatingContentsNoSurroundingTag; floatValue; floatEuropeanValue; intValueWithRegex; boolValue; intValue; intRegexWithDefault; fHrefRegex; linksInnerHtml; linksOuterHtml; fHref; date; someContent; someNestedContent; section; afterLoadValue
beothorn_webGrude,webGrude.mappables,Foo.SomeRepeatingContent,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: head; tail
beothorn_webGrude,webGrude.mappables,Foo.SomeRepeatingContent,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
beothorn_webGrude,webGrude.mappables,Foo.SomeRepeatingContent,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: head; tail
beothorn_webGrude,webGrude.mappables,Foo.SomeContent,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: title; text
beothorn_webGrude,webGrude.mappables,Foo.SomeContent,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
beothorn_webGrude,webGrude.mappables,Foo.SomeContent,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: title; text
beothorn_webGrude,webGrude.mappables,Foo.SomeNestedContent,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: header; content
beothorn_webGrude,webGrude.mappables,Foo.SomeNestedContent,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
beothorn_webGrude,webGrude.mappables,Foo.SomeNestedContent,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: header; content
beothorn_webGrude,webGrude.mappables,Foo.Section,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: someRepeatingContent; someNestedContent
beothorn_webGrude,webGrude.mappables,Foo.Section,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
beothorn_webGrude,webGrude.mappables,Foo.Section,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: someRepeatingContent; someNestedContent
