Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
cping_RipplePower,javax.annotation,Checker,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
cping_RipplePower,javax.annotation,Checker,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
cping_RipplePower,javax.annotation,Checker,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
cping_RipplePower,javax.annotation,Checker,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
cping_RipplePower,javax.annotation.meta,When,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
cping_RipplePower,javax.annotation.meta,TypeQualifierValidator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
cping_RipplePower,com.ripple.crypto.ecdsa,ECDSASignature,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: r; s
cping_RipplePower,com.ripple.crypto.ecdsa,EDKeyPair,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: keySpec; ed25519
cping_RipplePower,com.ripple.crypto.ecdsa,Seed,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: VER_K256; VER_ED25519; seedBytes; version; hexArray
cping_RipplePower,com.ripple.crypto.ecdsa,K256KeyPair,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
cping_RipplePower,com.ripple.utils,MD5,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
