Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
unitsofmeasurement_unit-ri,tec.units.ri.quantity,NumberQuantityTest,subtractTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
unitsofmeasurement_unit-ri,tec.units.ri.quantity,NumberQuantityTest,toTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
unitsofmeasurement_unit-ri,tec.units.ri.quantity,NumberQuantityTest,parseTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
unitsofmeasurement_unit-ri,tec.units.ri.quantity,DoubleQuantityBaseTest,divideTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
unitsofmeasurement_unit-ri,tec.units.ri.quantity,DoubleQuantityBaseTest,addTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
unitsofmeasurement_unit-ri,tec.units.ri.quantity,DoubleQuantityBaseTest,addQuantityTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
unitsofmeasurement_unit-ri,tec.units.ri.quantity,DoubleQuantityBaseTest,subtractTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
unitsofmeasurement_unit-ri,tec.units.ri.quantity,DoubleQuantityBaseTest,subtractQuantityTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
unitsofmeasurement_unit-ri,tec.units.ri.quantity,DoubleQuantityBaseTest,multiplyTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
unitsofmeasurement_unit-ri,tec.units.ri.quantity,DoubleQuantityBaseTest,toTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
unitsofmeasurement_unit-ri,tec.units.ri.quantity,DoubleQuantityBaseTest,inverseTestLength,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
