Project Name,Package Name,Architecture Smell,Cause of the Smell
TwidereProject_Twidere-Android,org.mariotaku.twidere.util,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 63
TwidereProject_Twidere-Android,org.mariotaku.twidere.util,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.mariotaku.twidere.util; org.mariotaku.twidere.model
TwidereProject_Twidere-Android,org.mariotaku.twidere.util,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.mariotaku.twidere.util; org.mariotaku.twidere.model; org.mariotaku.twidere.model.util
TwidereProject_Twidere-Android,org.mariotaku.twidere.util,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.mariotaku.twidere.model.util; org.mariotaku.microblog.library
TwidereProject_Twidere-Android,org.mariotaku.twidere.util,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DebugModeUtils]; [UserAgentUtils; MicroBlogAPIFactory; InternalTwitterContentUtils; UriUtils; TwidereLinkify]; [UserAgentUtils.NewApiWrapper]; [StatusShortenerInterface; AbsServiceInterface; JsonSerializer; MediaUploaderInterface; DataImportExportUtils; ServiceUtils]; [NotificationManagerWrapper]; [NotificationManagerWrapper.PostedNotification]; [TwidereArrayUtils; PermissionsManager; ParseUtils]; [SQLiteDatabaseWrapper]; [SQLiteDatabaseWrapper.LazyLoadCallback]; [MouseScrollDirectionDecider; MouseScrollDirectionDecider.InternalScrollView; MouseScrollDirectionDecider.InternalHorizontalScrollView]; [TwidereColorUtils]; [TwidereStringUtils]; [CompareUtils]; [PermissionUtils]; [UnitConvertUtils]; [SimpleDrawerCallback]; [InternalParseUtils]; [SwipeDismissListViewTouchListener]; [SwipeDismissListViewTouchListener.DismissCallbacks]; [SwipeDismissListViewTouchListener.PendingDismissData]; [MicroBlogAPIFactory.ExtraHeaders]; [RecyclerViewUtils; RecyclerViewNavigationHelper; KeyboardShortcutsHandler]; [CustomTabUtils]; [DataImportExportUtils.ContentResolverProcessStrategy]; [DataImportExportUtils.SharedPreferencesProcessStrategy]; [DataImportExportUtils.ConvertToStringProcessStrategy]; [DataImportExportUtils.ConvertToIntProcessStrategy]; [DataImportExportUtils.PreferencesExporterStrategy]; [RegexUtils]; [KeyboardShortcutsHandler.KeyboardShortcutCallback]; [KeyboardShortcutsHandler.TakeAllKeyboardShortcut]; [KeyboardShortcutsHandler.KeyboardShortcutSpec]; [CheckUtils]; [ServiceUtils.ServiceToken]; [ServiceUtils.ServiceBinder]; [ListScrollDistanceCalculator]; [ListScrollDistanceCalculator.ScrollDistanceListener]; [TwidereLinkify.OnLinkClickListener]; [EditTextEnterHandler]; [EditTextEnterHandler.EnterListener]; [MultiSelectManager; MultiSelectManager.ItemsList]; [MultiSelectManager.Callback]; [StrictModeUtils]; [AbsServiceInterface.CheckServiceAction]; [AbsServiceInterface.CheckServiceException]; [TLSSocketFactory]; [DebugModeUtils]. LCC (Lack of Component Cohesion) = 0.75
TwidereProject_Twidere-Android,org.mariotaku.twidere.provider,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 33
TwidereProject_Twidere-Android,org.mariotaku.twidere.provider,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ShareProvider]; [RecentSearchProvider]; [TwidereDataStore]; [TwidereDataStore.InsertedDateColumns]; [TwidereDataStore.AccountSupportColumns]; [TwidereDataStore.Accounts]; [TwidereDataStore.CachedHashtags]; [TwidereDataStore.CachedStatuses]; [TwidereDataStore.CachedTrends]; [TwidereDataStore.Local]; [TwidereDataStore.CachedUsers]; [TwidereDataStore.Suggestions]; [TwidereDataStore.AutoComplete]; [TwidereDataStore.Search]; [TwidereDataStore.CachedValues]; [TwidereDataStore.CacheFiles]; [TwidereDataStore.Messages]; [TwidereDataStore.Conversations]; [TwidereDataStore.SearchHistory]; [TwidereDataStore.SavedSearches]; [TwidereDataStore.Drafts]; [TwidereDataStore.Filters]; [TwidereDataStore.Keywords]; [TwidereDataStore.Links]; [TwidereDataStore.Sources]; [TwidereDataStore.Users]; [TwidereDataStore.Subscriptions]; [TwidereDataStore.Permissions]; [TwidereDataStore.Statuses]; [TwidereDataStore.Activities]; [TwidereDataStore.AboutMe]; [TwidereDataStore.Tabs]; [TwidereDataStore.CachedRelationships]. LCC (Lack of Component Cohesion) = 1.0
TwidereProject_Twidere-Android,org.mariotaku.twidere.preference,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ThemeBackgroundPreference]; [ThemeBackgroundPreference.InternalDialogFragment]; [ComponentStatePreference]; [MultiSelectListPreference; HomeRefreshContentPreference; NotificationContentPreference]; [MultiSelectListPreference.MultiSelectListDialogFragment]; [SeekBarDialogPreference]; [SeekBarDialogPreference.SeekBarDialogPreferenceFragment]; [SeekBarDialogPreference.SavedState]; [NotificationTypePreference]; [NotificationTypePreference.NotificationTypeDialogFragment]; [AppVersionPreference]; [SettingsImportExportPreference]; [SettingsImportExportPreference.ImportExportDialogFragment]; [RingtonePreference]. LCC (Lack of Component Cohesion) = 0.88
TwidereProject_Twidere-Android,org.mariotaku.twidere.graphic.like,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.mariotaku.twidere.graphic.like; org.mariotaku.twidere.graphic.like.layer
TwidereProject_Twidere-Android,org.mariotaku.twidere.graphic.like,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.mariotaku.twidere.graphic.like.layer
