Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
tesseradata_RHIPE,org.godhuli.rhipe,REXPProtos,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: defaultInstance; unknownFields; PARSER; STRING_VALUE; RAW_VALUE; REAL_VALUE; COMPLEX_VALUE; INTEGER_VALUE; LIST_VALUE; LOGICAL_VALUE; NULLTYPE_VALUE; REAL1_VALUE; INTEGER1_VALUE; STRING1_VALUE; internalValueMap; VALUES; index; value; F_VALUE; T_VALUE; NA_VALUE; internalValueMap; VALUES; index; value; bitField0_; RCLASS_FIELD_NUMBER; rclass_; REALVALUE_FIELD_NUMBER; realValue_; realValueMemoizedSerializedSize; INTVALUE_FIELD_NUMBER; intValue_; intValueMemoizedSerializedSize; BOOLEANVALUE_FIELD_NUMBER; booleanValue_; STRINGVALUE_FIELD_NUMBER; stringValue_; RAWVALUE_FIELD_NUMBER; rawValue_; COMPLEXVALUE_FIELD_NUMBER; complexValue_; REXPVALUE_FIELD_NUMBER; rexpValue_; ATTRNAME_FIELD_NUMBER; attrName_; ATTRVALUE_FIELD_NUMBER; attrValue_; memoizedIsInitialized; memoizedSerializedSize; serialVersionUID; bitField0_; rclass_; realValue_; intValue_; booleanValue_; stringValue_; stringValueBuilder_; rawValue_; complexValue_; complexValueBuilder_; rexpValue_; rexpValueBuilder_; attrName_; attrValue_; attrValueBuilder_; defaultInstance; unknownFields; PARSER; bitField0_; STRVAL_FIELD_NUMBER; strval_; ISNA_FIELD_NUMBER; isNA_; memoizedIsInitialized; memoizedSerializedSize; serialVersionUID; bitField0_; strval_; isNA_; defaultInstance; unknownFields; PARSER; bitField0_; REAL_FIELD_NUMBER; real_; IMAG_FIELD_NUMBER; imag_; memoizedIsInitialized; memoizedSerializedSize; serialVersionUID; bitField0_; real_; imag_; internal_static_REXP_descriptor; internal_static_REXP_fieldAccessorTable; internal_static_STRING_descriptor; internal_static_STRING_fieldAccessorTable; internal_static_CMPLX_descriptor; internal_static_CMPLX_fieldAccessorTable; descriptor
tesseradata_RHIPE,org.godhuli.rhipe,REXPProtos.REXPOrBuilder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
tesseradata_RHIPE,org.godhuli.rhipe,REXPProtos.REXP,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
tesseradata_RHIPE,org.godhuli.rhipe,REXPProtos.REXP,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: defaultInstance; unknownFields; PARSER; STRING_VALUE; RAW_VALUE; REAL_VALUE; COMPLEX_VALUE; INTEGER_VALUE; LIST_VALUE; LOGICAL_VALUE; NULLTYPE_VALUE; REAL1_VALUE; INTEGER1_VALUE; STRING1_VALUE; internalValueMap; VALUES; index; value; F_VALUE; T_VALUE; NA_VALUE; internalValueMap; VALUES; index; value; bitField0_; RCLASS_FIELD_NUMBER; rclass_; REALVALUE_FIELD_NUMBER; realValue_; realValueMemoizedSerializedSize; INTVALUE_FIELD_NUMBER; intValue_; intValueMemoizedSerializedSize; BOOLEANVALUE_FIELD_NUMBER; booleanValue_; STRINGVALUE_FIELD_NUMBER; stringValue_; RAWVALUE_FIELD_NUMBER; rawValue_; COMPLEXVALUE_FIELD_NUMBER; complexValue_; REXPVALUE_FIELD_NUMBER; rexpValue_; ATTRNAME_FIELD_NUMBER; attrName_; ATTRVALUE_FIELD_NUMBER; attrValue_; memoizedIsInitialized; memoizedSerializedSize; serialVersionUID; bitField0_; rclass_; realValue_; intValue_; booleanValue_; stringValue_; stringValueBuilder_; rawValue_; complexValue_; complexValueBuilder_; rexpValue_; rexpValueBuilder_; attrName_; attrValue_; attrValueBuilder_
tesseradata_RHIPE,org.godhuli.rhipe,REXPProtos.REXP,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: defaultInstance; unknownFields; PARSER; STRING_VALUE; RAW_VALUE; REAL_VALUE; COMPLEX_VALUE; INTEGER_VALUE; LIST_VALUE; LOGICAL_VALUE; NULLTYPE_VALUE; REAL1_VALUE; INTEGER1_VALUE; STRING1_VALUE; internalValueMap; VALUES; index; value; F_VALUE; T_VALUE; NA_VALUE; internalValueMap; VALUES; index; value; bitField0_; RCLASS_FIELD_NUMBER; rclass_; REALVALUE_FIELD_NUMBER; realValue_; realValueMemoizedSerializedSize; INTVALUE_FIELD_NUMBER; intValue_; intValueMemoizedSerializedSize; BOOLEANVALUE_FIELD_NUMBER; booleanValue_; STRINGVALUE_FIELD_NUMBER; stringValue_; RAWVALUE_FIELD_NUMBER; rawValue_; COMPLEXVALUE_FIELD_NUMBER; complexValue_; REXPVALUE_FIELD_NUMBER; rexpValue_; ATTRNAME_FIELD_NUMBER; attrName_; ATTRVALUE_FIELD_NUMBER; attrValue_; memoizedIsInitialized; memoizedSerializedSize; serialVersionUID; bitField0_; rclass_; realValue_; intValue_; booleanValue_; stringValue_; stringValueBuilder_; rawValue_; complexValue_; complexValueBuilder_; rexpValue_; rexpValueBuilder_; attrName_; attrValue_; attrValueBuilder_
tesseradata_RHIPE,org.godhuli.rhipe,REXPProtos.RClass,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
tesseradata_RHIPE,org.godhuli.rhipe,REXPProtos.RClass,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: STRING_VALUE; RAW_VALUE; REAL_VALUE; COMPLEX_VALUE; INTEGER_VALUE; LIST_VALUE; LOGICAL_VALUE; NULLTYPE_VALUE; REAL1_VALUE; INTEGER1_VALUE; STRING1_VALUE; internalValueMap; VALUES; index; value
tesseradata_RHIPE,org.godhuli.rhipe,REXPProtos.RClass,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: STRING_VALUE; RAW_VALUE; REAL_VALUE; COMPLEX_VALUE; INTEGER_VALUE; LIST_VALUE; LOGICAL_VALUE; NULLTYPE_VALUE; REAL1_VALUE; INTEGER1_VALUE; STRING1_VALUE; internalValueMap; VALUES; index; value
tesseradata_RHIPE,org.godhuli.rhipe,REXPProtos.RBOOLEAN,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
tesseradata_RHIPE,org.godhuli.rhipe,REXPProtos.RBOOLEAN,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: F_VALUE; T_VALUE; NA_VALUE; internalValueMap; VALUES; index; value
