Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
jbachorik_btrace,org.openjdk.btrace.compiler,JfrEventsTest,testCompile,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jbachorik_btrace,org.openjdk.btrace.core,CircularBufferTest,testAddOverflow,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
jbachorik_btrace,org.openjdk.btrace.core,CircularBufferTest,testAddOverflowSeveral,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
jbachorik_btrace,org.openjdk.btrace.core,CircularBufferTest,testAdd,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
jbachorik_btrace,org.openjdk.btrace.core,CircularBufferTest,testAddFull,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
jbachorik_btrace,org.openjdk.btrace.instr,BTRACE87Test,bytecodeValidation,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jbachorik_btrace,org.openjdk.btrace.instr,OnMethodTest,testApplyArgsValid,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
jbachorik_btrace,org.openjdk.btrace.instr,BTRACE22Test,bytecodeValidation,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jbachorik_btrace,org.openjdk.btrace.instr,InstrumentorTest,matchDerivedClass,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jbachorik_btrace,org.openjdk.btrace.instr,InstrumentorTest,matchAnnotatedClass,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jbachorik_btrace,org.openjdk.btrace.instr,InstrumentorTest,matchAnnotatedRegexClass,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jbachorik_btrace,org.openjdk.btrace.instr,InstrumentorTest,methodEntryCheckcastBefore,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jbachorik_btrace,org.openjdk.btrace.instr,InstrumentorTest,methodEntryCheckcastAfter,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jbachorik_btrace,org.openjdk.btrace.instr,InstrumentorTest,methodEntryInstanceofBefore,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jbachorik_btrace,org.openjdk.btrace.instr,InstrumentorTest,methodEntryInstanceofAfter,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jbachorik_btrace,org.openjdk.btrace.instr,InstrumentorTest,methodEntryCatch,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jbachorik_btrace,org.openjdk.btrace.instr,InstrumentorTest,methodEntryThrow,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jbachorik_btrace,org.openjdk.btrace.instr,InstrumentorTest,methodEntryError,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jbachorik_btrace,org.openjdk.btrace.instr,InstrumentorTest,methodEntryErrorCaught,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jbachorik_btrace,org.openjdk.btrace.instr,InstrumentorTest,methodEntryErrorDuration,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jbachorik_btrace,org.openjdk.btrace.instr,InstrumentorTest,methodEntryLine,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jbachorik_btrace,org.openjdk.btrace.instr,InstrumentorTest,methodEntryAllLines,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jbachorik_btrace,org.openjdk.btrace.instr,InstrumentorTest,methodEntryNewBefore,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jbachorik_btrace,org.openjdk.btrace.instr,InstrumentorTest,methodEntryNewAfter,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jbachorik_btrace,org.openjdk.btrace.instr,InstrumentorTest,methodEntrySyncEntry,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jbachorik_btrace,org.openjdk.btrace.instr,InstrumentorTest,methodEntrySyncMEntry,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jbachorik_btrace,org.openjdk.btrace.instr,InstrumentorTest,methodEntrySyncExit,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jbachorik_btrace,org.openjdk.btrace.instr,InstrumentorTest,methodEntrySyncMExit,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jbachorik_btrace,org.openjdk.btrace.instr,InstrumentorTest,methodEntryNewArrayIntBefore,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jbachorik_btrace,org.openjdk.btrace.instr,InstrumentorTest,methodEntryNewArrayStringBefore,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jbachorik_btrace,org.openjdk.btrace.instr,InstrumentorTest,methodEntryNewArrayIntAfter,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jbachorik_btrace,org.openjdk.btrace.instr,InstrumentorTest,methodEntryNewArrayStringAfter,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jbachorik_btrace,org.openjdk.btrace.instr,InstrumentorTest,methodEntryArrayGetBefore,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jbachorik_btrace,org.openjdk.btrace.instr,InstrumentorTest,methodEntryArrayGetAfter,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jbachorik_btrace,org.openjdk.btrace.instr,InstrumentorTest,methodEntryArraySetBefore,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jbachorik_btrace,org.openjdk.btrace.instr,InstrumentorTest,methodEntryArraySetAfter,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jbachorik_btrace,org.openjdk.btrace.instr,InstrumentorTest,methodEntryArrayGetBeforeAny,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jbachorik_btrace,org.openjdk.btrace.instr,InstrumentorTest,methodEntryArrayGetAfterAny,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jbachorik_btrace,org.openjdk.btrace.instr,InstrumentorTest,methodEntryArraySetBeforeAny,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jbachorik_btrace,org.openjdk.btrace.instr,InstrumentorTest,methodEntryArraySetAfterAny,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jbachorik_btrace,org.openjdk.btrace.instr,InstrumentorTest,methodEntryFieldStaticGetBefore,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jbachorik_btrace,org.openjdk.btrace.instr,InstrumentorTest,methodEntryFieldGetBefore,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jbachorik_btrace,org.openjdk.btrace.instr,InstrumentorTest,methodEntryFieldStaticGetAfter,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
