Project Name,Package Name,Architecture Smell,Cause of the Smell
barterli_barterli_android,li.barter.analytics,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: li.barter.analytics; li.barter.utils
barterli_barterli_android,li.barter.analytics,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: li.barter.analytics; li.barter.utils; li.barter.activities
barterli_barterli_android,li.barter.analytics,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): li.barter; li.barter.http
barterli_barterli_android,li.barter.analytics,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AnalyticsConstants]; [AnalyticsConstants.Screens]; [AnalyticsConstants.Categories]; [AnalyticsConstants.Actions]; [AnalyticsConstants.ParamKeys]; [AnalyticsConstants.ParamValues]; [GoogleAnalyticsManager]; [CampaignTrackingReceiver]. LCC (Lack of Component Cohesion) = 1.0
barterli_barterli_android,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 5.33. All the dependencies among components: from: li.barter.analytics to: li.barter.utils; from: li.barter.analytics to: li.barter; from: li.barter.analytics to: li.barter.http; from: li.barter.activities to: li.barter.http; from: li.barter.activities to: li.barter.fragments; from: li.barter.activities to: li.barter.data; from: li.barter.activities to: li.barter.utils; from: li.barter.activities to: com.android.volley; from: li.barter.activities to: li.barter.widgets; from: li.barter.activities to: li.barter.analytics; from: li.barter.activities to: li.barter; from: li.barter.activities to: com.facebook; from: li.barter.activities to: com.jwetherell.quick_response_code; from: li.barter.activities to: com.jwetherell.quick_response_code.camera; from: li.barter.activities to: com.jwetherell.quick_response_code.result; from: li.barter.utils to: li.barter.analytics; from: li.barter.utils to: li.barter.http; from: li.barter.utils to: li.barter; from: li.barter.utils to: li.barter.activities; from: li.barter.http to: li.barter.widgets.autocomplete; from: li.barter.http to: li.barter.models; from: li.barter.http to: li.barter.data; from: li.barter.http to: li.barter.utils; from: li.barter.http to: com.android.volley; from: li.barter.http to: com.android.volley.toolbox; from: li.barter.http to: li.barter; from: li.barter.data to: li.barter.utils; from: li.barter.data to: li.barter; from: li.barter.chat to: li.barter.utils; from: li.barter.chat to: com.android.volley; from: li.barter.chat to: li.barter.http; from: li.barter.chat to: li.barter.data; from: li.barter.chat to: li.barter.activities; from: li.barter.chat to: li.barter; from: li.barter to: com.android.volley; from: li.barter to: li.barter.utils; from: li.barter to: com.android.volley.toolbox; from: li.barter.fragments to: li.barter.widgets.autocomplete; from: li.barter.fragments to: li.barter.http; from: li.barter.fragments to: li.barter.data; from: li.barter.fragments to: li.barter.utils; from: li.barter.fragments to: com.viewpagerindicator; from: li.barter.fragments to: li.barter.analytics; from: li.barter.fragments to: li.barter.fragments.dialogs; from: li.barter.fragments to: com.android.volley; from: li.barter.fragments to: li.barter.adapters; from: li.barter.fragments to: li.barter.chat; from: li.barter.fragments to: li.barter.widgets; from: li.barter.fragments to: li.barter.activities; from: li.barter.fragments to: li.barter; from: li.barter.fragments to: com.facebook; from: li.barter.fragments to: li.barter.models; from: li.barter.fragments.dialogs to: li.barter.utils; from: li.barter.adapters to: li.barter.data; from: li.barter.adapters to: li.barter.models; from: li.barter.adapters to: li.barter.widgets; from: li.barter.adapters to: li.barter.utils; from: li.barter.adapters to: li.barter.fragments; from: com.facebook to: com.facebook.internal; from: com.facebook to: com.facebook.model; from: com.facebook to: com.facebook.widget; from: com.facebook.internal to: com.facebook; from: com.facebook.internal to: com.facebook.model; from: com.facebook.android to: com.facebook.internal; from: com.facebook.model to: com.facebook.internal; from: com.facebook.widget to: com.facebook; from: com.facebook.widget to: com.facebook.internal; from: com.facebook.widget to: com.facebook.model; from: com.android.volley.toolbox to: com.android.volley; from: com.android.volley.toolbox to: com.android.volley.toolbox.multipart; from: com.jwetherell.quick_response_code to: com.jwetherell.quick_response_code.qrcode; from: com.jwetherell.quick_response_code to: com.jwetherell.quick_response_code.data; from: com.jwetherell.quick_response_code to: com.jwetherell.quick_response_code.result; from: com.jwetherell.quick_response_code to: com.jwetherell.quick_response_code.camera; from: com.jwetherell.quick_response_code.qrcode to: com.jwetherell.quick_response_code.qrcode.decoder; from: com.jwetherell.quick_response_code.qrcode to: com.jwetherell.quick_response_code.data; from: com.jwetherell.quick_response_code.qrcode to: com.jwetherell.quick_response_code.qrcode.encoder; from: com.jwetherell.quick_response_code.qrcode.detector to: com.jwetherell.quick_response_code.qrcode.decoder; from: com.jwetherell.quick_response_code.qrcode.encoder to: com.jwetherell.quick_response_code.qrcode.decoder; from: com.jwetherell.quick_response_code.camera to: com.jwetherell.quick_response_code.data.
barterli_barterli_android,li.barter.activities,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: li.barter.activities; li.barter.fragments
barterli_barterli_android,li.barter.activities,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: li.barter.activities; li.barter.http; li.barter.utils
barterli_barterli_android,li.barter.activities,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: li.barter.activities; li.barter.http; li.barter.data; li.barter.utils
barterli_barterli_android,li.barter.activities,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: li.barter.activities; li.barter.http; li.barter.data; li.barter; li.barter.utils
barterli_barterli_android,li.barter.utils,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: li.barter.utils; li.barter.analytics
