Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
squeek502_SpiceOfLife,squeek.spiceoflife.compat,CompatHelper,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
squeek502_SpiceOfLife,squeek.spiceoflife.compat,CompatHelper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
squeek502_SpiceOfLife,squeek.spiceoflife.compat,PacketDispatcherNetty,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
squeek502_SpiceOfLife,squeek.spiceoflife.compat,IByteIO,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 38 methods
squeek502_SpiceOfLife,squeek.spiceoflife.compat,ByteIONetty,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
squeek502_SpiceOfLife,squeek.spiceoflife.compat,ByteIONetty,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: buf
squeek502_SpiceOfLife,squeek.spiceoflife.compat,ByteIONetty,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 41 public methods
squeek502_SpiceOfLife,squeek.spiceoflife.compat,PacketDispatcher,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: x; y; z; range; dimension
squeek502_SpiceOfLife,squeek.spiceoflife.compat,PacketDispatcher.PacketTarget,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: x; y; z; range; dimension
squeek502_SpiceOfLife,squeek.spiceoflife.compat,PacketDispatcher.PacketTarget,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
squeek502_SpiceOfLife,squeek.spiceoflife.compat,PacketDispatcher.PacketTarget,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: x; y; z; range; dimension
squeek502_SpiceOfLife,squeek.spiceoflife.compat,PacketDispatcher.PacketTarget,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: x; y; z; range; dimension
squeek502_SpiceOfLife,squeek.spiceoflife.compat,IPacketDispatcher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
squeek502_SpiceOfLife,squeek.spiceoflife.compat,CompatHelper,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
