Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
OAuth-Apis_apis,org.surfnet.oaaas.auth,ObjectMapperProvider,ObjectMapperProvider,Long Statement,The length of the statement "mapper=new ObjectMapper().enable(DeserializationConfig.Feature.ACCEPT_SINGLE_VALUE_AS_ARRAY).enableDefaultTyping(ObjectMapper.DefaultTyping.NON_FINAL).setSerializationInclusion(JsonSerialize.Inclusion.NON_NULL).setVisibility(JsonMethod.FIELD`Visibility.ANY);" is 258.,44
OAuth-Apis_apis,org.surfnet.oaaas.auth,AuthorizationServerFilter,init,Complex Method,Cyclomatic complexity of the method is 8,154
OAuth-Apis_apis,org.surfnet.oaaas.auth,AuthorizationServerFilter,init,Long Identifier,The length of the identifier typeInformationIsIncludedProperty is 33.,154
OAuth-Apis_apis,org.surfnet.oaaas.auth,AuthorizationServerFilter,init,Long Statement,The length of the statement "this.authorizationValue=new String(Base64.encodeBase64(resourceServerKey.concat(":").concat(resourceServerSecret).getBytes()));" is 127.,154
OAuth-Apis_apis,org.surfnet.oaaas.auth,AuthorizationServerFilter,buildCache,Magic Number,The method contains a magic number: 1000,231
OAuth-Apis_apis,org.surfnet.oaaas.auth,AuthorizationServerFilter,buildCache,Magic Number,The method contains a magic number: 60,231
OAuth-Apis_apis,org.surfnet.oaaas.auth,AuthorizationServerFilter,buildCache,Magic Number,The method contains a magic number: 5,231
OAuth-Apis_apis,org.surfnet.oaaas.auth,AuthorizationServerFilter,getVerifyTokenResponse,Long Statement,The length of the statement "ClientResponse res=client.resource(String.format("%s?access_token=%s"`authorizationServerUrl`accessToken)).header(HttpHeaders.AUTHORIZATION`"Basic " + authorizationValue).accept("application/json").get(ClientResponse.class);" is 224.,261
OAuth-Apis_apis,org.surfnet.oaaas.auth,AuthorizationServerFilter,handledCorsPreflightRequest,Long Statement,The length of the statement "if (StringUtils.isNotBlank(request.getHeader("Access-Control-Request-Method")) && request.getMethod().equalsIgnoreCase("OPTIONS")) {" is 132.,309
OAuth-Apis_apis,org.surfnet.oaaas.auth,AuthorizationServerFilterTest,before,Long Statement,The length of the statement "filterConfig.addInitParameter("authorization-server-url"`"http://localhost:8088/org.surfnet.oaaas.conext.mock/endpoint");" is 121.,55
OAuth-Apis_apis,org.surfnet.oaaas.auth,AuthorizationServerFilterTest,testDoFilterHappyFlow,Long Statement,The length of the statement "VerifyTokenResponse recorderdResponse=new VerifyTokenResponse("org.surfnet.oaaas.conext.mock-client"`Collections.singletonList("read")`new AuthenticatedPrincipal("john.doe"`Arrays.asList("user"`"admin")`attributes)`0L);" is 219.,72
OAuth-Apis_apis,org.surfnet.oaaas.auth,AuthorizationServerFilterTest,testDoFilterHappyFlow,Long Statement,The length of the statement "VerifyTokenResponse response=(VerifyTokenResponse)chain.getRequest().getAttribute(AuthorizationServerFilter.VERIFY_TOKEN_RESPONSE);" is 131.,72
