Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
squeek502_ASMHelper,squeek.asmhelper,TestASMHelper,toMethodDescriptor,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
squeek502_ASMHelper,squeek.asmhelper,TestASMHelper,getOrFindInstruction,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
squeek502_ASMHelper,squeek.asmhelper,TestASMHelper,instructionMatchingMustMatchExactly,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
squeek502_ASMHelper,squeek.asmhelper,TestASMHelper,instructionMatchingHasWildcardSupport,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
squeek502_ASMHelper,squeek.asmhelper,TestASMHelper,lineNumberAndLabelInstructionsAlwaysMatch,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
squeek502_ASMHelper,squeek.asmhelper,TestASMHelper,patternMatchingIgnoresLabelsAndLineNumbers,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
squeek502_ASMHelper,squeek.asmhelper,TestASMHelper,patternNeedlesCanNotBeLargerThanTheHaystack,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
squeek502_ASMHelper,squeek.asmhelper,TestASMHelper,patternNeedlesCanBeSmallerThanTheHaystack,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
squeek502_ASMHelper,squeek.asmhelper,TestASMHelper,findReturnsTheStartOfTheNeedleFoundInTheHaystack,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
squeek502_ASMHelper,squeek.asmhelper,TestASMHelper,findReturnsNullWhenNeedleIsNotFoundOrEmpty,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
squeek502_ASMHelper,squeek.asmhelper,TestASMHelper,findAndReplaceReturnsTheInstructionAfterTheReplacement,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
squeek502_ASMHelper,squeek.asmhelper,TestASMHelper,findAndReplaceReturnsNullWhenNothingIsReplaced,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
squeek502_ASMHelper,squeek.asmhelper,TestASMHelper,findAndReplaceAllReturnsNumberOfReplacementsMade,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
squeek502_ASMHelper,squeek.asmhelper,TestASMHelper,findAndReplaceAllReplacesCorrectly,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
squeek502_ASMHelper,squeek.asmhelper,TestASMHelper,findAndReplaceHandlesLabelsCorrectly,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
squeek502_ASMHelper,squeek.asmhelper,TestASMHelper,dontPolluteGlobals,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
squeek502_ASMHelper,squeek.asmhelper,TestASMHelper,findMethodNodeOfClass,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
squeek502_ASMHelper,squeek.asmhelper,TestASMHelper,cloneInsnList,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
