Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
Netflix_ocelli,netflix.ocelli,InstanceQuarantinerTest,basicTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8
Netflix_ocelli,netflix.ocelli,InstanceQuarantinerTest,test,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
Netflix_ocelli,netflix.ocelli,InstanceQuarantinerTest,test,Ignored test,The tool detected the smell in this test method because the test is excluded from testing.
Netflix_ocelli,netflix.ocelli,InstanceQuarantinerTest,integrationTest,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
Netflix_ocelli,netflix.ocelli,LoadBalancerTest,createFromFixedList,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
Netflix_ocelli,netflix.ocelli,LoadBalancerTest,createFromFixedListAndConvertToDifferentType,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
Netflix_ocelli,netflix.ocelli,LoadBalancerTest,createFromFixedListWithAdvancedAlgorithm,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
Netflix_ocelli,netflix.ocelli,LoadBalancerTest,createFromFixedAndUseQuaratiner,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
Netflix_ocelli,netflix.ocelli.loadbalancer,ChoiceOfTwoLoadBalancerTest,testTwo,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
Netflix_ocelli,netflix.ocelli.util,RandomQueueTest,shouldBeInitiallyEmpty,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
Netflix_ocelli,netflix.ocelli.util,RandomQueueTest,addRemoveAndShouldBlock,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
Netflix_ocelli,netflix.ocelli.util,RandomQueueTest,addRemoveAndShouldBlock,Ignored test,The tool detected the smell in this test method because the test is excluded from testing.
Netflix_ocelli,netflix.ocelli.util,RandomQueueTest,addOne,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
Netflix_ocelli,netflix.ocelli.functions,GuardsTest,shouldRejectAfter100Percent,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
Netflix_ocelli,netflix.ocelli.functions,GuardsTest,shouldRejectAfter90Percent,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
Netflix_ocelli,netflix.ocelli.perf,PerfTest,perf,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
Netflix_ocelli,netflix.ocelli.perf,PerfTest,perf,Empty test,The tool detected the smell in this test method because the test is empty.
Netflix_ocelli,netflix.ocelli.perf,PerfTest,perf,Ignored test,The tool detected the smell in this test method because the test is excluded from testing.
Netflix_ocelli,netflix.ocelli.perf,PerfTest,perf2,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
Netflix_ocelli,netflix.ocelli.perf,PerfTest,perf2,Empty test,The tool detected the smell in this test method because the test is empty.
Netflix_ocelli,netflix.ocelli.perf,PerfTest,perf2,Ignored test,The tool detected the smell in this test method because the test is excluded from testing.
Netflix_ocelli,netflix.ocelli.toplogies,TopologiesTest,test,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 13
Netflix_ocelli,netflix.ocelli.retry,BackupRequestStrategyTest,firstSucceedsFast,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
Netflix_ocelli,netflix.ocelli.retry,BackupRequestStrategyTest,firstNeverSecondSucceeds,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
Netflix_ocelli,netflix.ocelli.retry,BackupRequestStrategyTest,firstFailsSecondSucceeds,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
Netflix_ocelli,netflix.ocelli.retry,BackupRequestStrategyTest,bothDelayed,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
Netflix_ocelli,netflix.ocelli.retry,BackupRequestStrategyTest,bothFailed,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
Netflix_ocelli,netflix.ocelli.retry,BackupRequestStrategyTest,firstSucceedsSecondFailsAfterBackupStarted,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
Netflix_ocelli,netflix.ocelli.eureka,EurekaInterestManagerTest,testAddRemoveInstances,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
