Project Name,Package Name,Architecture Smell,Cause of the Smell
uwolfer_gerrit-rest-java-client,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 6.5. All the dependencies among components: from: com.google.gerrit.extensions.common to: com.google.gerrit.extensions.client; from: com.google.gerrit.extensions.common to: com.google.gerrit.extensions.api.changes; from: com.google.gerrit.extensions.common to: com.google.gerrit.extensions.api.accounts; from: com.google.gerrit.extensions.common to: com.google.gerrit.extensions.restapi; from: com.google.gerrit.extensions.api.access to: com.google.gerrit.extensions.common; from: com.google.gerrit.extensions.api to: com.google.gerrit.extensions.api.accounts; from: com.google.gerrit.extensions.api to: com.google.gerrit.extensions.api.changes; from: com.google.gerrit.extensions.api to: com.google.gerrit.extensions.api.config; from: com.google.gerrit.extensions.api to: com.google.gerrit.extensions.api.groups; from: com.google.gerrit.extensions.api to: com.google.gerrit.extensions.api.projects; from: com.google.gerrit.extensions.api to: com.google.gerrit.extensions.api.plugins; from: com.google.gerrit.extensions.api.changes to: com.google.gerrit.extensions.restapi; from: com.google.gerrit.extensions.api.changes to: com.google.gerrit.extensions.common; from: com.google.gerrit.extensions.api.changes to: com.google.gerrit.extensions.client; from: com.google.gerrit.extensions.api.groups to: com.google.gerrit.extensions.common; from: com.google.gerrit.extensions.api.groups to: com.google.gerrit.extensions.restapi; from: com.google.gerrit.extensions.api.config to: com.google.gerrit.extensions.restapi; from: com.google.gerrit.extensions.api.config to: com.google.gerrit.extensions.common; from: com.google.gerrit.extensions.api.config to: com.google.gerrit.extensions.client; from: com.google.gerrit.extensions.api.projects to: com.google.gerrit.extensions.restapi; from: com.google.gerrit.extensions.api.projects to: com.google.gerrit.extensions.common; from: com.google.gerrit.extensions.api.projects to: com.google.gerrit.extensions.api.access; from: com.google.gerrit.extensions.api.projects to: com.google.gerrit.extensions.api.config; from: com.google.gerrit.extensions.api.projects to: com.google.gerrit.extensions.client; from: com.google.gerrit.extensions.api.projects to: com.google.gerrit.extensions.api.changes; from: com.google.gerrit.extensions.api.accounts to: com.google.gerrit.extensions.common; from: com.google.gerrit.extensions.api.accounts to: com.google.gerrit.extensions.restapi; from: com.google.gerrit.extensions.api.accounts to: com.google.gerrit.extensions.client; from: com.google.gerrit.extensions.api.accounts to: com.google.gerrit.extensions.api.changes; from: com.google.gerrit.extensions.api.plugins to: com.google.gerrit.extensions.restapi; from: com.google.gerrit.extensions.api.plugins to: com.google.gerrit.extensions.common; from: com.urswolfer.gerrit.client.rest.tools to: com.google.gerrit.extensions.restapi; from: com.urswolfer.gerrit.client.rest.http to: com.urswolfer.gerrit.client.rest; from: com.urswolfer.gerrit.client.rest.http to: com.google.gerrit.extensions.restapi; from: com.urswolfer.gerrit.client.rest.http to: com.google.gerrit.extensions.api; from: com.urswolfer.gerrit.client.rest.http to: com.google.gerrit.extensions.common; from: com.urswolfer.gerrit.client.rest.http.tools to: com.urswolfer.gerrit.client.rest.http; from: com.urswolfer.gerrit.client.rest.http.tools to: com.google.gerrit.extensions.restapi; from: com.urswolfer.gerrit.client.rest.http.changes to: com.urswolfer.gerrit.client.rest.http; from: com.urswolfer.gerrit.client.rest.http.changes to: com.urswolfer.gerrit.client.rest.http.changes.parsers; from: com.urswolfer.gerrit.client.rest.http.changes to: com.google.gerrit.extensions.common; from: com.urswolfer.gerrit.client.rest.http.changes to: com.google.gerrit.extensions.api.changes; from: com.urswolfer.gerrit.client.rest.http.changes to: com.google.gerrit.extensions.restapi; from: com.urswolfer.gerrit.client.rest.http.changes to: com.urswolfer.gerrit.client.rest.http.util; from: com.urswolfer.gerrit.client.rest.http.changes to: com.google.gerrit.extensions.client; from: com.urswolfer.gerrit.client.rest.http.changes to: com.urswolfer.gerrit.client.rest.http.accounts; from: com.urswolfer.gerrit.client.rest.http.changes to: com.urswolfer.gerrit.client.rest.http.config; from: com.urswolfer.gerrit.client.rest.http.changes.parsers to: com.google.gerrit.extensions.common; from: com.urswolfer.gerrit.client.rest.http.changes.parsers to: com.google.gerrit.extensions.api.changes; from: com.urswolfer.gerrit.client.rest.http.changes.parsers to: com.google.gerrit.extensions.client; from: com.urswolfer.gerrit.client.rest.http.changes.parsers to: com.urswolfer.gerrit.client.rest.http.common; from: com.urswolfer.gerrit.client.rest.http.groups to: com.urswolfer.gerrit.client.rest.http; from: com.urswolfer.gerrit.client.rest.http.groups to: com.google.gerrit.extensions.api.groups; from: com.urswolfer.gerrit.client.rest.http.groups to: com.google.gerrit.extensions.restapi; from: com.urswolfer.gerrit.client.rest.http.groups to: com.google.gerrit.extensions.common; from: com.urswolfer.gerrit.client.rest.http.groups to: com.urswolfer.gerrit.client.rest.http.util; from: com.urswolfer.gerrit.client.rest.http.groups to: com.urswolfer.gerrit.client.rest.http.common; from: com.urswolfer.gerrit.client.rest.http.config to: com.urswolfer.gerrit.client.rest.http; from: com.urswolfer.gerrit.client.rest.http.config to: com.google.gerrit.extensions.restapi; from: com.urswolfer.gerrit.client.rest.http.config to: com.google.gerrit.extensions.api.config; from: com.urswolfer.gerrit.client.rest.http.util to: com.google.gerrit.extensions.restapi; from: com.urswolfer.gerrit.client.rest.http.projects to: com.urswolfer.gerrit.client.rest.http; from: com.urswolfer.gerrit.client.rest.http.projects to: com.google.gerrit.extensions.restapi; from: com.urswolfer.gerrit.client.rest.http.projects to: com.google.gerrit.extensions.api.projects; from: com.urswolfer.gerrit.client.rest.http.projects to: com.urswolfer.gerrit.client.rest.http.util; from: com.urswolfer.gerrit.client.rest.http.projects to: com.google.gerrit.extensions.common; from: com.urswolfer.gerrit.client.rest.http.projects to: com.google.gerrit.extensions.api.access; from: com.urswolfer.gerrit.client.rest.http.projects to: com.google.gerrit.extensions.client; from: com.urswolfer.gerrit.client.rest.http.projects to: com.urswolfer.gerrit.client.rest.http.common; from: com.urswolfer.gerrit.client.rest.http.accounts to: com.urswolfer.gerrit.client.rest.http; from: com.urswolfer.gerrit.client.rest.http.accounts to: com.google.gerrit.extensions.common; from: com.urswolfer.gerrit.client.rest.http.accounts to: com.google.gerrit.extensions.restapi; from: com.urswolfer.gerrit.client.rest.http.accounts to: com.urswolfer.gerrit.client.rest.http.util; from: com.urswolfer.gerrit.client.rest.http.accounts to: com.urswolfer.gerrit.client.rest.accounts; from: com.urswolfer.gerrit.client.rest.http.accounts to: com.urswolfer.gerrit.client.rest.http.common; from: com.urswolfer.gerrit.client.rest to: com.google.gerrit.extensions.restapi; from: com.urswolfer.gerrit.client.rest to: com.urswolfer.gerrit.client.rest.http; from: com.urswolfer.gerrit.client.rest to: com.urswolfer.gerrit.client.rest.tools; from: com.urswolfer.gerrit.client.rest to: com.urswolfer.gerrit.client.rest.accounts; from: com.urswolfer.gerrit.client.rest to: com.google.gerrit.extensions.api.changes; from: com.urswolfer.gerrit.client.rest to: com.google.gerrit.extensions.api.config; from: com.urswolfer.gerrit.client.rest to: com.google.gerrit.extensions.api.groups; from: com.urswolfer.gerrit.client.rest to: com.google.gerrit.extensions.api.projects; from: com.urswolfer.gerrit.client.rest to: com.google.gerrit.extensions.api; from: com.urswolfer.gerrit.client.rest to: com.google.gerrit.extensions.common; from: com.urswolfer.gerrit.client.rest.accounts to: com.google.gerrit.extensions.restapi; from: com.urswolfer.gerrit.client.rest.http.common to: com.google.gerrit.extensions.common; from: com.urswolfer.gerrit.client.rest.http.common to: com.google.gerrit.extensions.client; from: com.urswolfer.gerrit.client.rest.http.common to: com.google.gerrit.extensions.api.projects; from: com.urswolfer.gerrit.client.rest.http.common to: com.urswolfer.gerrit.client.rest.http; from: com.urswolfer.gerrit.client.rest.http.common to: com.urswolfer.gerrit.client.rest.gson.
uwolfer_gerrit-rest-java-client,com.google.gerrit.extensions.common,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 88
uwolfer_gerrit-rest-java-client,com.google.gerrit.extensions.common,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.google.gerrit.extensions.common; com.google.gerrit.extensions.api.changes
uwolfer_gerrit-rest-java-client,com.google.gerrit.extensions.common,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.google.gerrit.extensions.common; com.google.gerrit.extensions.api.accounts; com.google.gerrit.extensions.api.changes
uwolfer_gerrit-rest-java-client,com.google.gerrit.extensions.common,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.google.gerrit.extensions.api.changes; com.google.gerrit.extensions.api.accounts
uwolfer_gerrit-rest-java-client,com.google.gerrit.extensions.common,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [RangeInfo]; [FetchInfo]; [LabelDefinitionInfo]; [Input]; [InputWithCommitMessage; LabelDefinitionInput]; [AuthInfo; ServerInfo; ChangeConfigInfo; DownloadInfo; ReceiveInfo; SuggestInfo; PluginConfigInfo; AccountDefaultDisplayName; AccountsInfo; AccountVisibility; SshdInfo; UserConfigInfo; GerritInfo]; [GpgKeyInfo; PushCertificateInfo; RevisionInfo; GroupOptionsInfo; GroupInfo; GroupAuditEventInfo; GroupAuditEventInfo.UserMemberAuditEventInfo; GroupAuditEventInfo.GroupMemberAuditEventInfo; AgreementInfo; AccountInfo; ApprovalInfo; SuggestedReviewerInfo; ReviewerUpdateInfo; GroupBaseInfo; AttentionSetInfo; ChangeInfo; GitPerson; CommitInfo; LabelInfo; VotingRangeInfo; EditInfo; ChangeMessageInfo; AccountDetailInfo]; [GpgKeyInfo.Status]; [HttpPasswordInput]; [MergePatchSetInput; MergeInput; ChangeInput]; [RevertSubmissionInfo]; [RobotCommentInfo; CommentInfo]; [AccountExternalIdInfo]; [CommitMessageInput]; [ChangeType; DiffInfo]; [ProblemInfo]; [ProblemInfo.Status]; [TestSubmitRuleInput]; [TestSubmitRuleInput.Filters]; [PluginInfo]; [InputWithMessage]; [LabelTypeInfo]; [GroupAuditEventInfo.Type]; [BlameInfo]; [PluginDefinedInfo]; [EmailInfo]; [DownloadSchemeInfo]; [SshKeyInfo]; [FixReplacementInfo]; [NameInput]; [DiffWebLinkInfo; WebLinkInfo]; [DescriptionInput]; [SubmitRequirementInfo]; [FileInfo]; [TestSubmitRuleInfo]; [TestSubmitRuleInfo.None]; [AvatarInfo]; [DiffInfo.IntraLineStatus]; [DiffInfo.FileMeta]; [DiffInfo.ContentEntry]; [PureRevertInfo]; [BatchLabelInput]; [TrackingIdInfo]; [MergeableInfo]; [ActionInfo]; [ProjectInfo]; [InstallPluginInput]; [FixSuggestionInfo]. LCC (Lack of Component Cohesion) = 0.55
uwolfer_gerrit-rest-java-client,com.google.gerrit.extensions.client,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 33
uwolfer_gerrit-rest-java-client,com.google.gerrit.extensions.client,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ListOption; ListGroupsOption; ListAccountsOption; ListChangesOption]; [GeneralPreferencesInfo]; [GeneralPreferencesInfo.DownloadCommand]; [GeneralPreferencesInfo.DateFormat]; [GeneralPreferencesInfo.DiffView]; [GeneralPreferencesInfo.EmailStrategy]; [GeneralPreferencesInfo.EmailFormat]; [GeneralPreferencesInfo.DefaultBase]; [GeneralPreferencesInfo.Theme]; [GeneralPreferencesInfo.TimeFormat]; [EditPreferencesInfo]; [ChangeKind]; [AccountFieldName]; [ReviewerState]; [GitBasicAuthPolicy]; [Side; Comment]; [ArchiveFormat]; [SubmitType]; [ProjectWatchInfo]; [GerritTopMenu]; [ProjectState]; [DiffPreferencesInfo]; [DiffPreferencesInfo.Whitespace]; [InheritableBoolean]; [MenuItem]; [Comment.Range]; [ChangeStatus]; [ChangeEditDetailOption]; [AuthType]. LCC (Lack of Component Cohesion) = 0.88
uwolfer_gerrit-rest-java-client,com.google.gerrit.extensions.api.access,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ProjectAccessInfo]; [PermissionRuleInfo]; [PermissionRuleInfo.Action]; [ProjectAccessInput]; [AccessSectionInfo]; [PermissionInfo]. LCC (Lack of Component Cohesion) = 1.0
uwolfer_gerrit-rest-java-client,com.google.gerrit.extensions.api,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.google.gerrit.extensions.api.accounts; com.google.gerrit.extensions.api.plugins
