Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
davidmoten_rtree,com.github.davidmoten.rtree,Context,Context,Long Parameter List,The method has 5 parameters. ,19
davidmoten_rtree,com.github.davidmoten.rtree,Context,Context,Magic Number,The method contains a magic number: 2,19
davidmoten_rtree,com.github.davidmoten.rtree,SplitterRStar,comparator,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@560899b0,63
davidmoten_rtree,com.github.davidmoten.rtree,SplitterRStar,getPairs,Magic Number,The method contains a magic number: 2,89
davidmoten_rtree,com.github.davidmoten.rtree,SplitterQuadratic,split,Magic Number,The method contains a magic number: 2,20
davidmoten_rtree,com.github.davidmoten.rtree,SplitterQuadratic,split,Magic Number,The method contains a magic number: 2,20
davidmoten_rtree,com.github.davidmoten.rtree,SplitterQuadratic,assignRemaining,Complex Conditional,The conditional expression area1LessThanArea2 && (group2.size() + remaining.size() - 1 >= minGroupSize) || !area1LessThanArea2 && (group1.size() + remaining.size() == minGroupSize) is complex.,52
davidmoten_rtree,com.github.davidmoten.rtree,SplitterQuadratic,assignRemaining,Long Statement,The length of the statement "if (area1LessThanArea2 && (group2.size() + remaining.size() - 1 >= minGroupSize) || !area1LessThanArea2 && (group1.size() + remaining.size() == minGroupSize)) {" is 160.,52
davidmoten_rtree,com.github.davidmoten.rtree,Serializers,javaIoSerializer,Empty catch clause,The method has an empty catch block.,161
davidmoten_rtree,com.github.davidmoten.rtree,Serializers,call,Empty catch clause,The method has an empty catch block.,163
davidmoten_rtree,com.github.davidmoten.rtree,Serializers,javaIoDeserializer,Empty catch clause,The method has an empty catch block.,186
davidmoten_rtree,com.github.davidmoten.rtree,Serializers,call,Empty catch clause,The method has an empty catch block.,188
davidmoten_rtree,com.github.davidmoten.rtree,RTree,delete,Long Statement,The length of the statement "else return new RTree<T`S>(nodeAndEntries.node()`size - nodeAndEntries.countDeleted() - nodeAndEntries.entriesToAdd().size()`context).add(nodeAndEntries.entriesToAdd());" is 169.,597
davidmoten_rtree,com.github.davidmoten.rtree,RTree,search,Long Statement,The length of the statement "return search(entry -> entry.distance(g.mbr()) < maxDistance).filter(entry -> distance.call(entry.geometry()`g) < maxDistance);" is 127.,745
davidmoten_rtree,com.github.davidmoten.rtree,RTree,nearest,Long Statement,The length of the statement "return search(r`maxDistance).lift(new OperatorBoundedPriorityQueue<Entry<T`S>>(maxCount`Comparators.<T`S>ascendingDistance(r)));" is 128.,784
davidmoten_rtree,com.github.davidmoten.rtree,RTree,calculateMaxView,Long Statement,The length of the statement "@SuppressWarnings("unchecked") Func2<Optional<Rectangle>`Entry<T`S>`Optional<Rectangle>> ra=(Func2<Optional<Rectangle>`Entry<T`S>`Optional<Rectangle>>)(Func2<?`?`?>)RECTANGLE_ACCUMULATOR;" is 187.,861
davidmoten_rtree,com.github.davidmoten.rtree,Visualizer,createImage,Magic Number,The method contains a magic number: 0.75f,47
davidmoten_rtree,com.github.davidmoten.rtree,Visualizer,getRectangleDepths,Magic Number,The method contains a magic number: 2,68
davidmoten_rtree,com.github.davidmoten.rtree,Visualizer,drawNode,Magic Number,The method contains a magic number: 0.5f,86
davidmoten_rtree,com.github.davidmoten.rtree,OnSubscribeSearchTest,testSearchProducerThrowsExceptionFromRequestSome,Long Statement,The length of the statement "Node<Integer`Point> node=new LeafDefault<Integer`Point>(Collections.singletonList(Entries.entry(1`Geometries.point(1`1)))`null);" is 128.,33
davidmoten_rtree,com.github.davidmoten.rtree,KryoSerializationTest,testRTree,Long Statement,The length of the statement "RTree<String`Point> tree=RTree.<String`Point>create().add(Entries.entry("thing"`Geometries.point(10`20))).add(Entries.entry("monster"`Geometries.point(23`45)));" is 160.,19
davidmoten_rtree,com.github.davidmoten.rtree,KryoSerializationTest,testRTree,Magic Number,The method contains a magic number: 10,19
davidmoten_rtree,com.github.davidmoten.rtree,KryoSerializationTest,testRTree,Magic Number,The method contains a magic number: 20,19
davidmoten_rtree,com.github.davidmoten.rtree,KryoSerializationTest,testRTree,Magic Number,The method contains a magic number: 23,19
davidmoten_rtree,com.github.davidmoten.rtree,KryoSerializationTest,testRTree,Magic Number,The method contains a magic number: 45,19
davidmoten_rtree,com.github.davidmoten.rtree,KryoSerializationTest,testRTree,Magic Number,The method contains a magic number: 2,19
davidmoten_rtree,com.github.davidmoten.rtree,BackpressureTest,testBackpressureSearchNodeWithConditionThatAlwaysReturnsFalse,Magic Number,The method contains a magic number: 3,43
davidmoten_rtree,com.github.davidmoten.rtree,BackpressureTest,testBackpressureSearchNodeWithConditionThatAlwaysReturnsFalse,Magic Number,The method contains a magic number: 3,43
davidmoten_rtree,com.github.davidmoten.rtree,BackpressureTest,testBackpressureSearchNodeWithConditionThatAlwaysReturnsFalse,Magic Number,The method contains a magic number: 5,43
