Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
Tillerino_Tillerinobot,tillerino.tillerinobot,LoggingTest,testNonHandlerMessage,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
Tillerino_Tillerinobot,tillerino.tillerinobot,LoggingTest,testNp,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
Tillerino_Tillerinobot,tillerino.tillerinobot,LoggingTest,testTwoMessages,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
Tillerino_Tillerinobot,tillerino.tillerinobot,IrcNameResolverTest,testBasic,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
Tillerino_Tillerinobot,tillerino.tillerinobot,IrcNameResolverTest,testFix,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
Tillerino_Tillerinobot,tillerino.tillerinobot,UserDataManagerTest,testSaveLoad,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
Tillerino_Tillerinobot,tillerino.tillerinobot,UserDataManagerTest,testLanguageMutability,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
Tillerino_Tillerinobot,tillerino.tillerinobot,UserDataManagerTest,testLanguageMutability,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
Tillerino_Tillerinobot,tillerino.tillerinobot,IRCBotTest,testVersionMessage,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
Tillerino_Tillerinobot,tillerino.tillerinobot,IRCBotTest,testWrongStrings,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
Tillerino_Tillerinobot,tillerino.tillerinobot,IRCBotTest,testNoCommand,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
Tillerino_Tillerinobot,tillerino.tillerinobot,IRCBotTest,testWelcomeIfDonator,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
Tillerino_Tillerinobot,tillerino.tillerinobot,IRCBotTest,testHugs,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
Tillerino_Tillerinobot,tillerino.tillerinobot,IRCBotTest,testComplaint,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
Tillerino_Tillerinobot,tillerino.tillerinobot,IRCBotTest,testResetHandler,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
Tillerino_Tillerinobot,tillerino.tillerinobot,IRCBotTest,testProperEmptySamplerHandling,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
Tillerino_Tillerinobot,tillerino.tillerinobot,IRCBotTest,testGammaDefault,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
