Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
Cascading_cascading-hive,cascading.flow.hive,HiveStepTest,testConstruction,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
Cascading_cascading-hive,cascading.flow.hive,HiveRiffleTest,testIncomingAndOutgoing,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
Cascading_cascading-hive,cascading.flow.hive,HiveRiffleTest,testCompleteHappyCase,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
Cascading_cascading-hive,cascading.flow.hive,HiveFlowTest,testConstruction,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
Cascading_cascading-hive,cascading.flow.hive,HiveFlowTest,testConstructionMultiple,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
Cascading_cascading-hive,cascading.tap.hive,HiveViewAnalyzerTest,testAsTaps,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
Cascading_cascading-hive,cascading.tap.hive,HiveNullTapTest,testNullTap,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
Cascading_cascading-hive,cascading.tap.hive,AcidTapTest,testReadAcidBaseWithDelta,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
Cascading_cascading-hive,cascading.tap.hive,AcidTapTest,testReadAcidDeltaOnly,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
Cascading_cascading-hive,cascading.tap.hive,AcidTapTest,testReadPartitionedAcidBaseWithDelta,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
Cascading_cascading-hive,cascading.tap.hive,AcidTapTest,testReadPartitionedAcidDeltaOnly,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
Cascading_cascading-hive,cascading.tap.hive,HiveTapTest,testCreateResource,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
Cascading_cascading-hive,cascading.tap.hive,HiveTapTest,testCreateResourceInNonExistingDatabase,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
Cascading_cascading-hive,cascading.tap.hive,HiveTapTest,testDeleteRessource,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
Cascading_cascading-hive,cascading.tap.hive,HiveTableDescriptorTest,testToHiveTable,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9
Cascading_cascading-hive,cascading.tap.hive,HiveTableDescriptorTest,testToHiveTableWithPartitioning,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9
Cascading_cascading-hive,cascading.tap.hive,HiveTableDescriptorTest,testToSchemeWithDefaultDelimiter,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
Cascading_cascading-hive,cascading.tap.hive,HiveTableDescriptorTest,testToSchemeWithCustomDelimiter,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
Cascading_cascading-hive,cascading.tap.hive,HiveTableDescriptorTest,testToSchemeWithNullDelimiter,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
Cascading_cascading-hive,cascading.tap.hive,HiveTableDescriptorTest,testHashCodeEquals,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
