Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
PhonyTive_astivetoolkit,com.fonoster.astive.astivlet,AstivletRequest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AgiRequest
PhonyTive_astivetoolkit,com.fonoster.astive.astivlet,AstivletResponse,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 80 public methods
PhonyTive_astivetoolkit,com.fonoster.astive.telnet,ColorsANSI,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SANE; BRIGHT; BLACK; RED; GREEN; YELLOW; BLUE; MAGENTA; CYAN; WHITE; DARK_BLACK; DARK_RED; DARK_GREEN; DARK_YELLOW; DARK_BLUE; DARK_MAGENTA; DARK_CYAN; DARK_WHITE; BACKGROUND_BLACK; BACKGROUND_RED; BACKGROUND_GREEN; BACKGROUND_YELLOW; BACKGROUND_BLUE; BACKGROUND_MAGENTA; BACKGROUND_CYAN; BACKGROUND_WHITE
PhonyTive_astivetoolkit,com.fonoster.astive.telnet,TelnetCommand,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: command
PhonyTive_astivetoolkit,com.fonoster.astive.examples.speechrecognition,App,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
PhonyTive_astivetoolkit,com.fonoster.astive.examples.ws,App,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
PhonyTive_astivetoolkit,com.fonoster.astive.examples.ws,WeatherFormatter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
PhonyTive_astivetoolkit,com.fonoster.astive.examples.helloworld,App,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
PhonyTive_astivetoolkit,com.fonoster.astive.examples.voicecomposer,App,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
PhonyTive_astivetoolkit,com.fonoster.astive.examples.handlingevents,App,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
PhonyTive_astivetoolkit,com.fonoster.astive.examples.handlingevents,Main,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
PhonyTive_astivetoolkit,com.fonoster.astive.server,AbstractAstiveServer,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ASTIVE_HOME; ASTIVE_APPS; bindAddr; backlog; port; LOG
PhonyTive_astivetoolkit,com.fonoster.astive.server,AbstractAstiveServer,Multipath Hierarchy,The tool detected the smell in this class because the class inherits another class directly as well as indirectly. The redundant inherited supertype is: Service
PhonyTive_astivetoolkit,com.fonoster.astive.server,AstiveServer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
PhonyTive_astivetoolkit,com.fonoster.astive.server,FastAgiServerSocket,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Service; DefaultAgiServerSettings
PhonyTive_astivetoolkit,com.fonoster.astive.server,ServicePropertiesImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
PhonyTive_astivetoolkit,com.fonoster.astive.server.utils,ReadUtil,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
PhonyTive_astivetoolkit,com.fonoster.astive.server.utils,InitOutput,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
PhonyTive_astivetoolkit,com.fonoster.astive.server.admin,AdminCommand,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: command
PhonyTive_astivetoolkit,noNamespace,AppType,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: type
PhonyTive_astivetoolkit,noNamespace,AppType.Factory,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
