Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
palantir_stash-codesearch-plugin,com.palantir.stash.codesearch.repository,RepositoryServiceManagerImpl,getRepositoryMap,Empty catch clause,The method has an empty catch block.,46
palantir_stash-codesearch-plugin,com.palantir.stash.codesearch.repository,RepositoryServiceManagerImpl,getBranchMap,Long Statement,The length of the statement "RepositoryBranchesRequest rbr=new RepositoryBranchesRequest.Builder().repository(repository).order(RefOrder.ALPHABETICAL).build();" is 130.,77
palantir_stash-codesearch-plugin,com.palantir.stash.codesearch.search,SourceSearch,search,Complex Conditional,The conditional expression j >= 0 && j < sourceLines.length && !includeLine[j] is complex.,88
palantir_stash-codesearch-plugin,com.palantir.stash.codesearch.search,SourceSearch,search,Complex Method,Cyclomatic complexity of the method is 14,88
palantir_stash-codesearch-plugin,com.palantir.stash.codesearch.search,SourceSearch,search,Long Parameter List,The method has 5 parameters. ,88
palantir_stash-codesearch-plugin,com.palantir.stash.codesearch.search,SearchFilterUtils,projectRepositoryFilter,Long Statement,The length of the statement "return boolFilter().must(termFilter("project"`project)).must(termFilter("repository"`repository)).cache(true).cacheKey("CACHE^PROJECTREPOFILTER^" + project + "^"+ repository);" is 175.,54
palantir_stash-codesearch-plugin,com.palantir.stash.codesearch.search,SearchFilterUtils,authorFilter,Complex Method,Cyclomatic complexity of the method is 9,196
palantir_stash-codesearch-plugin,com.palantir.stash.codesearch.search,SearchServlet,SearchServlet,Long Parameter List,The method has 9 parameters. ,107
palantir_stash-codesearch-plugin,com.palantir.stash.codesearch.search,SearchServlet,searchHitToDataMap,Complex Conditional,The conditional expression repoObject != null && repoObject.getProject().getKey().equals(project) && repoObject.getSlug().equals(repository) is complex.,148
palantir_stash-codesearch-plugin,com.palantir.stash.codesearch.search,SearchServlet,searchHitToDataMap,Long Parameter List,The method has 5 parameters. ,148
palantir_stash-codesearch-plugin,com.palantir.stash.codesearch.search,SearchServlet,searchHitToDataMap,Long Statement,The length of the statement "hitData.put("hash"`getStringFromMap(hitSource`"hash")).put("subject"`getStringFromMap(hitSource`"subject")).put("body"`getStringFromMap(hitSource`"body")).put("commitDate"`getDateStringFromMap(hitSource`"commitdate")).put("authorName"`getStringFromMap(hitSource`"authorname")).put("authorEmail"`getStringFromMap(hitSource`"authoremail"));" is 338.,148
palantir_stash-codesearch-plugin,com.palantir.stash.codesearch.search,SearchServlet,searchHitToDataMap,Long Statement,The length of the statement "hitData.put("path"`path).put("blob"`getStringFromMap(hitSource`"blob")).put("primaryRef"`primaryRef).put("sourceLines"`searchedContents.getJoinedLines()).put("sourceLineNums"`searchedContents.getJoinedLineNums()).put("isPreview"`searchedContents.isPreview()).put("shownLines"`searchedContents.getLines().length).put("excessLines"`searchedContents.getExcess()).put("extension"`extension).put("noHighlight"`noHighlight.contains(extension));" is 438.,148
palantir_stash-codesearch-plugin,com.palantir.stash.codesearch.search,SearchServlet,doGet,Complex Conditional,The conditional expression params.showStatistics && aggs != null && !aggs.asList().isEmpty() is complex.,240
palantir_stash-codesearch-plugin,com.palantir.stash.codesearch.search,SearchServlet,doGet,Complex Method,Cyclomatic complexity of the method is 20,240
palantir_stash-codesearch-plugin,com.palantir.stash.codesearch.search,SearchServlet,doGet,Long Method,The method has 146 lines of code.,240
palantir_stash-codesearch-plugin,com.palantir.stash.codesearch.search,SearchServlet,doGet,Long Statement,The length of the statement "resp.sendRedirect(propertiesService.getLoginUri(URI.create(req.getRequestURL() + (req.getQueryString() == null ? "" : "?" + req.getQueryString()))).toASCIIString());" is 165.,240
palantir_stash-codesearch-plugin,com.palantir.stash.codesearch.search,SearchServlet,doGet,Long Statement,The length of the statement "SearchRequestBuilder esReq=es.getClient().prepareSearch(ES_SEARCHALIAS).setFrom(startIndex).setSize(pageSize).setTimeout(searchTimeout).setFetchSource(true);" is 157.,240
palantir_stash-codesearch-plugin,com.palantir.stash.codesearch.search,SearchServlet,doGet,Long Statement,The length of the statement "QueryStringQueryBuilder queryStringQuery=queryString(params.searchString).analyzeWildcard(true).lenient(true).defaultOperator(QueryStringQueryBuilder.Operator.AND);" is 164.,240
palantir_stash-codesearch-plugin,com.palantir.stash.codesearch.search,SearchServlet,doGet,Long Statement,The length of the statement "queryStringQuery.field("commit.subject"`commitSubjectBoost).field("commit.hash"`commitHashBoost).field("commit.body"`commitBodyBoost);" is 134.,240
