Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
readydev_retrogram,com.getinch.retrogram.endpoints,UsersEndpoint,getRecent,Long Parameter List,The method has 6 parameters. ,77
readydev_retrogram,com.getinch.retrogram.endpoints,MediaEndpoint,search,Long Parameter List,The method has 5 parameters. ,56
readydev_retrogram,com.getinch.retrogram.endpoints,LocationsEndpoint,getRecent,Long Parameter List,The method has 5 parameters. ,57
readydev_retrogram,com.getinch.retrogram.model,DeleteCommentResponse,isSuccessfull,Magic Number,The method contains a magic number: 200,7
readydev_retrogram,com.getinch.retrogram.model,LikeResponse,isSuccessfull,Magic Number,The method contains a magic number: 200,7
readydev_retrogram,com.getinch.retrogram.model,DeleteLikeResponse,isSuccessfull,Magic Number,The method contains a magic number: 200,7
readydev_retrogram,com.getinch.retrogram,LocationsEndpointTest,search,Magic Number,The method contains a magic number: 2000,32
readydev_retrogram,com.getinch.retrogram,BaseTestCase,setupBeforeClass,Empty catch clause,The method has an empty catch block.,34
readydev_retrogram,com.getinch.retrogram,BaseTestCase,setupBeforeClass,Empty catch clause,The method has an empty catch block.,34
readydev_retrogram,com.getinch.retrogram,BaseTestCase,setupBeforeClass,Long Statement,The length of the statement "throw new RuntimeException("access.token and client.id parameters must be set` use -Daccess.token and -Dclient.id arguments");" is 126.,34
readydev_retrogram,com.getinch.retrogram,OAuthTest,requestOAuthUrlWithScopes,Long Statement,The length of the statement "final String oAuthUrl=Instagram.requestOAuthUrl(ClientId`RedirectUrl`Scope.basic`Scope.comments`Scope.likes`Scope.relationships);" is 129.,19
