Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,UncheckedNativeBytes,write,Magic Number,The method contains a magic number: 8,235
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,UncheckedNativeBytes,write,Magic Number,The method contains a magic number: 16,235
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,UncheckedNativeBytes,compareAndSwapInt,Magic Number,The method contains a magic number: 4,326
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,UncheckedNativeBytes,testAndSetInt,Magic Number,The method contains a magic number: 4,333
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,UncheckedNativeBytes,compareAndSwapLong,Magic Number,The method contains a magic number: 8,340
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,UncheckedNativeBytes,readUnsignedByte,Magic Number,The method contains a magic number: 0xFF,355
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,UncheckedNativeBytes,readShort,Magic Number,The method contains a magic number: 2,382
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,UncheckedNativeBytes,readInt,Magic Number,The method contains a magic number: 4,388
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,UncheckedNativeBytes,readLong,Magic Number,The method contains a magic number: 8,394
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,UncheckedNativeBytes,readFloat,Magic Number,The method contains a magic number: 4,400
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,UncheckedNativeBytes,readDouble,Magic Number,The method contains a magic number: 8,406
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,UncheckedNativeBytes,readVolatileInt,Magic Number,The method contains a magic number: 4,412
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,UncheckedNativeBytes,readVolatileLong,Magic Number,The method contains a magic number: 8,418
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,UncheckedNativeBytes,writeShort,Magic Number,The method contains a magic number: 2,433
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,UncheckedNativeBytes,writeInt,Magic Number,The method contains a magic number: 4,442
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,UncheckedNativeBytes,writeOrderedInt,Magic Number,The method contains a magic number: 4,451
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,UncheckedNativeBytes,writeLong,Magic Number,The method contains a magic number: 8,460
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,UncheckedNativeBytes,writeOrderedLong,Magic Number,The method contains a magic number: 8,469
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,UncheckedNativeBytes,writeFloat,Magic Number,The method contains a magic number: 4,478
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,UncheckedNativeBytes,writeDouble,Magic Number,The method contains a magic number: 8,487
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,UncheckedNativeBytes,writeVolatileShort,Magic Number,The method contains a magic number: 2,505
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,UncheckedNativeBytes,writeVolatileInt,Magic Number,The method contains a magic number: 4,514
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,UncheckedNativeBytes,writeVolatileLong,Magic Number,The method contains a magic number: 8,523
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,UncheckedNativeBytes,readUnsignedByte,Magic Number,The method contains a magic number: 0xFF,572
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,UncheckedNativeBytes,writeShort,Magic Number,The method contains a magic number: 2,623
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,UncheckedNativeBytes,prewriteShort,Magic Number,The method contains a magic number: 2,632
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,UncheckedNativeBytes,writeInt,Magic Number,The method contains a magic number: 4,641
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,UncheckedNativeBytes,writeIntAdv,Magic Number,The method contains a magic number: 4,650
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,UncheckedNativeBytes,prewriteInt,Magic Number,The method contains a magic number: 4,659
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,UncheckedNativeBytes,writeLong,Magic Number,The method contains a magic number: 8,668
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,UncheckedNativeBytes,writeLongAdv,Magic Number,The method contains a magic number: 8,677
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,UncheckedNativeBytes,prewriteLong,Magic Number,The method contains a magic number: 8,686
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,UncheckedNativeBytes,writeFloat,Magic Number,The method contains a magic number: 4,695
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,UncheckedNativeBytes,writeDouble,Magic Number,The method contains a magic number: 8,704
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,UncheckedNativeBytes,writeDoubleAndInt,Magic Number,The method contains a magic number: 12,713
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,UncheckedNativeBytes,writeDoubleAndInt,Magic Number,The method contains a magic number: 8,713
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,UncheckedNativeBytes,write,Long Statement,The length of the statement "if (length + offset > byteArray.length) throw new ArrayIndexOutOfBoundsException("bytes.length=" + byteArray.length + "` "+ "length="+ length+ "` offset="+ offset);" is 164.,723
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,UncheckedNativeBytes,writeOrderedInt,Magic Number,The method contains a magic number: 4,768
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,UncheckedNativeBytes,writeOrderedLong,Magic Number,The method contains a magic number: 8,777
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,UncheckedNativeBytes,append8bit,Magic Number,The method contains a magic number: 2,857
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,RandomDataInput,createCharToString,Magic Number,The method contains a magic number: 256,41
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,RandomDataInput,createCharToString,Magic Number,The method contains a magic number: 21,41
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,RandomDataInput,createCharToString,Magic Number,The method contains a magic number: 0x2487,41
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,RandomDataInput,createCharToString,Magic Number,The method contains a magic number: 256,41
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,RandomDataInput,createCharToString,Magic Number,The method contains a magic number: 21,41
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,RandomDataInput,createCharToString,Magic Number,The method contains a magic number: 0x80,41
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,RandomDataInput,createCharToString,Magic Number,The method contains a magic number: 0xA0,41
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,RandomDataInput,readUnsignedByte,Magic Number,The method contains a magic number: 0xFF,85
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,RandomDataInput,readUnsignedShort,Magic Number,The method contains a magic number: 0xFFFF,119
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,RandomDataInput,readUnsignedInt24,Magic Number,The method contains a magic number: 16,132
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,RandomDataInput,readUnsignedInt,Magic Number,The method contains a magic number: 0xFFFFFFFFL,156
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,RandomDataInput,copyTo,Magic Number,The method contains a magic number: 7,323
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,RandomDataInput,copyTo,Magic Number,The method contains a magic number: 8,323
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,RandomDataInput,readIncompleteLong,Magic Number,The method contains a magic number: 8,345
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,RandomDataInput,readIncompleteLong,Magic Number,The method contains a magic number: 4,345
OpenHFT_Chronicle-Bytes,net.openhft.chronicle.bytes,RandomDataInput,readIncompleteLong,Magic Number,The method contains a magic number: 8,345
