Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
wildfly-security_wildfly-elytron,org.wildfly.security.permission,PermissionUtil,createPermission,Complex Conditional,The conditional expression parameterTypes.length == 2 && parameterTypes[0] == String.class && parameterTypes[1] == String.class is complex.,410
wildfly-security_wildfly-elytron,org.wildfly.security.permission,PermissionUtil,createPermission,Complex Method,Cyclomatic complexity of the method is 8,410
wildfly-security_wildfly-elytron,org.wildfly.security.permission,PermissionUtil,createPermission,Magic Number,The method contains a magic number: 2,410
wildfly-security_wildfly-elytron,org.wildfly.security.permission,ElytronMessages,permissionCollectionMustBeReadOnly,Magic Number,The method contains a magic number: 3013,46
wildfly-security_wildfly-elytron,org.wildfly.security.permission,ElytronMessages,permissionClassMissing,Magic Number,The method contains a magic number: 3015,49
wildfly-security_wildfly-elytron,org.wildfly.security.permission,ElytronMessages,permissionInstantiation,Magic Number,The method contains a magic number: 3016,52
wildfly-security_wildfly-elytron,org.wildfly.security.permission,ElytronMessages,noPermissionConstructor,Magic Number,The method contains a magic number: 3017,55
wildfly-security_wildfly-elytron,org.wildfly.security.permission,ElytronMessages,readOnlyPermissionCollection,Magic Number,The method contains a magic number: 3018,58
wildfly-security_wildfly-elytron,org.wildfly.security.permission,ElytronMessages,invalidObjectNull,Magic Number,The method contains a magic number: 3019,61
wildfly-security_wildfly-elytron,org.wildfly.security.permission,ElytronMessages,expectedEmptyActions,Magic Number,The method contains a magic number: 3020,64
wildfly-security_wildfly-elytron,org.wildfly.security.permission,ElytronMessages,invalidPermissionType,Magic Number,The method contains a magic number: 3021,67
wildfly-security_wildfly-elytron,org.wildfly.security.permission,ElytronMessages,permissionCheckFailed,Magic Number,The method contains a magic number: 3022,70
wildfly-security_wildfly-elytron,org.wildfly.security.permission,AbstractActionPermission,hashCode,Magic Number,The method contains a magic number: 53,67
wildfly-security_wildfly-elytron,org.wildfly.security.permission,NameSetPermissionCollection,newInstance,Magic Number,The method contains a magic number: 32,45
wildfly-security_wildfly-elytron,org.wildfly.security.permission,NameSetPermissionCollection,newInstance,Magic Number,The method contains a magic number: 64,45
wildfly-security_wildfly-elytron,org.wildfly.security.permission,PermissionActions,doParse,Complex Conditional,The conditional expression i == length || Character.isWhitespace(c) || c == '`' is complex.,246
wildfly-security_wildfly-elytron,org.wildfly.security.permission,PermissionActions,doParse,Complex Method,Cyclomatic complexity of the method is 17,246
wildfly-security_wildfly-elytron,org.wildfly.security.permission,SerializedPermissionCollection,SerializedPermissionCollection,Abstract Function Call From Constructor,The constructor SerializedPermissionCollection calls a virtual method size.,33
wildfly-security_wildfly-elytron,org.wildfly.security.permission,PermissionVerifier,from,Long Statement,The length of the statement "return permissionCollection instanceof PermissionVerifier ? (PermissionVerifier)permissionCollection : permissionCollection::implies;" is 133.,120
wildfly-security_wildfly-elytron,org.wildfly.security.permission,PermissionVerifier,from,Long Statement,The length of the statement "return protectionDomain instanceof PermissionVerifier ? (PermissionVerifier)protectionDomain : protectionDomain::implies;" is 121.,131
wildfly-security_wildfly-elytron,org.wildfly.security.permission,AbstractPermissionCollection,add,Long Statement,The length of the statement "@SuppressWarnings("rawtypes") Class<? extends AbstractPermission> expected=sourcePermission.getClass().asSubclass(AbstractPermission.class);" is 140.,69
wildfly-security_wildfly-elytron,org.wildfly.security.permission,SimplePermissionCollection,doAdd,Complex Method,Cyclomatic complexity of the method is 8,53
wildfly-security_wildfly-elytron,org.wildfly.security.permission,SimpleActionBitsPermissionCollection,doAdd,Complex Method,Cyclomatic complexity of the method is 10,61
wildfly-security_wildfly-elytron,org.wildfly.security.permission,AbstractNamedPermission,hashCode,Magic Number,The method contains a magic number: 71,137
wildfly-security_wildfly-elytron,org.wildfly.security.permission,SecurityMessages,unexpectedActionCharacter,Magic Number,The method contains a magic number: 4,32
wildfly-security_wildfly-elytron,org.wildfly.security.permission,SecurityMessages,invalidAction,Magic Number,The method contains a magic number: 5,35
